-117.,-196.,-315.5,-362.1,-368.2,-321.2,-186.7,-145.9,-57.6,77.4,-223.6,-298.2,-96.,-249.1,-338.4,4.6,-164.8,-208.3,221.,92.4,-44.2,65.,-294.2,-770.6,-547.1,63.2,748.5,1285.5,1524.,1501.1,1127.3,670.8,495.9,426.6,315.,184.6,93.6,10.7,0.,H
0.,-117.4,-234.8,-285.8,-370.4,-428.5,-360.2,-267.4,-235.3,-260.8,-358.9,-502.3,-605.2,-663.8,-793.9,-1068.2,-839.8,-408.6,-977.,-1109.1,-449.3,-1181.9,-2138.,-992.8,51.8,116.7,1056.6,1831.,1421.8,879.1,728.1,704.6,698.6,608.5,478.9,335.7,116.,0.,0.,H
691.2,691.2,405.5,5.2,-312.2,-495.2,-475.4,-320.2,25.8,-90.7,-657.1,-916.2,-1292.2,-1821.4,-1999.5,-1553.7,-1083.,-1014.8,-770.4,-145.3,153.,2.4,154.7,-191.,-530.7,-471.2,-570.,-120.7,675.9,1054.3,1035.3,985.2,772.4,491.7,363.6,368.3,433.2,353.,272.8,H
-3009.4,-3039.2,-3069.,-2947.2,-2449.,-1777.7,-1183.4,-884.,-561.1,-115.2,294.2,880.3,1180.,764.7,499.4,377.2,-495.8,-1096.6,-641.6,-331.7,-642.,-412.6,-18.,54.,393.1,1472.8,2690.,3094.6,3093.4,3162.9,2991.3,2426.6,2104.2,1965.9,1504.5,948.7,668.6,621.2,621.2,H
-2203.8,-2253.,-2595.3,-2597.2,-2326.1,-2346.2,-1528.5,-364.8,817.3,1929.6,2205.8,2197.,1932.1,1099.2,516.,509.6,267.3,426.1,745.8,401.8,139.2,213.7,222.2,400.6,1348.6,2052.2,2874.2,4432.8,5366.1,5331.9,5101.,4289.8,2683.8,1581.,765.7,258.4,66.4,-282.8,-440.,H
-424.8,-415.7,-391.7,-529.8,-682.8,-600.9,-573.9,-746.7,-1195.4,-1526.2,-1596.,-1732.7,-1657.8,-1185.7,-855.4,-845.1,-492.9,-187.6,-216.7,-209.2,-407.7,-745.7,-1139.,-1057.8,-722.8,-729.8,-547.8,182.8,794.4,864.4,1453.8,1952.1,1831.,1648.7,1496.4,1313.2,1202.8,1141.5,1007.4,H
-362.,-380.3,-407.8,-340.7,-264.4,-544.3,-874.6,-1313.5,-1409.2,-1116.4,-690.6,-35.2,737.6,810.,339.2,88.,-298.6,-799.4,-976.6,-839.5,-592.1,-809.4,-772.8,-220.4,-103.,156.6,1174.7,1943.2,1835.8,2100.4,2076.7,1287.1,436.5,87.2,-373.2,-954.6,-1074.7,-978.4,-883.,H
-615.8,-615.8,-930.5,-968.9,-785.7,-957.,-1035.2,-709.6,-710.2,-640.6,-382.9,-521.,-389.2,-234.3,-22.4,85.3,4.2,130.6,457.8,338.,-18.8,-55.,135.3,29.1,189.2,1489.7,2333.6,2264.3,2490.8,2431.7,1705.1,1333.4,993.7,531.9,460.5,479.4,447.6,465.,482.4,H
667.2,345.4,23.6,-54.,-253.3,-161.5,-4.5,-61.,-897.1,-1692.9,-2266.5,-2922.,-2963.6,-2299.8,-1889.,-1671.5,-334.6,531.8,140.7,-16.8,-271.4,-1183.8,-1608.,-1111.6,-241.6,368.9,625.2,644.6,975.7,1084.6,1194.7,1482.,1437.,1182.1,660.1,270.7,-116.3,-381.,-381.,H
-2256.6,-2215.5,-1786.1,-1397.8,-524.5,968.,1689.9,1371.5,950.4,370.9,-671.4,-1087.6,-1231.5,-1422.,-1551.1,-1817.8,-2255.5,-1909.3,-1263.,-1004.8,-541.,256.8,550.4,251.8,456.6,669.1,724.7,1409.2,2045.8,2366.8,3122.6,3564.3,3463.,3354.8,3056.1,2716.8,2381.5,1595.5,1104.2,H
