0.,-70.7,-141.4,-114.7,-84.5,-49.,53.7,152.,158.2,142.3,34.4,-79.,294.2,580.5,484.6,404.7,333.8,-322.9,-1204.3,-1716.3,-4352.7,-6701.8,-8610.1,-10215.,-8079.8,-2289.3,1669.4,4409.,7581.6,6678.4,4093.,2843.8,2618.,1962.1,1323.7,907.3,699.2,349.6,0.,H
0.,0.,0.,38.4,108.8,76.2,-264.9,-541.4,-1288.6,-2799.3,-3458.3,-2951.5,-2549.2,-1380.6,886.4,2133.7,2028.3,1774.,211.5,-4903.5,-10378.9,-11257.4,-10213.,-7526.,-768.5,5465.1,7023.6,6419.,5038.,2974.1,2280.5,1958.5,1647.2,1443.9,1038.6,418.3,0.,0.,0.,H
-68.6,-68.6,-45.4,63.2,109.7,80.5,90.2,-69.2,-373.8,-562.4,-169.2,267.4,534.,691.8,653.8,132.2,-460.2,-761.5,-1132.4,-1456.2,-2046.8,-2383.2,-4062.1,-7167.2,-9345.4,-9674.8,-9252.2,-6687.2,-1833.,1830.3,3598.7,3993.,3461.5,2392.4,1555.3,958.8,661.8,478.1,294.4,H
0.,38.6,62.,46.8,28.9,-136.5,-557.2,-1770.4,-2321.9,-1915.5,-1673.9,-518.9,237.3,-326.3,-1494.9,-2378.,-3546.5,-4333.,-4054.,-5654.4,-8178.2,-8337.4,-5645.6,-3718.,-283.9,4791.7,6389.2,5643.8,4942.4,4195.1,2913.9,2315.5,2152.3,2053.6,1747.3,1283.6,839.3,276.2,0.,H
0.,0.,0.,-104.7,-260.8,-390.6,-540.1,-611.2,-555.3,-466.5,-354.1,-203.5,-213.4,-142.1,42.4,-342.4,-759.4,-779.7,-1354.1,-3266.3,-5443.1,-6261.8,-6327.7,-5195.8,-1438.9,3033.9,4947.6,5428.1,5197.6,3214.1,1125.4,309.2,-4.1,-353.6,-332.,-137.1,0.,0.,0.,H
0.,0.,5.2,59.,64.9,22.2,-163.7,-562.1,-1086.,-1859.5,-2321.6,-2549.,-2619.1,-2425.1,-2547.1,-2705.8,-4508.6,-8512.8,-10479.8,-8107.1,-5968.8,-2287.8,4494.8,8036.3,7258.,6039.8,4861.4,3079.5,2253.3,1774.,1609.9,1415.9,882.7,410.5,185.,92.5,0.,0.,0.,H
0.,-49.2,-147.4,-196.4,-228.3,-268.7,-297.7,-494.6,-671.,-606.2,-339.6,179.9,690.2,882.8,875.4,532.1,-604.8,-2070.7,-2735.6,-3966.,-6607.1,-8005.1,-6955.2,-5918.,-3964.2,672.,4739.2,6166.3,6208.6,5646.6,4085.4,2244.4,1019.7,636.8,449.9,133.1,0.5,-1.1,0.,H
0.,-43.7,-147.1,-206.8,-316.,-540.,-748.5,-377.5,87.2,95.2,-2.8,-293.5,-1041.9,-1605.6,-1842.4,-2149.,-2479.,-4044.7,-5350.2,-6020.8,-6778.5,-5727.2,-2323.7,-58.6,1540.2,3988.6,4477.1,3482.3,2848.6,2431.9,1543.3,1014.4,855.1,752.8,579.3,405.8,267.8,64.9,0.,H
-10.2,20.3,65.7,76.7,77.4,82.,-147.3,-507.3,-592.5,-569.6,-592.2,-317.4,128.4,-61.2,-725.1,-1028.4,-1727.6,-2946.9,-4055.4,-5144.5,-5645.2,-7420.1,-9862.9,-8952.2,-5509.3,-3645.,-391.9,4531.,5928.,4773.5,3891.8,3088.5,1906.8,1055.,426.1,270.6,218.9,8.6,-150.,H
0.,0.,0.,0.,-8.9,-49.9,-118.8,-151.2,-171.2,-161.7,-105.4,-36.2,151.,188.6,-404.9,-1605.,-3146.2,-4929.4,-6238.3,-6639.6,-6703.8,-5913.3,-3331.9,164.7,3079.1,5400.9,6751.9,6081.5,4024.1,2205.3,1162.,561.4,278.8,130.9,29.5,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,61.1,96.8,-118.1,-285.1,-218.,50.,240.7,1098.7,1971.2,1702.2,518.4,-1446.5,-5524.2,-10125.9,-11127.8,-8589.,-4378.7,534.,5265.4,7145.9,5654.,3381.2,2050.5,1171.8,495.1,302.9,103.9,-43.5,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,-65.,-177.1,-384.4,-525.5,-518.2,-592.,-747.5,-940.1,-1085.1,-940.2,-922.,-1302.7,-1746.6,-2164.5,-2786.1,-6575.5,-11483.2,-11524.5,-7840.1,-3928.5,2116.2,8562.8,10083.7,7575.5,4332.4,2337.1,1373.8,774.2,426.7,227.6,88.2,160.9,124.7,0.,0.,0.,H
0.,0.,0.,0.,-13.9,-20.,-12.5,-104.1,-337.5,-518.1,-74.8,443.7,66.9,-672.,-1122.7,-2114.8,-3313.6,-3956.,-4132.7,-3541.,-2251.1,-602.8,1466.9,3332.2,3836.2,3417.2,2623.8,1771.8,1183.9,871.6,633.9,451.8,344.9,216.5,78.3,0.,0.,0.,0.,H
0.,0.,-98.4,-291.8,-457.5,-605.6,-683.,-637.2,-586.6,-330.6,-2.,75.4,-20.1,-374.,-1251.3,-2797.8,-3725.4,-4826.2,-6079.1,-5245.4,-2324.9,-390.2,1668.,4559.4,5016.4,3588.1,2536.,1672.7,415.2,-216.7,-403.,-351.6,-297.6,-181.9,-53.7,6.4,0.,0.,0.,H
0.,-29.5,-56.1,-58.,-55.6,-48.4,21.1,66.3,-154.1,-304.1,-258.,-206.4,357.9,782.9,216.1,-263.,-1128.8,-3750.4,-6210.,-7505.,-8096.2,-7691.9,-6130.,-2717.9,1456.2,3375.8,4979.4,6689.9,5805.1,4015.1,3216.8,2024.6,910.4,718.,343.3,239.,197.5,78.,0.,H
177.8,62.3,-53.2,-27.6,-333.5,-732.7,-968.4,-1136.4,-630.6,155.2,-142.5,-353.6,13.,-837.8,-2205.3,-2393.4,-4056.3,-6047.8,-7021.2,-7482.4,-5595.6,-947.1,2326.8,4513.2,7199.7,7178.3,5556.4,4456.,3829.7,3023.6,2398.3,1754.9,1557.,1311.4,722.5,278.5,110.6,43.4,43.4,H
0.,-7.5,-50.6,-86.2,-135.5,-224.1,-380.9,-556.8,-615.2,-919.,-1722.9,-2507.8,-3651.4,-4510.2,-4700.7,-5053.4,-5523.9,-5253.5,-4163.7,-3109.,-709.7,2755.5,5226.2,5913.9,5740.4,4800.6,3077.,1862.1,1093.4,733.6,478.7,103.4,-95.2,-151.2,-129.,-88.4,-35.,0.,0.,H
-43.8,-48.6,-53.4,-33.1,16.9,41.4,41.,80.,-141.5,-135.5,-359.7,-845.6,-1266.1,-2345.8,-3561.9,-4044.6,-3970.4,-3871.5,-4621.2,-6785.2,-7674.5,-6081.2,-3085.2,486.8,5028.2,8659.,8925.7,6818.4,5647.3,5082.1,3535.5,2323.1,1961.2,1830.3,1190.9,700.3,478.8,239.4,0.,H
0.,0.,-91.4,-214.3,-272.7,-350.3,-421.4,-350.4,-429.8,-907.5,-1268.6,-1302.4,-965.4,-378.8,-252.6,-817.4,-1238.4,-2120.9,-4299.9,-6410.6,-6295.4,-4404.1,-2876.3,29.6,4401.6,6261.9,5274.,4457.8,3577.8,2372.2,2085.7,2268.1,2411.4,2180.2,1534.4,848.9,289.,0.,0.,H
0.,0.,-198.6,-518.1,-914.6,-1190.2,-1315.1,-947.7,483.2,1922.1,2422.4,2884.5,3414.6,2676.3,1504.,1138.,611.8,-760.4,-2700.2,-4919.4,-6044.8,-6705.2,-6755.8,-4346.2,-943.6,659.2,1823.,2892.1,2281.9,1657.6,1548.8,1337.1,1094.6,861.9,432.7,205.4,102.7,0.,0.,H
-5.2,55.,115.2,-20.1,-190.,-241.2,-261.4,-265.,-307.2,-64.,609.9,967.,935.6,686.6,-162.3,-1552.4,-2327.3,-3544.6,-4350.7,-5520.1,-6970.3,-6138.1,-4219.,-2141.2,1383.3,4642.2,4895.7,4569.6,4150.4,3045.3,2261.8,1793.2,1422.2,1068.1,659.6,404.4,173.7,143.8,143.8,H
0.,0.,48.,108.3,181.3,242.,253.2,287.4,307.9,291.8,278.2,380.4,281.2,-495.7,-2245.6,-3420.,-4504.3,-5987.2,-7664.8,-10253.7,-11563.6,-10053.9,-5979.,216.4,7362.2,10877.8,10934.4,9228.1,5791.4,3247.,2376.4,1781.,912.3,527.3,207.8,0.,0.,0.,0.,H
6.4,31.1,64.4,73.6,74.2,112.4,104.4,14.2,-87.7,-145.6,228.5,1114.4,1431.7,811.3,385.4,-40.4,-1434.8,-2679.9,-3402.2,-3848.,-5476.5,-7078.5,-6092.7,-3501.4,-1869.4,619.3,4063.6,4918.4,4378.6,3939.6,3218.9,2154.9,1520.5,965.4,701.4,572.2,282.5,61.,0.,H
414.4,390.2,437.5,509.,331.6,157.9,5.7,-140.7,-131.2,-437.,-897.6,-925.4,-1247.9,-1697.4,-1963.6,-2480.2,-3280.6,-4241.1,-4651.6,-5381.5,-6191.2,-4684.6,-1474.3,149.6,2320.2,5632.3,6127.8,4900.,4318.2,3785.,2657.3,2006.7,1782.7,1614.8,1303.5,872.5,471.6,95.2,0.,H
-27.4,-41.3,-15.6,24.,41.2,14.1,-195.1,-399.6,-171.4,-323.2,-831.4,-1055.2,-1190.4,-1793.5,-2165.3,-1719.4,-1689.3,-1873.8,-2017.7,-3758.,-5486.2,-4653.2,-3688.4,-2591.7,1271.2,4625.9,5066.4,4918.4,4446.7,3061.9,1783.4,1119.,820.,753.2,600.,355.1,177.3,158.,158.,H
0.,-38.,-112.5,-125.6,-102.2,-85.,-96.5,-35.8,-157.6,-368.8,-136.3,208.,-149.,-775.8,-933.8,-1251.5,-1556.2,-1455.2,-1763.5,-2159.8,-3895.5,-6767.2,-7253.7,-4997.2,-3390.2,-663.1,3847.6,5752.7,5168.6,4463.,3729.5,2329.7,1253.7,684.7,525.4,335.5,106.2,33.4,0.,H
0.,0.,0.,-4.,-8.,15.8,19.9,14.,-240.3,-508.4,-658.1,-650.1,-749.7,-1294.1,-1581.2,-2103.7,-3574.2,-4800.1,-5185.6,-5293.2,-4637.8,-2660.1,112.9,3132.3,4701.,5153.9,5380.2,4384.,2829.3,2044.2,1584.3,838.7,393.3,116.8,0.,0.,0.,0.,0.,H
0.,0.,-135.4,-309.3,-392.2,-436.6,-354.7,-245.2,-233.2,-193.8,-138.8,-737.7,-425.3,608.5,920.9,1110.8,1870.6,1321.3,-420.5,-2046.2,-3239.2,-5238.1,-8225.3,-8903.1,-6432.7,-4272.8,-1381.1,3478.9,5505.9,4485.7,3406.8,2221.2,561.2,81.9,-11.5,-100.,-50.,0.,0.,H
0.,0.,4.5,17.7,43.2,47.3,34.6,64.8,67.8,107.3,48.5,-77.,-574.3,-1276.5,-1832.6,-2101.3,-2018.8,-1875.9,-2012.1,-3448.1,-5159.5,-5714.,-5298.7,-3720.4,-119.2,3871.2,5423.4,5824.4,6001.4,5113.,3637.5,2826.4,2329.8,1396.7,611.,130.9,0.,0.,0.,H
0.,0.,25.,104.2,179.5,200.6,186.9,51.2,-459.6,-1098.,-1347.6,-1268.1,-879.1,-235.2,314.3,529.4,396.,-608.,-3459.8,-6592.1,-7743.2,-7732.7,-5939.7,-1350.6,3395.5,5335.,5662.7,5081.2,3588.,2279.2,1554.4,1411.9,1054.2,597.8,306.4,256.2,128.1,0.,0.,H
0.,261.9,701.4,1043.5,1208.,1304.9,1228.1,925.6,811.4,826.,874.,1197.7,1591.1,1251.4,794.,444.8,-599.4,-1810.6,-2582.2,-2837.6,-2980.1,-3202.9,-4692.3,-6281.4,-6461.4,-5621.5,-3507.9,212.9,3611.3,4562.6,4565.2,3743.5,2333.4,1510.,1272.4,776.7,243.,102.5,0.,H
0.,0.,-32.6,-78.6,-127.7,-213.7,-264.,-276.5,-318.4,-363.8,-956.5,-1533.2,-2125.6,-2426.4,-1928.9,-1584.4,-1445.8,-1640.1,-2920.8,-4881.,-5615.1,-5207.,-4106.8,-1264.2,2277.8,4581.5,5247.4,5140.8,4071.3,2347.5,1413.2,971.4,975.3,1037.3,776.3,475.2,331.4,165.7,0.,H
63.6,33.3,21.9,59.8,-127.9,-540.,-715.1,-919.2,-1635.1,-1804.,-1086.2,-681.,-65.2,792.2,1085.6,647.7,158.,-783.5,-2690.7,-5953.5,-7960.7,-8407.1,-7969.,-4495.9,1007.,5484.8,7494.7,8323.3,7715.8,6473.6,4951.6,3972.,3544.5,2999.7,2328.2,1480.,1186.,888.,590.,H
0.,-137.9,-275.8,-269.5,-283.7,-290.1,-171.,-66.,-26.3,13.,-331.6,-1489.6,-2303.4,-3001.8,-4677.6,-6428.2,-7601.7,-8002.,-7877.1,-6707.4,-4854.8,-2262.8,-478.6,766.1,3084.3,5723.4,7797.5,8306.,8114.3,7056.5,4953.3,2874.7,2033.2,1507.7,728.3,441.4,204.2,0.,0.,H
105.4,79.4,83.6,106.3,98.8,5.4,-273.8,-827.1,-1733.4,-2272.2,-2925.4,-3776.9,-3640.3,-1934.9,-564.4,368.4,940.2,-697.3,-3216.5,-4459.2,-6036.3,-7848.3,-5689.4,-998.4,1298.8,4185.2,8837.7,10066.6,7973.2,6417.,4951.8,2686.2,1259.6,310.9,-11.6,-94.6,-137.3,-48.5,0.,H
0.,0.,-90.4,-253.8,-352.4,-378.,-443.5,-399.4,-299.5,-549.5,-789.8,-665.8,-282.6,-970.5,-2036.9,-2156.2,-2951.2,-4523.,-5492.,-6273.3,-6862.4,-5629.3,-3181.4,458.1,4483.2,6083.6,6180.3,5861.5,4335.7,2786.8,2348.2,1754.9,860.7,467.4,187.5,0.,0.,0.,0.,H
0.,5.3,10.6,-53.7,-99.6,-65.7,-63.3,-76.4,-96.5,-781.7,-1976.8,-2577.,-2647.2,-2803.3,-2321.2,-1420.9,-1379.7,-1600.6,-1926.4,-4121.1,-7757.,-8991.,-8458.,-6701.6,-1998.5,3760.8,6735.2,6897.,6171.7,4701.8,3471.4,2758.2,2530.8,2066.,1276.5,644.4,168.5,0.,0.,H
0.,0.,-36.3,-86.8,-154.6,-208.2,-282.1,-375.9,-447.,-798.4,-1098.6,-1019.7,-900.1,-1214.8,-1487.2,-1404.2,-1852.4,-2662.9,-2795.4,-2896.7,-3227.8,-4350.1,-5726.5,-5043.6,-2483.6,-860.6,1472.4,4936.1,5582.1,4296.7,3496.,2746.9,1499.,738.9,257.2,36.8,18.4,0.,0.,H
0.,0.,0.,-25.5,-82.3,-489.,-864.4,-1429.4,-2286.7,-2541.7,-2045.9,-1587.4,-1196.6,-664.,-537.1,-1218.6,-1885.2,-2258.9,-3567.4,-5521.7,-5957.7,-5340.7,-3313.,748.,4335.6,5856.4,6226.5,5329.3,3418.5,2466.5,2158.,1754.4,1171.8,680.3,183.9,0.,0.,0.,0.,H
0.,0.,-0.3,-2.7,32.2,97.3,125.4,-89.1,-393.6,-762.4,-1268.2,-1495.2,-1429.3,-1423.9,-1324.2,-965.1,-729.3,-653.4,-848.5,-1426.4,-1770.2,-3065.9,-5126.7,-5229.5,-3206.1,-898.1,1307.6,4364.1,6538.4,6420.5,4979.1,4283.5,3803.6,2420.2,1326.8,885.6,634.3,191.5,0.,M
0.,0.,0.,-30.,-90.7,-159.2,-147.8,-98.6,-248.5,-554.2,-687.9,-639.8,-613.8,-452.9,-172.5,22.2,-63.1,-223.6,-340.6,-1255.6,-3729.7,-6080.9,-6756.,-6215.8,-4097.5,-50.5,3959.3,5500.2,5477.6,4949.9,3816.2,2660.8,2134.,1752.4,1162.8,731.1,253.7,0.,0.,M
0.,106.6,298.8,407.3,481.4,532.6,490.1,532.3,613.4,728.8,847.8,890.6,918.5,810.9,545.9,373.6,-403.8,-1545.9,-2943.5,-5548.3,-7120.2,-7701.1,-8922.3,-7732.4,-3394.,-885.8,913.,4230.5,5452.2,4581.4,4007.6,3764.,3102.6,2257.9,1470.6,1110.2,806.4,251.3,0.,M
44.4,101.3,213.8,269.4,294.,240.6,94.,-35.1,-95.6,-97.,16.4,150.7,211.6,253.,0.4,-394.8,-973.8,-1810.5,-2210.8,-2812.8,-4010.5,-4035.8,-2221.4,-977.4,606.7,3320.7,4485.1,3694.9,2870.2,2134.6,950.2,343.1,154.,123.2,106.1,87.2,67.4,24.7,0.,M
0.,0.,-11.7,-23.4,-32.3,-70.3,-251.5,-620.1,-836.6,-885.3,-1111.9,-993.7,-671.8,-646.,-658.7,-778.8,-1078.1,-1551.2,-1832.4,-3212.7,-5312.3,-5914.,-4236.7,-2677.,-463.6,3243.6,5091.9,4628.,3809.6,3234.5,2311.3,1539.,857.1,599.4,411.7,112.,0.,0.,0.,M
