-44.,-44.,-461.4,-1470.1,-2564.7,-3412.6,-3757.2,-3612.2,-3023.,-2229.,-1826.3,-1773.4,-1756.9,-1769.8,-1753.3,-1554.2,-1401.,-1391.4,-1401.5,-1443.8,-1308.5,-1150.6,-744.2,-38.4,278.8,188.4,80.2,-64.4,-333.9,-262.6,158.5,383.4,376.8,451.7,449.4,251.5,137.4,128.5,119.6,H
0.,49.5,143.6,267.9,440.1,532.6,632.4,810.,963.8,1086.4,1133.,1090.6,995.,943.7,961.2,976.8,1015.8,966.7,545.5,-56.2,-324.8,-594.1,-737.,-366.8,15.3,153.6,306.,367.1,260.,299.4,354.6,530.2,689.6,620.9,488.8,409.2,204.6,0.,0.,H
694.8,694.8,887.7,1261.8,1239.1,615.,194.8,-207.8,-902.4,-1296.2,-1241.1,-1120.9,-947.9,-698.1,-538.9,-352.5,-248.5,-148.8,90.2,439.1,759.,906.,1065.1,1301.4,1541.2,1920.5,2137.2,2152.6,2006.1,1514.9,802.2,418.8,163.9,-83.9,-50.6,-1.9,20.6,38.,55.4,H
-1063.,-1202.1,-1341.2,-1432.6,-1326.3,-954.8,-659.7,-538.4,-377.4,-74.5,143.1,81.8,-55.2,-360.7,-1148.1,-2290.2,-3431.1,-3911.8,-4276.3,-4561.,-3963.5,-2445.3,-1444.8,-385.4,1344.5,2326.,2396.5,2156.,1789.3,1213.2,958.7,961.,1008.4,960.2,807.4,567.4,260.1,88.2,88.2,H
0.,0.,0.,0.,-290.5,-823.3,-1270.5,-1630.6,-1898.1,-1794.2,-1423.8,-1171.3,-905.1,-769.,-1299.6,-2359.5,-3321.3,-4071.,-4475.2,-4092.6,-3158.5,-2448.8,-2238.2,-2241.3,-2132.7,-1786.3,-1176.5,-319.,513.3,1042.1,1139.2,976.2,751.7,458.1,155.3,0.,0.,0.,0.,H
833.,516.9,-355.6,-1551.3,-2618.5,-3046.4,-2835.,-2111.5,-1231.1,-638.4,-414.,-267.6,31.5,393.7,802.9,1002.6,1075.6,842.6,-49.3,-1712.3,-2789.4,-3832.7,-5307.2,-5658.5,-4749.4,-3920.2,-2951.3,-1196.9,114.1,1085.,1530.4,1896.3,2510.6,2913.7,3029.4,2990.4,2584.2,1772.9,1367.8,H
0.,116.5,401.8,850.1,1129.6,1400.9,1851.1,2134.,2259.,2280.,2214.1,1383.7,-366.9,-2090.9,-2828.8,-3479.5,-4142.8,-3529.7,-2354.6,-1805.2,-1052.6,679.5,2287.2,3276.1,3636.8,3609.,3257.8,2577.,1940.5,1661.4,1153.7,-148.8,-1569.4,-2388.8,-2582.4,-2354.2,-1505.6,-442.6,0.,H
0.,0.,131.8,263.6,422.,746.4,1117.8,1379.,1434.8,880.5,-577.4,-2309.8,-3938.2,-4737.8,-5259.3,-5865.9,-6001.5,-5793.1,-5534.2,-4408.5,-1975.3,743.,3112.4,4071.,4226.3,4144.9,3333.4,2367.4,1976.2,1310.1,-457.1,-2459.3,-3574.7,-3789.,-3486.5,-2331.,-739.,0.,0.,H
0.,-347.1,-925.,-1313.5,-1563.8,-1656.4,-1384.8,-946.8,-614.1,-256.,-64.2,135.1,173.9,-725.,-2464.4,-3465.4,-4530.6,-6247.2,-6833.8,-6199.1,-5629.2,-4668.,-3053.7,-1586.9,-96.9,579.4,769.1,1335.2,1669.4,1469.1,1311.,1345.4,1511.7,1537.1,1244.3,1058.,814.1,285.1,0.,H
0.,267.5,535.,794.4,1333.7,1911.4,2202.9,2196.6,2306.3,2462.,2353.3,1906.5,1614.4,1092.4,136.8,-440.7,-501.8,-419.,-177.1,278.1,590.6,718.3,746.8,923.6,1280.8,1705.6,2322.4,2694.8,2921.2,3292.9,3439.3,3229.2,3018.,2525.8,1602.3,827.1,241.6,0.,0.,H
