841.3,5.3,374.6,270.28,73050.37,836.,-25.3,-209.3,-153.25,66.3,4395.25,184.,S
201.3,4.8,82.2,76.68,5880.38,196.5,-71.9,-1475.8,-996.5,466.42,217546.65,1403.9,S
1179.6,129.7,614.25,317.37,100725.81,1049.9,-20.7,-606.8,-227.7,168.54,28406.45,586.1,S
334.4,18.6,241.4,105.98,11231.46,315.8,-16.7,-597.2,-302.,211.9,44902.66,580.5,S
272.1,16.1,101.5,91.68,8405.18,256.,-46.5,-1136.,-834.6,346.85,120306.73,1089.5,S
0.,0.,0.,0.,0.,0.,-43.4,-1399.,-415.,424.2,179943.08,1355.6,S
776.2,1.4,192.4,260.05,67626.29,774.8,-8.6,-2695.3,-921.1,1028.99,1058817.96,2686.7,S
506.,7.,249.7,149.69,22408.21,499.,-6.9,-445.5,-128.,147.8,21844.59,438.6,S
788.5,34.2,481.9,252.96,63989.62,754.3,-49.2,-2234.6,-983.8,748.34,560013.2,2185.4,S
196.4,10.6,111.9,54.91,3015.5,185.8,-18.3,-1337.4,-809.3,386.06,149041.38,1319.1,S
651.6,13.8,217.5,202.72,41096.76,637.8,-138.,-1703.8,-562.55,446.02,198933.36,1565.8,S
51.2,51.2,51.2,0.,0.,0.,-5.,-1039.6,-483.25,297.72,88638.83,1034.6,S
1199.6,1.8,615.5,398.89,159115.94,1197.8,-20.6,-1219.4,-563.9,357.95,128126.92,1198.8,S
227.4,47.2,170.8,65.92,4345.01,180.2,-9.8,-1029.5,-592.75,264.57,69996.61,1019.7,S
45.4,14.7,28.6,10.17,103.51,30.7,-41.5,-1372.,-537.2,355.22,126181.55,1330.5,S
586.8,22.6,323.6,163.99,26891.12,564.2,-32.8,-884.2,-364.75,308.31,95057.05,851.4,S
156.8,25.1,84.3,43.2,1866.15,131.7,-4.2,-1671.1,-513.8,509.96,260057.47,1666.9,S
1481.,18.5,416.35,412.61,170244.69,1462.5,-84.4,-648.7,-217.8,201.39,40559.54,564.3,S
1620.7,19.,452.15,622.8,387875.89,1601.7,-50.6,-1020.9,-747.5,350.59,122912.59,970.3,S
613.7,7.3,160.,170.56,29089.65,606.4,-154.2,-853.3,-676.3,248.67,61835.72,699.1,S
1202.6,8.3,252.75,362.92,131708.85,1194.3,-48.8,-971.4,-364.95,282.99,80082.67,922.6,S
3231.6,0.9,1315.9,1188.45,1412415.56,3230.7,-11.2,-233.4,-88.1,73.27,5368.7,222.2,S
652.,1.,269.6,195.51,38223.68,651.,-12.7,-1476.8,-695.7,511.3,261426.37,1464.1,S
325.4,0.9,50.85,121.6,14785.67,324.5,-2.2,-814.6,-323.8,217.84,47452.24,812.4,S
1531.4,13.1,182.2,503.54,253547.57,1518.3,-9.3,-361.9,-212.,125.61,15777.01,352.6,S
24.8,0.4,7.9,5.85,34.21,24.4,-0.4,-21.1,-6.55,5.8,33.64,20.7,S
303.5,14.7,186.,104.09,10835.71,288.8,-29.6,-376.2,-184.1,107.15,11481.46,346.6,S
161.,0.8,36.7,54.83,3005.95,160.2,-1.7,-759.2,-476.5,287.08,82414.65,757.5,S
318.5,7.2,111.5,89.16,7949.34,311.3,0.,0.,0.,0.,0.,0.,S
211.8,7.2,135.2,73.04,5334.19,204.6,-1.4,-511.6,-69.5,175.66,30856.58,510.2,S
518.1,3.8,318.8,175.46,30785.36,514.3,-7.6,-918.8,-244.1,287.12,82436.72,911.2,S
761.9,140.5,326.15,191.58,36701.74,621.4,-53.1,-428.1,-272.95,134.55,18102.96,375.,S
1196.3,6.,818.3,301.39,90834.15,1190.3,-13.3,-293.2,-107.05,101.59,10319.55,279.9,S
80.2,42.2,61.2,19.,361.,38.,-126.8,-1340.4,-480.1,374.52,140263.74,1213.6,S
860.3,22.3,379.05,316.67,100280.31,838.,-38.6,-784.,-578.2,240.61,57895.18,745.4,S
