675.9,0.3,256.55,218.75,47851.27,675.6,-3.7,-291.1,-111.05,108.71,11818.88,287.4,S
2569.3,203.4,1584.95,805.59,648982.14,2365.9,-7.6,-694.8,-420.95,260.19,67697.67,687.2,S
482.,14.5,271.2,163.54,26745.17,467.5,0.,0.,0.,0.,0.,0.,S
355.3,6.,175.3,111.88,12516.63,349.3,-29.,-529.3,-285.9,157.52,24812.88,500.3,S
186.9,50.4,71.6,59.98,3597.31,136.5,-28.2,-2250.2,-823.7,756.88,572869.14,2222.,S
647.1,23.7,429.85,223.19,49815.67,623.4,-10.9,-55.,-21.7,16.71,279.27,44.1,S
1155.4,1.9,257.7,431.47,186169.05,1153.5,-29.6,-944.6,-128.9,316.89,100421.71,915.,S
568.8,20.7,352.,129.5,16771.07,548.1,-1.6,-468.6,-283.8,187.98,35335.15,467.,S
240.5,0.9,155.9,95.,9025.91,239.6,-13.3,-1146.7,-402.,317.9,101062.9,1133.4,S
990.2,151.9,842.8,291.63,85046.08,838.3,-3.8,-690.1,-117.5,220.42,48585.57,686.3,S
415.3,52.4,323.65,125.91,15852.26,362.9,-100.5,-371.8,-288.05,108.84,11846.75,271.3,S
1867.5,10.5,614.7,623.,388135.21,1857.,-43.1,-271.4,-205.25,84.66,7167.37,228.3,S
698.4,23.9,264.85,178.02,31690.14,674.5,-38.1,-800.8,-516.75,269.4,72577.69,762.7,S
202.6,6.9,131.,63.06,3976.25,195.7,-25.3,-602.6,-359.7,196.96,38793.61,577.3,S
277.9,2.,67.6,87.85,7717.32,275.9,-16.4,-315.9,-212.2,94.74,8976.56,299.5,S
232.5,8.2,88.9,71.15,5062.24,224.3,-147.1,-605.1,-309.9,149.37,22310.38,458.,S
250.8,6.6,71.5,78.67,6188.25,244.2,-0.6,-687.8,-289.8,196.58,38645.34,687.2,S
486.2,21.9,288.1,162.62,26444.82,464.3,-3.8,-367.8,-192.65,106.6,11362.89,364.,S
16.9,11.8,15.7,2.18,4.74,5.1,-13.9,-534.2,-254.45,164.83,27169.31,520.3,S
205.2,0.6,112.55,61.36,3765.58,204.6,-49.2,-1260.8,-757.9,399.22,159374.14,1211.6,S
921.,82.3,680.6,312.3,97532.55,838.7,-28.6,-990.9,-340.7,266.84,71202.96,962.3,S
128.3,26.,73.25,37.4,1398.43,102.3,-6.6,-640.4,-295.3,201.68,40672.88,633.8,S
0.,0.,0.,0.,0.,0.,-95.5,-992.4,-753.55,270.89,73381.95,896.9,S
1494.8,25.6,284.55,470.35,221231.88,1469.2,-32.4,-32.4,-32.4,0.,0.,0.,S
810.6,75.8,327.5,240.45,57816.7,734.8,-50.9,-328.4,-188.,83.16,6915.6,277.5,S
457.4,15.2,179.45,132.88,17656.08,442.2,-28.,-539.8,-292.4,137.58,18929.44,511.8,S
972.4,7.9,492.,323.03,104348.15,964.5,-0.7,-0.7,-0.7,0.,0.,0.,S
0.,0.,0.,0.,0.,0.,-120.2,-1570.,-944.55,465.45,216643.09,1449.8,S
171.,32.6,114.85,51.63,2665.82,138.4,-10.1,-702.,-215.8,205.14,42080.71,691.9,S
387.4,19.1,268.2,137.9,19016.59,368.3,-10.4,-782.9,-137.3,271.23,73566.69,772.5,S
748.5,10.8,356.7,205.76,42335.64,737.7,-2.4,-805.8,-429.05,217.87,47468.37,803.4,S
517.3,43.9,271.4,137.55,18920.97,473.4,-140.9,-906.6,-699.8,225.84,51004.09,765.7,S
0.,0.,0.,0.,0.,0.,-88.5,-2236.4,-1285.6,572.21,327422.52,2147.9,S
1381.3,11.2,405.4,485.18,235402.49,1370.1,-66.2,-588.4,-350.9,174.27,30369.35,522.2,S
