8931.9,260.5,2115.3,2570.46,6607280.,8671.4,-732.,-12373.4,-3127.6,3483.7,12136179.93,11641.4,H
842.2,11.4,168.6,286.3,81967.96,830.8,-13.5,-3393.,-1251.9,904.89,818830.23,3379.5,S
2.75e+04,2.17e+01,9.93e+02,7.52e+03,5.66e+07,2.75e+04,-1.94e+02,-3.79e+04,-6.54e+03,1.46e+04,2.14e+08,3.77e+04,S
3868.,68.4,1723.,1026.66,1054038.26,3799.6,-139.8,-10113.,-935.65,3207.95,10290968.21,9973.2,S
2429.1,103.4,672.75,737.23,543509.25,2325.7,-33.4,-2425.4,-1099.7,713.71,509380.08,2392.,S
1707.5,28.3,1560.6,458.74,210444.88,1679.2,-231.2,-3248.7,-1295.95,733.69,538296.82,3017.5,S
1.94e+04,1.89e+03,8.74e+03,5.84e+03,3.41e+07,1.75e+04,-4.22e+02,-5.97e+04,-5.43e+03,2.20e+04,4.85e+08,5.93e+04,S
242.1,18.7,132.75,70.07,4909.39,223.4,-6.2,-1888.1,-461.1,500.52,250518.57,1881.9,S
939.6,116.9,270.2,256.15,65610.78,822.7,-57.1,-616.8,-304.05,173.84,30218.72,559.7,S
9792.8,1.8,1675.75,3494.98,12214885.47,9791.,-20.,-8027.7,-1269.,2618.82,6858237.34,8007.7,S
6424.6,1789.,3519.2,1255.15,1575402.6,4635.6,-211.6,-14092.2,-992.5,4171.23,17399134.88,13880.6,S
6359.3,92.5,2751.5,2147.52,4611821.86,6266.8,-253.8,-3267.8,-1047.2,863.42,745486.96,3014.,S
2357.6,96.2,597.4,657.34,432090.67,2261.4,-11.8,-3156.2,-1264.2,1210.65,1465673.68,3144.4,S
743.,33.8,412.95,245.75,60394.98,709.2,-181.8,-1939.4,-468.1,560.1,313706.48,1757.6,S
867.8,22.8,246.8,251.64,63322.17,845.,-16.2,-562.,-116.7,154.03,23724.36,545.8,S
1350.6,64.2,922.4,444.4,197492.09,1286.4,-48.,-1458.2,-1064.1,452.65,204889.29,1410.2,S
3138.6,641.6,2319.3,910.65,829289.15,2497.,-57.9,-3330.8,-1503.9,873.33,762704.46,3272.9,S
1382.4,86.2,626.1,443.83,196987.67,1296.2,-41.4,-921.2,-417.2,262.88,69105.87,879.8,S
5628.6,259.1,1902.,1535.73,2358459.74,5369.5,-874.5,-3734.2,-2925.7,1068.6,1141906.19,2859.7,S
0.,0.,0.,0.,0.,0.,-433.4,-2628.6,-1890.8,564.5,318662.67,2195.2,S
1641.6,28.,383.8,486.22,236414.32,1613.6,-22.7,-3014.8,-743.8,1117.04,1247781.41,2992.1,S
2476.6,106.4,1075.7,883.54,780636.98,2370.2,-750.4,-3992.8,-2204.,801.91,643058.37,3242.4,S
1733.9,27.,509.3,476.38,226934.55,1706.9,-224.5,-2241.8,-1621.15,790.59,625029.6,2017.3,S
4879.,131.2,1156.3,1686.22,2843330.08,4747.8,-1.2,-1897.1,-528.3,531.33,282306.78,1895.9,S
3413.1,14.1,799.9,1243.06,1545200.52,3399.,-109.8,-2159.3,-1217.,630.57,397620.96,2049.5,S
2256.1,16.8,1546.95,830.17,689186.01,2239.3,-34.3,-1937.5,-901.2,559.88,313469.96,1903.2,S
8470.7,109.7,5124.5,2773.49,7692240.66,8361.,-389.2,-3530.2,-1635.15,869.21,755524.02,3141.,S
2335.8,80.9,1761.2,665.04,442275.98,2254.9,-329.2,-2706.3,-899.2,750.2,562802.53,2377.1,S
1302.3,448.5,1127.1,348.51,121459.08,853.8,-262.,-2166.3,-1124.3,526.24,276933.03,1904.3,S
1508.,18.3,501.3,451.83,204151.69,1489.7,-97.2,-932.2,-258.4,251.65,63327.1,835.,S
4208.1,18.3,2009.85,1485.51,2206747.7,4189.8,-81.1,-2397.9,-530.8,708.36,501775.91,2316.8,S
2662.2,0.8,505.7,753.89,568351.42,2661.4,-45.6,-2027.7,-154.55,728.09,530115.17,1982.1,S
3978.8,16.5,269.2,1287.38,1657342.03,3962.3,-96.6,-973.,-398.8,256.46,65770.71,876.4,S
721.,30.,501.9,219.53,48192.49,691.,-101.5,-1284.3,-748.6,278.06,77316.51,1182.8,S
292.7,229.9,261.3,31.4,985.96,62.8,-18.9,-2516.5,-1119.3,716.3,513085.61,2497.6,S
1271.,22.1,763.8,397.15,157728.03,1248.9,-13.4,-1580.2,-730.8,437.48,191387.44,1566.8,S
341.2,138.,192.3,85.9,7378.88,203.2,-1.1,-2508.9,-1525.,698.2,487477.33,2507.8,S
1929.3,59.1,656.55,592.8,351411.48,1870.2,-5.6,-1054.8,-478.4,318.07,101171.63,1049.2,S
1024.5,67.,430.,316.94,100451.19,957.5,-105.5,-921.,-649.15,281.17,79058.82,815.5,S
6258.,257.6,3915.6,2061.52,4249851.45,6000.4,-774.,-30490.4,-3277.05,9127.45,83310389.08,29716.4,S
6473.8,126.2,2929.4,2218.53,4921873.92,6347.6,-52.1,-1624.8,-827.65,435.43,189596.63,1572.7,S
7.60e+04,1.16e+01,2.10e+02,2.58e+04,6.65e+08,7.60e+04,-1.58e+01,-5.88e+04,-2.71e+03,2.06e+04,4.24e+08,5.88e+04,S
5696.4,324.8,3123.1,1798.55,3234796.68,5371.6,-203.6,-7490.4,-1313.15,2399.23,5756294.29,7286.8,S
