2643.8,85.,1250.6,827.05,684012.74,2558.8,-142.6,-4732.8,-1639.8,1192.23,1421401.99,4590.2,S
1863.8,62.1,1333.35,551.42,304068.49,1801.7,-59.8,-4295.2,-2517.4,1520.04,2310521.47,4235.4,S
1517.2,130.7,702.6,403.58,162874.04,1386.5,-115.2,-5557.8,-1844.6,1571.31,2469020.12,5442.6,S
7084.,1390.7,5206.,1887.28,3561819.28,5693.3,-158.2,-9512.2,-2364.6,2561.85,6563068.07,9354.,S
2407.5,170.6,1299.2,644.6,415513.29,2236.9,-297.7,-2249.8,-1452.8,694.7,482608.15,1952.1,S
5878.9,305.8,4212.6,1693.78,2868896.66,5573.1,-399.9,-8829.3,-5230.55,2622.23,6876090.45,8429.4,S
3666.6,229.6,2112.05,1282.24,1644149.3,3437.,-332.8,-9301.6,-3135.3,2641.88,6979510.95,8968.8,S
4306.5,22.8,1685.25,1357.15,1841847.83,4283.7,-45.9,-3946.4,-2258.1,1327.93,1763402.76,3900.5,S
2194.6,464.4,1363.95,504.18,254197.9,1730.2,-71.9,-4380.6,-2514.7,1208.45,1460356.7,4308.7,S
8456.6,42.1,1112.5,2206.28,4867674.55,8414.5,-16.6,-2855.,-885.75,968.25,937516.98,2838.4,S
3138.8,139.9,1552.4,920.72,847730.14,2998.9,-239.9,-5185.8,-1437.,1439.53,2072250.83,4945.9,S
2251.8,530.3,1772.4,496.29,246306.07,1721.5,-117.5,-7087.3,-4365.,2502.52,6262592.52,6969.8,S
4381.6,421.7,2832.45,1194.66,1427202.25,3959.9,-45.4,-2508.7,-1298.65,798.05,636883.63,2463.3,S
3228.8,188.6,1126.25,1097.11,1203654.48,3040.2,-158.2,-7994.3,-4642.7,2020.84,4083798.77,7836.1,S
9130.8,285.4,6639.,2208.49,4877440.86,8845.4,-2193.6,-10135.9,-6909.7,2606.64,6794568.11,7942.3,S
7849.7,167.1,788.,2835.26,8038716.96,7682.6,-77.8,-5334.4,-1929.6,1496.63,2239892.7,5256.6,S
2911.8,181.8,926.4,780.77,609604.51,2730.,-142.2,-3216.9,-2269.4,1064.41,1132962.74,3074.7,S
12264.2,650.4,2542.7,4078.29,16632418.,11613.8,-852.6,-7817.7,-6880.3,2610.18,6813059.2,6965.1,S
5258.6,271.4,2715.2,1506.66,2270024.67,4987.2,-381.3,-3812.5,-1710.1,1192.21,1421370.86,3431.2,S
14929.6,31.7,7604.75,5224.14,27291601.1,14897.9,-62.7,-7941.8,-3089.4,2848.59,8114452.81,7879.1,S
7288.,146.2,4099.5,2632.94,6932357.05,7141.8,-172.4,-3736.1,-1533.6,1076.02,1157828.27,3563.7,S
6957.8,41.1,3244.4,2265.43,5132178.58,6916.7,-61.4,-3606.8,-1196.4,1190.78,1417967.97,3545.4,S
10012.5,101.1,5609.,3467.87,12026151.8,9911.4,-54.7,-3821.6,-1387.6,1083.04,1172970.75,3766.9,S
10788.8,74.5,5392.4,3849.66,14819895.72,10714.3,-87.7,-4119.6,-1715.4,1040.44,1082515.38,4031.9,S
12214.1,79.5,5443.8,3792.07,14379798.76,12134.6,-872.9,-9748.9,-6060.6,2748.05,7551778.73,8876.,S
5386.,312.7,3547.6,1422.83,2024449.7,5073.3,-173.6,-4650.6,-2963.95,1385.67,1920088.29,4477.,S
11034.1,88.1,4055.4,4130.93,17064590.29,10946.,-299.4,-7299.7,-4706.1,2123.26,4508248.41,7000.3,S
5885.,53.1,1554.25,1678.11,2816059.4,5831.9,-71.3,-3303.,-659.9,825.17,680913.75,3231.7,S
7750.8,423.4,4135.65,1765.8,3118064.01,7327.4,-603.6,-603.6,-603.6,0.,0.,0.,S
4831.3,528.5,2914.2,1386.87,1923397.46,4302.8,-387.4,-7803.4,-2281.5,1998.77,3995096.94,7416.,S
7479.2,1096.,3870.95,2299.2,5286297.68,6383.2,-495.5,-7481.6,-5038.6,1876.56,3521491.27,6986.1,S
15158.8,976.7,4822.9,3994.7,15957617.51,14182.1,-287.1,-5564.4,-3729.35,1606.19,2579835.39,5277.3,S
2970.6,833.4,1512.,562.89,316842.46,2137.2,-199.8,-3617.1,-2679.6,1255.45,1576155.57,3417.3,S
14291.7,1061.4,9216.25,4841.28,23438019.9,13230.3,-390.8,-6767.6,-2941.1,1711.83,2930356.32,6376.8,S
7544.8,190.1,4249.25,2323.82,5400156.12,7354.7,-1572.4,-7347.8,-4359.2,1680.53,2824194.22,5775.4,S
6156.3,138.9,2266.9,1787.74,3196002.1,6017.4,-1048.6,-6737.4,-3589.85,1719.52,2956754.27,5688.8,S
12233.6,1434.1,8513.2,3303.43,10912626.57,10799.5,-3768.,-11043.5,-9100.95,1930.93,3728496.64,7275.5,S
5697.,277.2,2646.8,1808.7,3271398.82,5419.8,-29.8,-5679.4,-3295.,1845.12,3404462.24,5649.6,S
4444.9,339.8,2046.05,1532.52,2348630.02,4105.1,-459.4,-14381.6,-8323.4,4873.83,23754253.49,13922.2,S
11310.7,648.3,9113.6,3647.34,13303109.58,10662.4,-432.8,-8994.6,-2395.4,2720.66,7401977.3,8561.8,S
11232.1,34.6,5513.6,2920.01,8526447.34,11197.5,-493.4,-7740.6,-3978.65,2089.62,4366500.06,7247.2,S
4182.9,52.8,1203.85,1320.16,1742828.76,4130.1,-112.5,-3574.,-1268.4,1071.91,1148996.04,3461.5,S
