5106.9,748.5,2127.4,1559.33,2431518.4,4358.4,-202.7,-3413.5,-1386.05,939.81,883243.87,3210.8,S
6091.,132.2,905.05,2037.6,4151803.49,5958.8,-173.8,-5155.,-2308.8,1629.08,2653905.05,4981.2,S
2577.8,224.3,1831.35,718.93,516859.06,2353.5,-32.8,-1677.,-1316.8,550.85,303437.19,1644.2,S
794.3,31.1,404.4,222.25,49393.67,763.2,-117.6,-1491.8,-628.7,411.15,169041.35,1374.2,S
2634.7,10.9,826.2,757.44,573716.67,2623.8,-440.4,-2399.3,-1109.7,615.22,378491.64,1958.9,S
2939.6,65.,924.3,896.87,804379.35,2874.6,-105.6,-1938.2,-1232.25,506.53,256570.8,1832.6,S
943.8,23.9,483.1,240.52,57851.18,919.9,-2.,-854.8,-615.7,228.59,52254.2,852.8,S
3171.9,294.3,1616.2,870.17,757189.11,2877.6,-54.,-2656.7,-1167.4,823.23,677704.49,2602.7,S
1255.,80.4,342.,305.7,93452.92,1174.6,-193.1,-2988.6,-643.8,817.45,668226.45,2795.5,S
3961.8,131.5,742.65,1340.2,1796147.24,3830.3,-173.5,-1643.2,-1064.7,473.63,224326.5,1469.7,S
1970.9,90.2,1070.1,522.6,273109.8,1880.7,-6.3,-4007.6,-1259.9,1466.04,2149271.22,4001.3,S
5330.6,17.8,503.6,1705.09,2907348.01,5312.8,-158.9,-1393.3,-709.3,346.93,120357.58,1234.4,S
3889.3,519.8,2728.35,1216.23,1479213.88,3369.5,-48.,-2014.2,-1108.9,587.76,345456.57,1966.2,S
4224.8,94.4,2703.3,1498.72,2246154.89,4130.4,-157.,-2029.1,-1523.4,633.29,401059.74,1872.1,S
1834.3,225.8,1367.6,526.59,277294.09,1608.5,-240.4,-3147.3,-1856.1,787.75,620544.93,2906.9,S
574.2,72.7,435.,171.59,29442.88,501.5,-20.6,-4130.5,-959.4,1213.59,1472803.45,4109.9,S
1300.6,32.4,594.8,408.99,167274.42,1268.2,-229.5,-3598.5,-999.1,1308.79,1712920.51,3369.,S
2331.6,0.8,964.7,847.84,718837.49,2330.8,-37.1,-2249.8,-467.6,641.92,412054.95,2212.7,S
1603.2,259.6,1161.4,465.62,216800.39,1343.6,-37.1,-2222.,-1231.8,653.28,426780.6,2184.9,S
5155.1,7.9,1762.3,1911.74,3654759.38,5147.2,-111.4,-2895.2,-1196.25,832.7,693395.42,2783.8,S
3585.3,88.8,1593.75,1125.91,1267679.3,3496.5,-14.5,-3851.5,-3059.2,1358.05,1844311.94,3837.,S
3074.4,85.7,1108.8,774.49,599834.21,2988.7,-269.,-1522.3,-931.4,393.32,154701.65,1253.3,S
1850.8,99.5,742.5,500.,249996.92,1751.3,-57.5,-3622.2,-342.6,1326.53,1759688.41,3564.7,S
4042.4,169.5,1335.4,1468.22,2155667.82,3872.9,-43.6,-2829.2,-1780.95,776.63,603149.88,2785.6,S
1430.6,139.2,358.6,395.9,156732.87,1291.4,-247.,-2960.4,-1667.7,761.82,580371.91,2713.4,S
5863.3,218.4,2761.,2059.47,4241410.84,5644.9,-97.7,-3469.3,-1394.7,809.94,655997.6,3371.6,S
2071.3,107.1,1064.35,662.19,438491.18,1964.2,-152.5,-4236.5,-559.45,1331.93,1774034.42,4084.,S
3101.5,85.6,1348.3,886.41,785727.38,3015.9,-33.4,-2789.,-1512.15,982.52,965347.44,2755.6,S
2979.6,28.7,1301.2,1174.56,1379585.5,2950.9,-6.8,-3212.4,-1878.4,948.69,900005.94,3205.6,S
1201.4,47.5,635.7,281.27,79114.48,1153.9,-11.8,-1872.,-919.,537.73,289157.76,1860.2,S
2060.8,140.5,963.5,479.14,229575.49,1920.3,-595.,-3749.4,-2487.,1103.3,1217264.34,3154.4,S
2535.4,347.6,1695.3,648.8,420943.11,2187.8,-225.4,-2487.2,-965.2,689.67,475651.2,2261.8,S
5281.6,138.8,1229.2,1944.81,3782276.38,5142.8,-31.8,-4568.3,-539.15,1606.58,2581100.14,4536.5,S
2432.3,27.5,828.25,630.14,397075.66,2404.8,-733.9,-2755.9,-2256.3,713.78,509476.88,2022.,S
4437.8,59.5,1423.4,1416.48,2006412.25,4378.3,-843.7,-1488.8,-1151.5,290.44,84357.05,645.1,S
2910.,147.4,2003.9,778.07,605387.48,2762.6,-584.2,-3413.,-1981.1,907.75,824005.22,2828.8,S
2575.4,273.4,787.7,730.37,533446.22,2302.,-109.3,-3926.6,-1554.2,1181.18,1395194.22,3817.3,S
2208.7,36.1,1017.45,633.45,401257.67,2172.6,-109.4,-4117.8,-1173.3,1103.84,1218473.76,4008.4,S
