39,6921.7,1091.1,4452.8,2069.21,4281624.62,5830.6,-61.2,-8282.1,-1899.55,2685.5,7211900.04,8220.9,H
40,1074.0,424.7,599.3,274.35,75268.42,649.3,-14.0,-5579.8,-1825.4,1671.19,2792892.2,5565.8,H
41,2851.1,151.7,780.9,841.46,708053.99,2699.4,-80.8,-4032.0,-1866.4,1287.66,1658073.81,3951.2,H
42,1624.9,176.9,859.5,504.54,254556.45,1448.0,-41.8,-1340.0,-638.2,419.47,175956.45,1298.2,S
43,2403.8,41.4,1436.75,912.42,832505.69,2362.4,-108.2,-4763.2,-1803.2,1401.05,1962933.95,4655.0,S
44,2493.0,114.6,1102.7,714.59,510636.45,2378.4,-305.4,-3130.3,-1388.65,750.16,562742.67,2824.9,S
45,746.6,11.3,470.4,203.35,41351.65,735.3,-73.2,-2529.9,-1170.75,752.6,566413.96,2456.7,S
46,2832.7,56.9,1781.6,853.34,728186.2,2775.8,-10.0,-1488.8,-757.9,499.72,249716.02,1478.8,S
47,1071.0,52.5,296.3,376.69,141895.07,1018.5,-48.4,-3803.1,-1457.4,1085.42,1178138.52,3754.7,S
48,3791.3,261.0,2095.2,1091.05,1190386.13,3530.3,-39.4,-11549.6,-981.5,4059.32,16478061.69,11510.2,S
49,3493.9,107.6,1315.7,1082.86,1172586.47,3386.3,-32.0,-3369.1,-1049.8,1131.69,1280726.59,3337.1,S
50,852.0,23.0,213.15,273.09,74579.8,829.0,-17.0,-3836.5,-1256.2,1316.84,1734066.54,3819.5,S
51,533.1,12.8,271.2,151.24,22874.79,520.3,-79.6,-2028.3,-1208.3,646.36,417776.42,1948.7,S
52,2619.3,275.9,1942.05,815.43,664933.59,2343.4,-133.7,-7951.0,-920.6,2607.61,6799606.14,7817.3,S
53,2047.7,144.9,1094.8,521.88,272357.76,1902.8,-68.1,-1044.5,-240.9,361.09,130387.67,976.4,S
54,2235.0,35.0,1160.1,704.96,496973.67,2200.0,-50.5,-4493.3,-1450.25,1572.3,2472139.25,4442.8,S
55,1385.6,14.8,755.6,519.91,270304.79,1370.8,-49.8,-4687.9,-1058.7,1407.81,1981916.85,4638.1,S
56,2034.8,85.4,395.4,772.97,597479.32,1949.4,-262.2,-4569.0,-2266.4,1076.98,1159883.31,4306.8,S
57,747.4,62.4,470.1,279.88,78334.88,685.0,-297.5,-7868.8,-3936.6,2510.76,6303901.27,7571.3,S
58,2555.6,294.8,669.9,821.31,674551.28,2260.8,-23.1,-2232.9,-778.3,672.21,451866.3,2209.8,S
59,1719.8,11.2,838.4,523.83,274401.59,1708.6,-814.3,-2919.2,-2151.85,740.14,547811.13,2104.9,S
60,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-2783.0,-641.8,742.9,551894.09,2726.0,S
61,2505.0,281.4,2136.1,808.71,654006.52,2223.6,-55.5,-4244.0,-1993.9,1216.39,1479611.64,4188.5,S
62,715.6,107.0,475.4,209.02,43689.1,608.6,-91.0,-2483.6,-1666.5,911.67,831148.07,2392.6,S
63,662.3,3.3,258.1,250.66,62828.58,659.0,-21.6,-4779.0,-1512.6,1457.24,2123534.19,4757.4,S
64,3897.6,48.6,1498.3,1475.8,2177977.05,3849.0,-47.9,-3509.5,-2056.1,1079.56,1165448.85,3461.6,S
65,1974.9,46.0,372.5,739.95,547523.72,1928.9,-107.6,-4210.0,-2843.9,1191.22,1419007.79,4102.4,S
66,833.7,139.1,509.75,247.84,61424.51,694.6,-152.9,-2226.1,-991.5,561.71,315518.12,2073.2,S
67,6340.6,85.2,1160.8,1733.58,3005282.79,6255.4,-327.1,-2805.9,-2064.95,994.27,988573.04,2478.8,S
68,1622.3,173.8,378.6,539.37,290922.68,1448.5,-54.3,-4976.5,-1570.5,1409.77,1987449.8,4922.2,S
69,2656.2,68.8,1476.4,825.05,680710.33,2587.4,-87.5,-6390.1,-990.4,2026.13,4105183.07,6302.6,S
70,265.4,51.0,230.0,93.84,8806.84,214.4,-74.0,-7239.4,-1614.7,2201.98,4848732.12,7165.4,S
71,915.2,92.1,566.9,258.63,66890.68,823.1,-239.1,-2432.3,-995.3,620.21,384666.01,2193.2,S
72,0.0,0.0,0.0,0.0,0.0,0.0,-43.4,-2930.1,-1225.5,710.74,505156.71,2886.7,S
73,4420.6,21.2,1604.7,1257.99,1582531.57,4399.4,-6.3,-1510.0,-1129.7,546.18,298311.61,1503.7,S
74,1325.2,100.9,880.8,344.52,118692.86,1224.3,-75.4,-1890.1,-1258.85,721.38,520391.08,1814.7,S
75,2138.4,110.2,1280.15,610.73,372992.03,2028.2,-61.2,-3602.8,-599.6,1115.64,1244655.53,3541.6,S
76,2394.0,16.2,1530.4,722.75,522363.54,2377.8,-104.1,-4553.4,-1863.0,1374.21,1888455.84,4449.3,S
77,2349.4,30.4,1378.0,709.16,502907.86,2319.0,-31.5,-3331.0,-1151.5,1093.96,1196743.44,3299.5,S
78,1377.7,25.6,827.2,435.99,190085.57,1352.1,-8.6,-3552.0,-1554.8,1168.57,1365554.38,3543.4,S
79,1589.4,4.1,378.7,608.48,370245.2,1585.3,-90.0,-6258.5,-1786.2,1855.17,3441671.28,6168.5,S
80,2294.0,20.8,765.2,805.45,648743.93,2273.2,-59.7,-6853.2,-1915.05,2192.99,4809195.75,6793.5,S
81,2458.6,3.0,819.3,851.23,724596.77,2455.6,-178.0,-4604.6,-2060.6,1506.76,2270321.14,4426.6,S
82,2811.7,41.1,1031.7,1110.52,1233252.74,2770.6,-59.8,-3665.1,-1245.4,1136.95,1292658.99,3605.3,S
83,5960.5,139.5,1632.7,2008.1,4032448.68,5821.0,-47.3,-3255.3,-1403.2,1095.83,1200846.14,3208.0,S
0,6045.4,162.4,1188.8,1875.28,3516690.24,5883.0,-451.9,-5652.4,-2929.0,1445.67,2089962.39,5200.5,H
1,2694.2,21.6,828.05,781.19,610251.77,2672.6,-243.1,-1768.2,-939.4,532.11,283141.3,1525.1,H
2,1412.2,25.1,180.45,445.5,198467.12,1387.1,-38.5,-3373.0,-1739.2,1046.36,1094875.61,3334.5,H
3,1794.2,45.7,883.5,542.11,293880.21,1748.5,-17.8,-2301.0,-500.75,749.56,561843.2,2283.2,H
4,3427.7,56.7,931.2,1166.53,1360781.25,3371.0,-106.2,-1041.0,-389.0,336.31,113104.79,934.8,H
5,4943.7,263.5,1155.25,1261.49,1591361.43,4680.2,-229.8,-3801.2,-1765.6,1025.6,1051860.17,3571.4,H
6,4932.4,74.4,2422.4,1553.55,2413521.05,4858.0,-232.0,-3030.6,-1427.95,725.97,527027.34,2798.6,H
7,3245.2,412.6,1680.15,953.27,908723.15,2832.6,-51.2,-3039.0,-491.7,966.84,934785.4,2987.8,H
8,2720.9,144.8,1083.1,836.43,699620.81,2576.1,-128.0,-3651.8,-2079.6,951.55,905453.5,3523.8,H
9,112.9,101.0,106.95,5.95,35.4,11.9,-7.2,-3326.8,-1307.8,877.72,770388.34,3319.6,H
10,4974.4,84.6,1214.6,1837.9,3377879.98,4889.8,-145.8,-971.6,-510.6,242.11,58618.8,825.8,H
11,2071.8,52.4,883.1,526.99,277716.86,2019.4,-34.2,-2279.0,-889.7,666.75,444561.46,2244.8,H
12,3782.0,3.0,151.1,1376.96,1896020.49,3779.0,-38.9,-3471.6,-383.8,1168.51,1365407.74,3432.7,H
13,2558.2,19.9,1394.0,844.09,712491.67,2538.3,-28.0,-3329.1,-2155.8,1065.91,1136161.08,3301.1,H
14,7917.4,988.4,4957.05,2551.81,6511720.14,6929.0,-165.0,-2795.8,-958.9,776.14,602388.57,2630.8,H
15,2469.1,44.8,636.9,769.13,591568.34,2424.3,-12.2,-1985.5,-167.35,615.04,378279.82,1973.3,H
16,2749.4,7.8,867.5,958.51,918747.14,2741.6,-232.7,-2848.5,-1737.2,789.49,623289.97,2615.8,H
17,3357.0,40.4,1853.3,1119.26,1252753.83,3316.6,-47.8,-1328.2,-512.1,440.13,193716.3,1280.4,H
18,4724.1,129.0,852.8,1297.22,1682770.71,4595.1,-66.0,-5188.2,-2069.2,2017.11,4068747.82,5122.2,H
19,5142.2,191.6,1688.05,2055.33,4224384.48,4950.6,-105.4,-3219.9,-1832.5,928.05,861284.89,3114.5,H
20,2019.0,379.0,1658.8,577.3,333273.06,1640.0,-95.3,-2729.0,-1897.15,810.78,657371.74,2633.7,H
21,4926.0,582.2,2311.5,1377.55,1897645.99,4343.8,-25.8,-2293.2,-1113.3,628.56,395088.99,2267.4,H
22,3397.8,819.2,2065.4,579.01,335251.39,2578.6,-824.2,-6056.6,-2109.4,1507.04,2271179.03,5232.4,H
23,2364.0,88.8,547.4,460.33,211902.63,2275.2,-214.3,-3487.9,-1413.9,1267.16,1605702.16,3273.6,H
24,868.8,393.8,753.7,195.38,38171.97,475.0,-198.9,-2495.9,-1242.7,579.38,335685.41,2297.0,H
25,2487.7,211.7,1025.35,747.91,559370.17,2276.0,-303.7,-3956.4,-1283.1,1021.06,1042555.59,3652.7,H
26,3587.0,243.1,2410.9,948.24,899150.2,3343.9,-204.8,-4720.0,-1130.9,1494.47,2233432.67,4515.2,H
27,5014.0,62.4,623.0,1667.74,2781350.36,4951.6,-111.1,-876.0,-266.5,219.29,48086.81,764.9,H
28,4483.8,46.6,2708.4,1633.1,2667026.19,4437.2,-53.3,-2956.1,-1072.9,923.16,852232.5,2902.8,H
29,736.6,57.7,345.6,198.43,39374.69,678.9,-62.0,-4590.4,-1603.25,1305.95,1705507.02,4528.4,H
30,2722.6,36.5,1319.05,798.84,638153.01,2686.1,-22.2,-5833.1,-1587.0,1857.05,3448641.88,5810.9,H
31,2159.1,162.0,557.65,607.36,368880.55,1997.1,-116.4,-5642.0,-2179.4,1665.32,2773282.98,5525.6,H
32,1141.5,697.8,959.8,182.13,33169.84,443.7,-92.6,-4939.9,-2339.6,1303.7,1699640.77,4847.3,H
33,8164.0,1.1,2181.55,2954.85,8731142.69,8162.9,-53.5,-1235.4,-673.8,403.43,162757.22,1181.9,H
34,1080.2,46.6,360.1,308.6,95236.73,1033.6,-38.8,-2895.1,-1256.9,742.78,551726.67,2856.3,H
35,12707.4,121.3,1364.5,3580.16,12817533.9,12586.1,-279.6,-12683.2,-2290.0,3915.34,15329902.75,12403.6,H
36,5804.7,292.6,1331.7,1931.25,3729744.99,5512.1,-766.8,-4619.4,-2929.05,1205.95,1454323.61,3852.6,H
37,3387.1,106.2,1679.75,1086.53,1180541.92,3280.9,-37.4,-3122.1,-1301.8,898.19,806739.46,3084.7,H
38,1796.7,79.1,980.55,493.85,243885.74,1717.6,-32.7,-2846.2,-1266.8,770.06,592987.12,2813.5,H
39,3461.3,101.2,1098.05,850.56,723460.14,3360.1,-958.8,-3648.4,-2524.65,923.62,853081.08,2689.6,H
40,4689.4,27.7,520.5,1492.33,2227055.29,4661.7,-40.8,-2407.2,-351.0,791.67,626736.37,2366.4,H
41,4659.6,117.4,3323.8,1639.94,2689402.14,4542.2,-82.3,-3608.4,-1765.6,905.23,819438.37,3526.1,H
42,3756.4,297.2,1289.3,979.79,959996.36,3459.2,-32.7,-2347.4,-921.8,738.9,545976.3,2314.7,S
43,2452.5,110.2,1266.2,477.99,228470.99,2342.3,-166.6,-1771.1,-541.35,625.41,391135.18,1604.5,S
44,1144.4,81.2,416.1,361.03,130342.81,1063.2,-42.8,-2614.6,-1454.55,726.22,527397.73,2571.8,S
45,2227.2,66.0,489.1,670.23,449211.26,2161.2,-49.6,-5884.6,-1176.5,2214.91,4905839.32,5835.0,S
46,5106.9,748.5,2127.4,1559.33,2431518.4,4358.4,-202.7,-3413.5,-1386.05,939.81,883243.87,3210.8,S
47,6091.0,132.2,905.05,2037.6,4151803.49,5958.8,-173.8,-5155.0,-2308.8,1629.08,2653905.05,4981.2,S
48,2577.8,224.3,1831.35,718.93,516859.06,2353.5,-32.8,-1677.0,-1316.8,550.85,303437.19,1644.2,S
49,794.3,31.1,404.4,222.25,49393.67,763.2,-117.6,-1491.8,-628.7,411.15,169041.35,1374.2,S
50,2634.7,10.9,826.2,757.44,573716.67,2623.8,-440.4,-2399.3,-1109.7,615.22,378491.64,1958.9,S
51,2939.6,65.0,924.3,896.87,804379.35,2874.6,-105.6,-1938.2,-1232.25,506.53,256570.8,1832.6,S
52,943.8,23.9,483.1,240.52,57851.18,919.9,-2.0,-854.8,-615.7,228.59,52254.2,852.8,S
53,3171.9,294.3,1616.2,870.17,757189.11,2877.6,-54.0,-2656.7,-1167.4,823.23,677704.49,2602.7,S
54,1255.0,80.4,342.0,305.7,93452.92,1174.6,-193.1,-2988.6,-643.8,817.45,668226.45,2795.5,S
55,3961.8,131.5,742.65,1340.2,1796147.24,3830.3,-173.5,-1643.2,-1064.7,473.63,224326.5,1469.7,S
56,1970.9,90.2,1070.1,522.6,273109.8,1880.7,-6.3,-4007.6,-1259.9,1466.04,2149271.22,4001.3,S
57,5330.6,17.8,503.6,1705.09,2907348.01,5312.8,-158.9,-1393.3,-709.3,346.93,120357.58,1234.4,S
58,3889.3,519.8,2728.35,1216.23,1479213.88,3369.5,-48.0,-2014.2,-1108.9,587.76,345456.57,1966.2,S
59,4224.8,94.4,2703.3,1498.72,2246154.89,4130.4,-157.0,-2029.1,-1523.4,633.29,401059.74,1872.1,S
60,1834.3,225.8,1367.6,526.59,277294.09,1608.5,-240.4,-3147.3,-1856.1,787.75,620544.93,2906.9,S
61,574.2,72.7,435.0,171.59,29442.88,501.5,-20.6,-4130.5,-959.4,1213.59,1472803.45,4109.9,S
62,1300.6,32.4,594.8,408.99,167274.42,1268.2,-229.5,-3598.5,-999.1,1308.79,1712920.51,3369.0,S
63,2331.6,0.8,964.7,847.84,718837.49,2330.8,-37.1,-2249.8,-467.6,641.92,412054.95,2212.7,S
64,1603.2,259.6,1161.4,465.62,216800.39,1343.6,-37.1,-2222.0,-1231.8,653.28,426780.6,2184.9,S
65,5155.1,7.9,1762.3,1911.74,3654759.38,5147.2,-111.4,-2895.2,-1196.25,832.7,693395.42,2783.8,S
66,3585.3,88.8,1593.75,1125.91,1267679.3,3496.5,-14.5,-3851.5,-3059.2,1358.05,1844311.94,3837.0,S
67,3074.4,85.7,1108.8,774.49,599834.21,2988.7,-269.0,-1522.3,-931.4,393.32,154701.65,1253.3,S
68,1850.8,99.5,742.5,500.0,249996.92,1751.3,-57.5,-3622.2,-342.6,1326.53,1759688.41,3564.7,S
69,4042.4,169.5,1335.4,1468.22,2155667.82,3872.9,-43.6,-2829.2,-1780.95,776.63,603149.88,2785.6,S
70,1430.6,139.2,358.6,395.9,156732.87,1291.4,-247.0,-2960.4,-1667.7,761.82,580371.91,2713.4,S
71,5863.3,218.4,2761.0,2059.47,4241410.84,5644.9,-97.7,-3469.3,-1394.7,809.94,655997.6,3371.6,S
72,2071.3,107.1,1064.35,662.19,438491.18,1964.2,-152.5,-4236.5,-559.45,1331.93,1774034.42,4084.0,S
73,3101.5,85.6,1348.3,886.41,785727.38,3015.9,-33.4,-2789.0,-1512.15,982.52,965347.44,2755.6,S
74,2979.6,28.7,1301.2,1174.56,1379585.5,2950.9,-6.8,-3212.4,-1878.4,948.69,900005.94,3205.6,S
75,1201.4,47.5,635.7,281.27,79114.48,1153.9,-11.8,-1872.0,-919.0,537.73,289157.76,1860.2,S
76,2060.8,140.5,963.5,479.14,229575.49,1920.3,-595.0,-3749.4,-2487.0,1103.3,1217264.34,3154.4,S
77,2535.4,347.6,1695.3,648.8,420943.11,2187.8,-225.4,-2487.2,-965.2,689.67,475651.2,2261.8,S
78,5281.6,138.8,1229.2,1944.81,3782276.38,5142.8,-31.8,-4568.3,-539.15,1606.58,2581100.14,4536.5,S
79,2432.3,27.5,828.25,630.14,397075.66,2404.8,-733.9,-2755.9,-2256.3,713.78,509476.88,2022.0,S
80,4437.8,59.5,1423.4,1416.48,2006412.25,4378.3,-843.7,-1488.8,-1151.5,290.44,84357.05,645.1,S
81,2910.0,147.4,2003.9,778.07,605387.48,2762.6,-584.2,-3413.0,-1981.1,907.75,824005.22,2828.8,S
82,2575.4,273.4,787.7,730.37,533446.22,2302.0,-109.3,-3926.6,-1554.2,1181.18,1395194.22,3817.3,S
83,2208.7,36.1,1017.45,633.45,401257.67,2172.6,-109.4,-4117.8,-1173.3,1103.84,1218473.76,4008.4,S
0,7581.6,34.4,639.85,2123.33,4508533.1,7547.2,-49.0,-10215.0,-1204.3,3541.82,12544461.11,10166.0,H
1,7023.6,38.4,1774.0,2117.93,4485614.68,6985.2,-264.9,-11257.4,-2875.4,3774.06,14243511.73,10992.5,H
2,3993.0,63.2,653.8,1261.41,1591143.47,3929.8,-45.4,-9674.8,-1294.3,3398.93,11552705.04,9629.4,H
3,6389.2,28.9,1900.45,2071.08,4289384.17,6360.3,-136.5,-8337.4,-2321.9,2465.07,6076558.46,8200.9,H
4,5428.1,42.4,3124.0,2061.72,4250703.61,5385.7,-4.1,-6327.7,-466.5,2022.69,4091289.92,6323.6,H
5,45200.0,39.5,646.0,15400.0,236000000.0,45200.0,-72.7,-38300.0,-6960.0,14800.0,219000000.0,38200.0,H
6,8036.3,5.2,1512.9,2585.43,6684439.58,8031.1,-163.7,-10479.8,-2548.05,2928.74,8577491.32,10316.1,H
7,6208.6,0.5,875.4,2227.7,4962664.52,6208.1,-1.1,-8005.1,-605.5,2634.47,6940411.65,8004.0,H
8,4477.1,64.9,934.75,1424.49,2029180.49,4412.2,-2.8,-6778.5,-1041.9,2182.88,4764951.5,6775.7,H
9,5928.0,8.6,270.6,1981.85,3927718.88,5919.4,-10.2,-9862.9,-876.75,3030.79,9185689.68,9852.7,H
10,6751.9,29.5,861.7,2374.56,5638512.74,6722.4,-8.9,-6703.8,-404.9,2637.63,6957100.74,6694.9,H
11,7145.9,50.0,816.35,2113.41,4466483.91,7095.9,-43.5,-11127.8,-2912.6,4205.48,17686034.15,11084.3,H
12,10083.7,88.2,1373.8,3416.21,11670502.96,9995.5,-65.0,-11524.5,-1012.65,3530.2,12462334.24,11459.5,H
13,3836.2,66.9,871.6,1268.54,1609186.84,3769.3,-12.5,-4132.7,-637.4,1495.99,2237990.89,4120.2,H
14,5016.4,6.4,1672.7,1782.74,3178147.88,5010.0,-2.0,-6079.1,-403.0,1762.17,3105236.33,6077.1,H
15,6689.9,21.1,782.9,2094.92,4388707.82,6668.8,-29.5,-8096.2,-283.55,3067.67,9410586.31,8066.7,H
16,7199.7,13.0,1557.0,2324.1,5401451.93,7186.7,-27.6,-7482.4,-957.75,2494.52,6222605.64,7454.8,H
17,5913.9,103.4,2755.5,2109.37,4449449.92,5810.5,-7.5,-5523.9,-615.2,1992.11,3968493.98,5516.4,H
18,8925.7,16.9,1830.3,2932.13,8597404.71,8908.8,-33.1,-7674.5,-2345.8,2453.56,6019979.73,7641.4,H
19,6261.9,29.6,2320.15,1789.25,3201413.06,6232.3,-91.4,-6410.6,-907.5,1939.66,3762275.26,6319.2,H
20,3414.6,102.7,1504.0,943.47,890126.75,3311.9,-198.6,-6755.8,-1252.65,2384.77,5687125.86,6557.2,H
21,4895.7,55.0,967.0,1606.38,2580463.12,4840.7,-5.2,-6970.3,-929.8,2326.01,5410303.01,6965.1,H
22,10934.4,48.0,307.9,3582.21,12832264.17,10886.4,-495.7,-11563.6,-5983.1,3479.52,12107029.84,11067.9,H
23,42100.0,36.6,1270.0,13200.0,175000000.0,42100.0,-121.0,-31400.0,-7240.0,11800.0,139000000.0,31300.0,H
24,4918.4,6.4,595.75,1520.5,2311911.0,4912.0,-40.4,-7078.5,-3041.05,2285.34,5222781.2,7038.1,H
25,6127.8,5.7,1088.0,1887.45,3562448.72,6122.1,-131.2,-6191.2,-1830.5,1920.31,3687584.94,6060.0,H
26,5066.4,14.1,786.6,1829.77,3348050.55,5052.3,-15.6,-5486.2,-1689.3,1549.22,2400083.93,5470.6,H
27,5752.7,33.4,1253.7,2040.79,4164820.98,5719.3,-35.8,-7253.7,-719.45,2092.45,4378351.85,7217.9,H
28,5380.2,14.0,1584.3,1988.32,3953427.43,5366.2,-4.0,-5293.2,-1437.65,1897.57,3600774.83,5289.2,H
29,5505.9,81.9,1595.95,1648.15,2716404.95,5424.0,-11.5,-8903.1,-420.5,2705.66,7320581.63,8891.6,H
30,6001.4,4.5,370.95,2222.69,4940341.64,5996.9,-77.0,-5714.0,-2015.45,1809.26,3273421.22,5637.0,H
31,5662.7,25.0,462.7,1836.96,3374429.72,5637.7,-235.2,-7743.2,-1347.6,2815.24,7925552.66,7508.0,H
32,4565.2,102.5,1120.6,1250.02,1562549.53,4462.7,-599.4,-6461.4,-3202.9,1782.32,3176676.27,5862.0,H
33,5247.4,165.7,1225.25,1786.43,3191323.48,5081.7,-32.6,-5615.1,-1489.5,1710.25,2924964.03,5582.5,H
34,8323.3,21.9,1186.0,2709.66,7342260.91,8301.4,-65.2,-8407.1,-1360.65,2947.57,8688145.25,8341.9,H
35,43200.0,143.0,2100.0,14700.0,217000000.0,43000.0,-31.7,-35100.0,-703.0,12500.0,156000000.0,35000.0,H
36,8306.0,13.0,2874.7,3018.81,9113236.44,8293.0,-26.3,-8002.0,-1489.6,2930.51,8587867.7,7975.7,H
37,10066.6,5.4,1099.9,3335.33,11124414.47,10061.2,-11.6,-7848.3,-1834.15,2234.78,4994220.42,7836.7,H
38,6180.3,187.5,2567.5,2220.63,4931219.29,5992.8,-90.4,-6862.4,-789.8,2235.22,4996191.39,6772.0,H
39,6897.0,5.3,2644.5,2367.06,5602975.34,6891.7,-53.7,-8991.0,-1951.6,2760.18,7618571.65,8937.3,H
40,5582.1,18.4,1499.0,1944.65,3781648.25,5563.7,-36.3,-5726.5,-1156.7,1575.83,2483251.78,5690.2,H
41,6226.5,183.9,2312.25,2041.07,4165971.03,6042.6,-25.5,-5957.7,-1736.3,1736.3,3014737.98,5932.2,H
42,2197.4,23.4,156.8,752.18,565775.82,2174.0,-8.4,-2428.4,-161.3,734.42,539378.78,2420.0,S
43,2466.5,89.3,455.5,586.01,343402.48,2377.2,-66.9,-1199.4,-622.5,392.19,153811.49,1132.5,S
44,2743.0,179.7,1583.55,761.69,580169.1,2563.3,-44.8,-4295.6,-286.9,1440.58,2075262.29,4250.8,S
45,2782.1,33.5,544.25,918.46,843560.95,2748.6,-277.2,-2928.8,-638.5,920.1,846580.42,2651.6,S
46,3095.6,41.7,457.4,1018.33,1037005.67,3053.9,-89.2,-1984.3,-322.2,619.26,383477.84,1895.1,S
47,2600.2,39.2,368.6,870.83,758342.48,2561.0,-15.9,-2844.2,-493.45,917.89,842520.15,2828.3,S
48,5660.6,93.8,1306.6,1708.27,2918185.0,5566.8,-10.5,-5502.1,-764.5,1710.24,2924922.32,5491.6,S
49,7782.3,111.5,673.8,2385.62,5691162.52,7670.8,-176.8,-5819.8,-1076.75,2146.64,4608065.68,5643.0,S
50,1040.6,33.5,347.1,354.44,125628.55,1007.1,-6.3,-3240.0,-329.2,1024.19,1048958.08,3233.7,S
51,1781.7,8.4,472.0,507.58,257633.67,1773.3,-21.0,-3197.1,-395.8,1069.84,1144556.38,3176.1,S
52,4152.2,112.8,1602.9,1516.51,2299812.28,4039.4,-43.6,-5668.0,-296.2,1741.6,3033184.48,5624.4,S
53,6437.9,16.6,1336.2,2017.52,4070399.33,6421.3,-8.4,-6756.3,-266.2,2153.31,4636736.66,6747.9,S
54,2830.6,20.5,629.1,1103.57,1217871.12,2810.1,-44.0,-1465.4,-646.4,411.1,169004.23,1421.4,S
55,2749.4,53.1,274.1,881.24,776590.33,2696.3,-24.4,-2127.9,-1120.8,681.9,464984.31,2103.5,S
56,3729.8,71.5,1117.7,1265.73,1602063.74,3658.3,-78.8,-5682.5,-416.75,1951.16,3807021.11,5603.7,S
57,1598.8,181.9,1062.25,535.48,286738.38,1416.9,-85.7,-2354.1,-497.3,629.45,396211.37,2268.4,S
58,1646.8,96.4,928.4,497.62,247630.5,1550.4,-40.0,-1396.8,-660.2,334.78,112078.1,1356.8,S
59,1490.1,66.0,202.6,410.96,168885.73,1424.1,-16.3,-1631.3,-953.4,460.67,212221.01,1615.0,S
60,1123.0,38.7,233.0,336.79,113424.58,1084.3,-11.0,-1221.5,-190.9,448.62,201255.92,1210.5,S
61,4228.4,23.5,546.4,1133.51,1284850.17,4204.9,-201.7,-4921.2,-1660.75,1759.87,3097155.13,4719.5,S
62,3913.2,192.9,1313.45,1113.9,1240774.63,3720.3,-106.6,-2854.0,-713.45,765.99,586734.57,2747.4,S
63,1712.3,15.2,194.8,478.32,228787.4,1697.1,-10.0,-3466.7,-443.85,1040.98,1083629.34,3456.7,S
64,1888.4,32.5,998.0,605.61,366765.83,1855.9,-5.6,-1745.2,-384.3,481.26,231610.27,1739.6,S
65,1865.4,31.1,155.4,640.3,409983.09,1834.3,-5.0,-1584.4,-556.1,589.77,347823.19,1579.4,S
66,3566.6,11.3,893.0,1342.1,1801245.4,3555.3,-19.2,-4520.2,-610.45,1211.6,1467977.64,4501.0,S
67,1674.1,24.0,121.1,578.67,334856.16,1650.1,-60.0,-2950.8,-214.1,900.94,811699.66,2890.8,S
68,2677.6,109.4,633.7,812.95,660893.58,2568.2,-12.7,-1259.1,-666.2,342.52,117318.33,1246.4,S
69,13012.9,34.7,254.6,4886.15,23874440.84,12978.2,-6.6,-11036.9,-324.8,3563.59,12699182.63,11030.3,S
70,4720.6,7.6,566.1,1555.2,2418631.66,4713.0,-30.5,-5673.4,-481.4,1921.88,3693617.51,5642.9,S
71,2110.4,50.5,884.1,747.54,558821.49,2059.9,-50.7,-2803.9,-521.2,698.02,487237.41,2753.2,S
72,4351.0,94.3,1260.9,1464.43,2144547.64,4256.7,-50.4,-3056.2,-327.3,997.6,995203.32,3005.8,S
73,4206.4,20.1,663.6,977.11,954746.86,4186.3,-1154.6,-4520.0,-2751.6,1095.22,1199508.87,3365.4,S
74,2142.9,2.6,571.8,731.33,534850.63,2140.3,-4.5,-2277.6,-428.75,646.51,417970.29,2273.1,S
75,11509.2,24.9,564.9,3752.01,14077572.25,11484.3,-91.5,-8628.5,-1599.4,2910.02,8468214.87,8537.0,S
76,3645.0,38.5,226.4,1248.14,1557848.7,3606.5,-17.3,-3143.3,-202.65,1087.83,1183373.06,3126.0,S
77,2982.7,1.4,638.5,999.67,999331.66,2981.3,-31.3,-2239.9,-176.0,742.72,551634.74,2208.6,S
78,3893.8,21.9,651.2,1420.87,2018877.58,3871.9,-15.0,-2817.4,-891.4,881.73,777456.42,2802.4,S
79,3457.2,48.4,733.45,1244.62,1549077.88,3408.8,-89.1,-3067.5,-863.0,909.51,827200.93,2978.4,S
80,3335.8,12.3,229.5,1224.27,1498832.07,3323.5,-17.9,-3962.5,-509.9,1339.05,1793066.54,3944.6,S
81,4361.2,24.1,742.1,1530.92,2343724.29,4337.1,-53.2,-4366.6,-699.35,1246.93,1554842.48,4313.4,S
82,2561.6,39.4,696.2,759.45,576763.07,2522.2,-64.4,-1961.2,-620.1,569.57,324407.65,1896.8,S
83,3526.2,155.0,1080.8,1032.28,1065610.2,3371.2,-6.4,-4506.2,-1000.05,1216.53,1479933.54,4499.8,S
0,1524.0,4.6,268.0,513.35,263523.95,1519.4,-44.2,-770.6,-236.35,165.96,27543.56,726.4,H
1,1831.0,51.8,698.6,500.09,250094.92,1779.2,-117.4,-2138.0,-449.3,449.01,201609.95,2020.6,H
2,1054.3,2.4,405.5,330.09,108959.55,1051.9,-90.7,-1999.5,-550.35,549.96,302454.76,1908.8,H
3,3162.9,54.0,1064.35,1032.71,1066489.23,3108.9,-18.0,-3069.0,-884.0,1094.86,1198711.3,3051.0,H
4,5366.1,66.4,1099.2,1660.2,2756274.24,5299.7,-282.8,-2597.2,-2228.4,915.62,838356.8,2314.4,H
5,5256.2,0.4,403.6,1473.85,2172225.55,5255.8,-34.0,-5029.8,-167.9,1634.58,2671867.21,4995.8,H
