1238.2,26.,399.15,428.88,183935.2,1212.2,-25.1,-917.9,-203.1,308.03,94881.65,892.8,S
1918.4,80.,570.1,741.35,549594.76,1838.4,-20.,-845.8,-308.35,206.87,42796.92,825.8,S
447.4,60.9,221.75,126.88,16098.45,386.5,-46.9,-706.9,-409.8,254.39,64716.42,660.,S
1552.5,59.1,756.5,397.13,157713.49,1493.4,-118.5,-259.4,-193.35,60.1,3612.19,140.9,S
537.4,18.2,413.2,132.95,17674.52,519.2,-72.3,-231.8,-167.2,52.56,2762.45,159.5,S
137.4,11.2,63.4,46.97,2206.57,126.2,-1.8,-412.4,-55.55,129.75,16836.19,410.6,S
0.,0.,0.,0.,0.,0.,-3.,-608.2,-400.9,186.05,34614.92,605.2,S
71.4,3.4,71.4,32.06,1027.56,68.,-28.7,-762.,-317.45,203.28,41321.54,733.3,S
943.2,8.,222.4,274.98,75615.85,935.2,-50.6,-203.9,-129.1,52.84,2792.44,153.3,S
669.7,21.4,191.4,219.97,48386.28,648.3,-62.3,-577.1,-375.75,168.64,28440.03,514.8,S
0.,0.,0.,0.,0.,0.,-25.6,-386.9,-172.9,105.43,11114.62,361.3,S
388.2,29.8,89.1,129.79,16846.17,358.4,-9.5,-871.7,-455.5,293.51,86151.05,862.2,S
524.,37.,430.5,152.88,23372.82,487.,-53.5,-703.2,-415.3,220.52,48627.96,649.7,S
534.8,45.5,392.85,151.61,22984.31,489.3,-2.8,-56.,-29.4,26.6,707.56,53.2,S
820.6,15.3,490.3,228.5,52214.29,805.3,-61.2,-202.4,-173.7,55.37,3066.01,141.2,S
571.9,32.,307.5,170.72,29144.,539.9,-72.4,-554.9,-193.1,146.65,21506.3,482.5,S
606.2,19.2,349.7,223.56,49980.51,587.,-1.,-1501.8,-366.9,447.37,200141.58,1500.8,S
354.7,1.,133.2,106.82,11410.78,353.7,-11.2,-994.8,-532.75,348.69,121583.,983.6,S
1256.2,1.6,672.2,313.48,98272.22,1254.6,-52.,-1171.,-731.45,325.99,106269.74,1119.,S
288.5,7.4,131.8,104.46,10911.47,281.1,-30.8,-1040.8,-374.1,251.19,63096.53,1010.,S
1369.9,19.8,750.4,400.23,160185.48,1350.1,-63.,-518.7,-246.9,123.97,15368.31,455.7,S
2781.4,15.8,452.85,1005.61,1011247.15,2765.6,-14.5,-2807.3,-470.7,892.,795656.03,2792.8,S
1494.4,147.7,691.6,298.7,89219.29,1346.7,-74.4,-306.6,-182.1,83.77,7017.17,232.2,S
629.,11.7,436.2,188.49,35530.21,617.3,-29.5,-620.3,-339.9,172.49,29753.76,590.8,S
1033.9,116.2,755.2,300.72,90434.03,917.7,-21.3,-561.,-254.7,176.07,31001.38,539.7,S
846.6,343.6,521.8,150.33,22597.96,503.,0.,0.,0.,0.,0.,0.,S
0.,0.,0.,0.,0.,0.,-132.5,-924.,-434.6,234.64,55057.18,791.5,S
2256.8,532.7,1726.1,601.4,361675.99,1724.1,-21.6,-1353.3,-268.8,333.86,111464.95,1331.7,S
351.8,258.,287.9,35.54,1263.18,93.8,-52.7,-1193.9,-594.7,294.64,86810.01,1141.2,S
1512.1,1.9,440.9,532.42,283468.29,1510.2,-28.3,-746.4,-355.2,224.82,50543.49,718.1,S
627.8,24.8,271.05,143.,20447.77,603.,-46.,-561.7,-419.5,191.44,36647.56,515.7,S
278.4,16.9,167.8,76.95,5920.89,261.5,-21.9,-1164.1,-334.55,316.37,100091.65,1142.2,S
1449.6,32.1,792.3,432.27,186860.96,1417.5,-86.5,-314.,-277.45,81.37,6620.54,227.5,S
1225.5,44.4,635.7,451.5,203850.61,1181.1,-28.9,-942.7,-325.2,303.74,92254.99,913.8,S
463.5,6.1,214.15,164.55,27075.27,457.4,-227.6,-1496.4,-734.1,352.38,124171.01,1268.8,S
2060.,2.8,694.6,546.29,298431.28,2057.2,-10.1,-10.1,-10.1,0.,0.,0.,S
