130.,11.1,54.5,40.56,1645.15,118.9,-24.2,-674.4,-385.9,161.57,26103.55,650.2,S
461.9,5.,119.4,134.79,18167.06,456.9,-3.8,-86.8,-58.2,26.45,699.37,83.,S
985.5,19.4,588.75,289.02,83534.83,966.1,-538.4,-1125.2,-984.2,160.11,25635.15,586.8,S
545.6,15.8,384.4,182.64,33356.75,529.8,-48.7,-288.6,-193.7,77.47,6001.65,239.9,S
900.9,16.9,447.8,264.36,69884.22,884.,-26.7,-580.4,-292.2,182.84,33430.34,553.7,S
495.9,21.2,242.6,160.54,25772.59,474.7,-31.,-947.2,-364.6,304.02,92427.82,916.2,S
1131.4,2.8,505.7,343.68,118114.08,1128.6,-32.2,-437.,-232.9,119.64,14313.83,404.8,S
351.5,16.5,118.6,108.71,11817.14,335.,-25.,-998.7,-309.95,294.07,86478.07,973.7,S
959.2,3.1,373.65,308.62,95248.2,956.1,-8.,-1041.2,-342.7,355.43,126333.44,1033.2,S
2134.6,16.9,732.6,672.28,451966.31,2117.7,-0.7,-118.4,-67.6,53.54,2866.51,117.7,S
524.6,26.6,328.5,189.57,35934.95,498.,-25.2,-544.,-157.6,159.49,25438.54,518.8,S
1189.8,51.,677.7,369.61,136613.37,1138.8,-32.6,-741.8,-426.55,206.34,42574.76,709.2,S
1586.1,52.9,743.2,472.21,222979.76,1533.2,-24.3,-734.1,-588.9,213.6,45626.41,709.8,S
1518.9,5.2,938.75,475.95,226531.13,1513.7,-118.5,-527.,-247.2,133.94,17938.9,408.5,S
536.,23.3,314.4,208.34,43405.96,512.7,-22.,-1246.7,-604.5,443.28,196498.29,1224.7,S
867.8,23.4,574.9,264.24,69820.28,844.4,-12.8,-688.1,-423.95,258.6,66874.23,675.3,S
604.6,80.,288.9,169.37,28687.51,524.6,-78.6,-1103.4,-551.3,322.34,103903.15,1024.8,S
830.6,10.4,281.5,296.83,88110.83,820.2,-5.,-782.8,-352.1,247.48,61244.7,777.8,S
950.5,19.2,341.2,276.57,76492.64,931.3,-8.3,-412.6,-206.4,137.49,18903.89,404.3,S
144.4,33.4,115.6,47.03,2211.92,111.,-14.5,-1293.2,-830.45,405.04,164057.94,1278.7,S
428.7,12.7,233.3,117.12,13717.83,416.,-18.5,-166.8,-79.6,54.12,2928.49,148.3,S
23.9,0.6,7.2,7.42,55.01,23.3,-0.1,-19.4,-8.4,6.15,37.83,19.3,S
27.2,0.1,8.6,7.79,60.64,27.1,-0.5,-27.8,-4.4,7.23,52.3,27.3,S
39.1,0.9,8.,10.71,114.78,38.2,-1.,-16.1,-9.9,4.74,22.43,15.1,S
31.,0.8,5.7,8.2,67.21,30.2,-1.,-36.2,-8.7,10.95,119.8,35.2,S
29.1,0.9,7.8,7.95,63.25,28.2,-0.6,-28.8,-5.8,7.97,63.5,28.2,S
35.4,4.2,17.3,9.31,86.72,31.2,-3.1,-36.,-12.95,9.78,95.58,32.9,S
22.2,0.7,9.,7.,49.03,21.5,-0.3,-17.7,-9.6,5.33,28.45,17.4,S
626.8,20.8,314.1,188.72,35617.02,606.,-46.8,-1365.9,-401.,456.28,208195.71,1319.1,S
798.,43.4,505.05,228.82,52359.04,754.6,-38.2,-886.7,-322.2,274.73,75478.79,848.5,S
758.8,109.4,345.4,228.18,52065.12,649.4,-118.,-1086.6,-784.35,297.71,88631.1,968.6,S
351.8,0.9,139.05,114.15,13030.94,350.9,-6.5,-577.8,-89.4,203.07,41238.93,571.3,S
417.4,0.7,151.2,133.29,17766.39,416.7,-0.6,-204.6,-130.6,64.4,4147.69,204.,S
313.6,1.9,170.4,77.41,5991.89,311.7,-0.4,-214.4,-80.1,71.73,5144.53,214.,S
223.6,5.7,76.4,71.63,5131.04,217.9,-14.8,-437.6,-225.2,130.2,16951.24,422.8,S
