2466.5,89.3,455.5,586.01,343402.48,2377.2,-66.9,-1199.4,-622.5,392.19,153811.49,1132.5,S
2743.,179.7,1583.55,761.69,580169.1,2563.3,-44.8,-4295.6,-286.9,1440.58,2075262.29,4250.8,S
2782.1,33.5,544.25,918.46,843560.95,2748.6,-277.2,-2928.8,-638.5,920.1,846580.42,2651.6,S
3095.6,41.7,457.4,1018.33,1037005.67,3053.9,-89.2,-1984.3,-322.2,619.26,383477.84,1895.1,S
2600.2,39.2,368.6,870.83,758342.48,2561.,-15.9,-2844.2,-493.45,917.89,842520.15,2828.3,S
5660.6,93.8,1306.6,1708.27,2918185.,5566.8,-10.5,-5502.1,-764.5,1710.24,2924922.32,5491.6,S
7782.3,111.5,673.8,2385.62,5691162.52,7670.8,-176.8,-5819.8,-1076.75,2146.64,4608065.68,5643.,S
1040.6,33.5,347.1,354.44,125628.55,1007.1,-6.3,-3240.,-329.2,1024.19,1048958.08,3233.7,S
1781.7,8.4,472.,507.58,257633.67,1773.3,-21.,-3197.1,-395.8,1069.84,1144556.38,3176.1,S
4152.2,112.8,1602.9,1516.51,2299812.28,4039.4,-43.6,-5668.,-296.2,1741.6,3033184.48,5624.4,S
6437.9,16.6,1336.2,2017.52,4070399.33,6421.3,-8.4,-6756.3,-266.2,2153.31,4636736.66,6747.9,S
2830.6,20.5,629.1,1103.57,1217871.12,2810.1,-44.,-1465.4,-646.4,411.1,169004.23,1421.4,S
2749.4,53.1,274.1,881.24,776590.33,2696.3,-24.4,-2127.9,-1120.8,681.9,464984.31,2103.5,S
3729.8,71.5,1117.7,1265.73,1602063.74,3658.3,-78.8,-5682.5,-416.75,1951.16,3807021.11,5603.7,S
1598.8,181.9,1062.25,535.48,286738.38,1416.9,-85.7,-2354.1,-497.3,629.45,396211.37,2268.4,S
1646.8,96.4,928.4,497.62,247630.5,1550.4,-40.,-1396.8,-660.2,334.78,112078.1,1356.8,S
1490.1,66.,202.6,410.96,168885.73,1424.1,-16.3,-1631.3,-953.4,460.67,212221.01,1615.,S
1123.,38.7,233.,336.79,113424.58,1084.3,-11.,-1221.5,-190.9,448.62,201255.92,1210.5,S
4228.4,23.5,546.4,1133.51,1284850.17,4204.9,-201.7,-4921.2,-1660.75,1759.87,3097155.13,4719.5,S
3913.2,192.9,1313.45,1113.9,1240774.63,3720.3,-106.6,-2854.,-713.45,765.99,586734.57,2747.4,S
1712.3,15.2,194.8,478.32,228787.4,1697.1,-10.,-3466.7,-443.85,1040.98,1083629.34,3456.7,S
1888.4,32.5,998.,605.61,366765.83,1855.9,-5.6,-1745.2,-384.3,481.26,231610.27,1739.6,S
1865.4,31.1,155.4,640.3,409983.09,1834.3,-5.,-1584.4,-556.1,589.77,347823.19,1579.4,S
3566.6,11.3,893.,1342.1,1801245.4,3555.3,-19.2,-4520.2,-610.45,1211.6,1467977.64,4501.,S
1674.1,24.,121.1,578.67,334856.16,1650.1,-60.,-2950.8,-214.1,900.94,811699.66,2890.8,S
2677.6,109.4,633.7,812.95,660893.58,2568.2,-12.7,-1259.1,-666.2,342.52,117318.33,1246.4,S
13012.9,34.7,254.6,4886.15,23874440.84,12978.2,-6.6,-11036.9,-324.8,3563.59,12699182.63,11030.3,S
4720.6,7.6,566.1,1555.2,2418631.66,4713.,-30.5,-5673.4,-481.4,1921.88,3693617.51,5642.9,S
2110.4,50.5,884.1,747.54,558821.49,2059.9,-50.7,-2803.9,-521.2,698.02,487237.41,2753.2,S
4351.,94.3,1260.9,1464.43,2144547.64,4256.7,-50.4,-3056.2,-327.3,997.6,995203.32,3005.8,S
4206.4,20.1,663.6,977.11,954746.86,4186.3,-1154.6,-4520.,-2751.6,1095.22,1199508.87,3365.4,S
2142.9,2.6,571.8,731.33,534850.63,2140.3,-4.5,-2277.6,-428.75,646.51,417970.29,2273.1,S
11509.2,24.9,564.9,3752.01,14077572.25,11484.3,-91.5,-8628.5,-1599.4,2910.02,8468214.87,8537.,S
3645.,38.5,226.4,1248.14,1557848.7,3606.5,-17.3,-3143.3,-202.65,1087.83,1183373.06,3126.,S
2982.7,1.4,638.5,999.67,999331.66,2981.3,-31.3,-2239.9,-176.,742.72,551634.74,2208.6,S
3893.8,21.9,651.2,1420.87,2018877.58,3871.9,-15.,-2817.4,-891.4,881.73,777456.42,2802.4,S
3457.2,48.4,733.45,1244.62,1549077.88,3408.8,-89.1,-3067.5,-863.,909.51,827200.93,2978.4,S
3335.8,12.3,229.5,1224.27,1498832.07,3323.5,-17.9,-3962.5,-509.9,1339.05,1793066.54,3944.6,S
4361.2,24.1,742.1,1530.92,2343724.29,4337.1,-53.2,-4366.6,-699.35,1246.93,1554842.48,4313.4,S
2561.6,39.4,696.2,759.45,576763.07,2522.2,-64.4,-1961.2,-620.1,569.57,324407.65,1896.8,S
3526.2,155.,1080.8,1032.28,1065610.2,3371.2,-6.4,-4506.2,-1000.05,1216.53,1479933.54,4499.8,S
