6.6,6.6,38.,46.7,30.8,22.2,6.8,-82.2,-331.9,-957.3,-1710.1,-1998.2,-2557.5,-3178.1,-3014.,-2506.6,-2224.6,-1550.1,-408.7,630.6,1589.9,1976.8,2105.,2484.9,2652.2,2248.8,1929.8,1717.1,877.5,-184.4,-769.5,-919.6,-1021.9,-1044.7,-870.8,-719.4,-662.4,-592.2,-522.,M
-28.8,-28.8,-24.9,4.4,51.8,69.7,65.6,6.5,-111.,-212.,-267.7,-280.8,-304.3,-414.7,-634.3,-910.7,-1054.4,-968.8,-532.3,241.5,1038.4,1412.4,1583.4,1535.1,1137.3,741.4,524.,386.,241.3,181.,139.5,162.2,135.4,115.6,134.4,135.6,125.,111.9,109.4,S
559.8,628.7,641.,472.6,252.5,144.2,-74.2,-352.4,-528.4,-362.3,-80.,-217.2,-251.1,68.8,-96.7,-478.8,364.7,1051.8,984.4,1175.2,1219.3,560.1,763.6,1821.8,2355.3,2693.3,3049.9,2748.8,1776.5,1202.,999.8,768.2,445.4,397.9,341.9,242.2,219.6,159.5,122.,M
-152.,-304.2,-665.3,-1011.1,-1269.4,-1390.8,-886.8,-143.8,546.,1227.9,1954.2,2297.5,2137.8,1693.6,1257.2,786.6,116.7,59.1,-185.6,-261.3,24.8,-437.,-622.6,153.9,368.1,146.5,893.4,1189.5,744.7,661.6,616.4,454.6,290.4,220.2,197.6,216.2,146.7,29.3,0.,H
48.4,54.5,125.3,241.1,292.2,284.5,287.2,158.2,-189.6,-398.,-695.9,-1100.7,-1193.1,-1284.1,-1389.6,-1002.2,-563.1,-253.9,408.4,813.2,958.1,1395.2,1643.2,1638.8,1678.6,1583.1,1316.2,969.3,566.5,339.2,144.,-123.2,-153.9,-57.8,-3.,36.8,66.5,37.5,18.6,M
-615.8,-615.8,-930.5,-968.9,-785.7,-957.,-1035.2,-709.6,-710.2,-640.6,-382.9,-521.,-389.2,-234.3,-22.4,85.3,4.2,130.6,457.8,338.,-18.8,-55.,135.3,29.1,189.2,1489.7,2333.6,2264.3,2490.8,2431.7,1705.1,1333.4,993.7,531.9,460.5,479.4,447.6,465.,482.4,H
-227.4,-130.3,2.1,37.4,9.7,-48.,-52.1,-102.2,-178.2,-248.1,-512.6,-1109.1,-1538.8,-1566.6,-1638.4,-1494.,-910.1,-301.4,-60.4,344.,948.5,1296.3,1326.8,1209.6,1064.8,584.6,133.2,330.2,643.2,816.9,1360.4,1787.7,1493.1,1141.,805.6,275.4,83.8,110.2,133.4,M
197.4,210.8,224.2,235.8,139.7,32.,46.,60.,39.3,85.8,171.3,181.7,173.8,-33.6,-500.1,-1060.6,-1346.5,-1331.,-1253.5,-757.5,118.4,862.4,1149.,1667.5,2263.1,2320.9,1995.1,1688.6,1317.6,690.8,292.1,164.6,180.,201.5,184.1,133.1,90.5,60.,60.,S
-721.6,-585.,-273.7,-99.,-57.1,25.7,-8.4,-280.6,-477.8,-588.5,-983.1,-1549.3,-2048.6,-2265.6,-2246.1,-2026.5,-1536.5,-881.4,-516.2,-594.5,-704.2,-550.2,-102.7,159.4,838.3,1964.1,2451.1,2380.7,2270.2,1882.6,1265.8,929.4,710.1,598.,540.9,434.3,376.2,378.6,389.6,S
-638.4,-713.8,-840.,-890.8,-1298.8,-1781.2,-1992.9,-1847.8,-1565.4,-1406.6,-1157.5,-816.8,-852.4,-1138.4,-621.2,-333.5,-430.3,-115.1,179.,43.1,19.2,48.6,-30.6,-25.1,-134.6,-30.7,243.7,340.1,310.4,354.8,351.6,327.,301.8,251.5,276.9,348.5,358.2,421.4,474.6,M
499.2,435.6,372.,246.7,-19.1,-209.7,-385.,-510.2,-504.1,-488.8,-582.2,-640.,-595.2,-633.9,-636.2,-502.2,-684.6,-964.6,-1016.6,-1176.,-1317.6,-899.,-446.2,-285.6,31.9,370.,526.7,502.2,552.4,616.5,586.4,412.9,283.4,388.,489.2,548.3,674.7,738.6,738.6,M
-375.6,-390.7,-373.2,-343.6,-329.3,-312.,-359.3,-513.5,-597.4,-731.6,-888.8,-871.1,-1075.5,-1519.4,-1670.3,-1599.4,-1864.8,-1239.2,-100.8,461.6,776.6,1531.7,1912.8,1812.4,2000.,1914.,1508.5,971.3,537.4,127.,18.8,-44.5,-195.,-323.2,-401.3,-438.4,-456.6,-474.6,-474.4,M
-3009.4,-3039.2,-3069.,-2947.2,-2449.,-1777.7,-1183.4,-884.,-561.1,-115.2,294.2,880.3,1180.,764.7,499.4,377.2,-495.8,-1096.6,-641.6,-331.7,-642.,-412.6,-18.,54.,393.1,1472.8,2690.,3094.6,3093.4,3162.9,2991.3,2426.6,2104.2,1965.9,1504.5,948.7,668.6,621.2,621.2,H
248.,225.2,194.,270.3,353.6,323.2,315.5,336.8,274.6,80.9,-208.5,-803.,-1239.6,-1496.5,-1856.7,-1570.5,-773.6,-366.2,145.6,770.4,523.8,161.6,539.5,656.,885.8,1962.1,2590.3,2255.5,2207.6,1980.4,1156.5,919.3,946.2,572.3,340.4,273.8,-7.4,-101.,-122.,M
68.8,68.8,-119.,-395.5,-849.8,-1735.8,-2256.2,-2616.7,-3250.3,-3293.6,-2308.7,-1553.6,-866.6,452.2,1203.5,1239.7,1156.4,1013.6,727.5,378.3,55.4,-61.6,-20.1,-49.2,274.9,1082.4,1495.2,1483.8,1661.5,1827.,1530.2,1257.,1330.4,1231.,892.6,619.,511.,383.4,255.8,H
726.,413.9,101.8,-56.8,-383.7,-734.1,-868.9,-821.6,-839.7,-670.9,-419.1,-210.4,-66.6,-109.1,-211.4,-36.5,275.6,353.,513.,956.,1082.9,562.7,198.6,464.1,993.9,1258.2,1355.1,1636.5,1516.7,1113.4,1155.5,1426.,1370.9,1586.1,1843.,1754.7,1879.2,1949.2,1949.2,H
-38.4,-85.8,-214.9,-493.1,-677.7,-665.8,-639.4,-731.7,-639.5,-791.4,-1154.2,-1104.2,-1167.5,-1034.1,-654.6,-521.8,-57.4,677.6,1187.7,1702.5,1977.8,1903.8,2133.3,2150.5,1959.6,2055.,1798.1,1273.8,832.9,533.1,406.8,147.4,-180.,-268.1,-282.4,-276.6,-197.1,-116.7,-115.8,M
-355.8,-394.9,-418.1,-402.2,-343.8,-256.9,-192.,-73.5,8.6,-1.3,3.3,15.7,77.,140.4,209.1,399.,580.7,539.8,438.4,320.,70.5,-119.8,-202.2,-225.4,-128.4,-19.8,-31.9,-40.9,-26.2,-20.8,56.1,235.9,401.8,459.4,443.6,399.8,306.2,212.2,183.8,S
-585.2,-620.4,-728.7,-801.8,-1203.4,-1794.5,-2183.8,-1873.4,-1363.2,-656.4,902.,2692.7,3681.5,3731.2,4009.7,4128.6,3755.2,3046.8,2552.2,1877.5,601.5,-476.2,-954.5,-956.4,-833.7,-595.1,-468.3,-515.4,-573.4,-605.1,-627.3,-716.,-683.4,-552.6,-595.7,-700.6,-711.1,-710.,-760.2,M
794.4,879.1,904.7,845.6,797.6,615.6,287.4,57.4,21.6,108.1,234.5,223.7,108.3,43.6,-329.2,-827.1,-1032.5,-1001.5,-890.2,-882.1,-803.5,-732.8,-793.5,-854.4,-640.4,-448.8,-467.1,-557.8,-652.6,-563.4,-407.5,-160.5,247.2,474.6,415.,407.6,489.1,445.3,372.2,M
-177.4,-197.3,-205.5,-210.6,-226.4,-225.4,-255.6,-388.7,-568.4,-737.5,-829.8,-930.2,-985.5,-976.6,-962.2,-911.6,-912.2,-816.6,-510.6,-185.2,-69.6,220.2,526.3,520.5,439.9,381.4,226.1,40.3,-63.2,-246.8,-357.4,-480.8,-674.9,-780.,-741.6,-668.8,-562.,-375.4,-295.6,S
-36.2,-36.5,-40.5,3.4,49.3,47.6,22.3,13.9,60.9,160.7,230.4,260.2,202.,51.4,52.5,116.2,244.7,588.9,906.8,862.7,716.4,555.7,192.9,-110.1,-202.7,-194.4,-172.6,-98.3,-16.,77.5,141.2,213.6,348.8,383.5,315.5,275.6,209.4,89.1,35.,S
478.4,486.,414.4,335.2,164.5,-141.2,-478.7,-815.7,-950.2,-1031.7,-1246.4,-1532.1,-1576.7,-1468.8,-1199.8,-580.8,185.3,951.8,1302.2,1758.1,2604.4,3046.9,2809.,2519.,1868.3,710.5,4.1,-200.3,-205.4,-59.4,93.3,81.2,76.,89.6,78.9,94.2,151.6,235.4,287.8,S
-62.,-181.,-579.6,-1065.4,-1271.6,-1449.4,-1494.7,-756.,720.7,1591.2,2660.,4190.7,4939.8,4795.5,4364.,4017.4,3341.8,2599.7,1989.7,1792.8,1610.,1144.3,328.4,-370.9,-537.2,-1142.9,-1775.6,-1601.3,-1330.5,-1261.,-1133.3,-958.1,-930.9,-950.7,-950.2,-993.7,-1036.5,-926.9,-818.,H
-153.2,-16.9,463.5,1096.8,1386.,1606.4,1875.9,1846.3,1864.5,1961.4,1747.8,1648.7,1619.5,1101.5,727.2,832.5,513.5,260.7,360.4,288.6,335.9,417.2,217.3,107.4,231.4,246.2,563.6,991.4,1315.1,1513.6,1388.6,1204.3,1071.6,870.4,742.6,786.8,716.1,597.3,593.4,H
