709.7,857.55,1023.35,1041.3,1099.9,1121.9,1019.65,844.,734.,706.,649.85,539.4,543.95,630.8,784.75,938.7,1187.55,1465.05,1493.7,1612.7,1773.15,1944.4,2019.95,1965.7,1879.3,1944.05,1855.6,1578.5,1541.,1166.05,492.25,-221.2,-970.8,-1305.8,-1773.,-2449.15,-2778.8,-2920.95,-2942.4,-2835.15,-2435.25,-1610.15,-617.65,-157.6,688.4,1534.4,M
598.5,675.15,770.15,768.25,748.,732.5,677.5,583.25,481.05,433.6,452.85,425.05,255.55,82.85,32.6,-110.55,-296.3,-404.4,-446.6,-423.3,-605.65,-815.3,-882.65,-897.5,-872.3,-761.25,-626.15,-599.95,-675.65,-753.5,-601.9,-428.15,-313.8,-155.3,-89.,-74.2,0.05,164.3,346.25,423.4,412.4,408.4,441.3,425.05,382.9,382.9,M
-39.3,-49.4,-66.05,-72.6,-83.65,-119.15,-145.2,-146.8,-150.55,-184.5,-209.75,-191.6,-171.85,-169.45,-214.5,-195.95,-198.75,-230.9,-197.05,-224.75,-170.1,65.,268.1,326.35,357.6,345.6,384.2,407.,352.1,396.,357.4,100.9,-127.2,-183.2,-159.55,-129.9,-139.65,-128.7,-103.9,-86.15,-57.3,-24.3,-2.4,-0.5,0.7,0.,M
-222.9,-225.9,-228.9,-249.3,-304.4,-336.5,-353.5,-373.1,-330.15,-222.1,-137.8,-87.95,-73.9,-70.1,4.25,54.35,-16.7,-55.4,-30.6,-228.,-492.5,-517.7,-425.95,-379.8,-309.05,-213.45,-55.7,92.25,107.3,272.45,519.4,507.2,399.55,385.9,310.3,216.55,163.1,71.25,14.7,40.85,46.3,46.35,51.2,35.3,20.9,6.5,S
-69.9,-73.2,-96.55,-116.6,-125.8,-141.3,-154.65,-172.45,-183.2,-172.,-142.75,-131.3,-166.55,-195.2,-284.55,-447.85,-547.5,-622.2,-671.2,-644.9,-541.6,-398.55,-147.05,38.4,219.75,594.2,815.75,903.55,962.9,949.1,845.85,656.55,365.7,174.7,38.3,-231.1,-359.8,-355.1,-354.7,-356.1,-350.45,-299.7,-201.75,-147.5,-93.9,-40.3,S
-120.1,-111.6,-88.6,-55.7,-37.3,-2.95,93.9,195.9,184.1,132.8,162.6,192.3,141.65,78.9,66.7,33.3,-23.65,-139.3,-162.2,-93.,49.8,217.7,292.15,499.05,656.6,746.9,928.35,1362.9,1821.05,1935.8,1847.9,1601.85,1398.7,1240.85,1128.,990.25,662.75,158.25,-325.4,-494.3,-560.15,-501.35,-345.,-364.2,-415.1,-415.1,S
-292.4,-300.15,-323.15,-373.,-411.8,-416.,-420.75,-343.5,-215.2,-157.85,-146.8,-207.05,-383.35,-728.4,-1175.5,-1393.6,-1524.55,-1686.35,-1713.4,-1501.,-1292.4,-1162.25,-840.9,-354.95,174.3,408.8,776.3,1426.4,1809.3,1796.75,1683.9,1648.65,1605.,1572.15,1542.65,1537.6,1280.7,682.6,229.65,33.2,-51.5,-78.4,-156.8,-215.,-228.85,-236.,S
107.4,121.8,136.2,149.,200.15,249.4,227.,193.7,116.7,9.9,-63.5,-121.1,-135.1,-158.45,-215.3,-363.2,-403.8,-330.,-318.7,-137.2,-5.4,20.4,84.6,118.9,180.15,427.5,692.45,737.,772.5,632.2,477.,437.,376.4,363.45,320.2,206.1,38.1,-46.1,-33.1,16.1,76.4,96.5,92.5,81.7,69.4,67.9,S
172.6,204.75,236.9,268.2,335.25,425.15,501.2,523.1,537.95,530.1,450.6,322.4,251.,188.3,36.25,-160.7,-298.,-327.7,-358.85,-529.35,-640.95,-598.8,-584.4,-518.55,-336.3,-82.05,5.65,-44.5,41.45,331.5,536.6,549.05,560.5,519.55,410.35,205.9,132.3,194.9,103.95,-56.,-135.,-131.6,-118.2,-111.7,-99.75,-94.3,S
277.1,291.,358.5,396.8,381.5,302.45,162.25,3.65,-200.65,-307.5,-433.6,-693.8,-1005.4,-1196.2,-1209.5,-1115.75,-913.6,-673.4,-312.45,-83.3,279.15,1011.8,1616.1,1880.4,1910.6,1813.2,1657.45,1525.5,1304.35,1156.8,904.45,401.9,42.65,-62.15,-57.9,9.75,93.75,116.4,155.7,188.7,173.1,157.7,156.75,149.75,143.9,143.9,S
568.,633.75,699.5,763.5,800.5,752.05,638.05,545.5,495.6,382.6,292.6,220.05,174.4,155.,123.25,149.2,239.35,291.2,353.3,351.8,373.65,493.25,527.4,494.7,502.1,516.45,485.55,480.4,421.65,422.65,387.75,246.65,200.2,247.65,282.45,274.6,285.1,290.8,343.95,440.25,510.15,529.1,521.3,461.95,363.45,324.3,S
-197.,-178.85,-160.7,-125.,-32.55,170.55,430.5,544.1,615.15,751.9,832.25,866.85,886.8,866.85,807.9,694.1,482.8,346.3,87.15,-212.75,-458.9,-647.2,-630.1,-703.75,-631.8,-448.5,-109.95,190.9,635.45,1135.15,1388.6,1567.7,1548.5,1620.85,1555.5,1349.55,1049.75,810.55,515.4,89.6,-113.65,-214.6,-250.6,-265.05,-304.55,-329.6,S
-16.2,-35.25,-71.2,-84.6,-81.1,-69.4,-34.25,10.45,42.4,53.1,50.45,46.55,19.2,-134.1,-261.3,-392.9,-647.2,-747.,-734.05,-724.85,-641.5,-479.7,-303.9,-102.,36.7,207.25,506.8,647.95,645.1,633.9,565.1,472.65,437.7,437.6,440.95,409.1,283.35,109.8,26.8,18.85,-1.75,-56.85,-134.4,-169.5,-187.85,-206.2,S
0.,15.35,30.7,38.25,65.9,93.75,85.7,69.9,23.4,-48.8,-127.1,-209.95,-240.2,-313.2,-437.05,-608.45,-825.95,-922.9,-1010.55,-1229.75,-1346.5,-1346.15,-1360.6,-1273.6,-928.5,-389.6,166.75,442.3,701.55,1115.55,1353.9,1435.75,1434.,1409.2,1157.05,761.7,430.9,268.1,143.,20.4,-22.9,-37.6,-6.5,-3.25,0.,0.,S
-88.7,-88.7,-98.65,-125.25,-164.5,-194.25,-201.4,-226.45,-297.1,-389.5,-481.95,-527.6,-592.9,-687.1,-772.5,-849.85,-870.7,-921.2,-901.05,-743.6,-573.7,-490.6,-346.,-145.15,4.95,127.35,155.9,223.15,283.3,228.65,96.55,12.,-127.35,-317.3,-421.6,-494.2,-513.1,-521.4,-525.15,-498.85,-422.35,-367.6,-297.6,-187.7,-108.85,-69.9,S
-134.6,-156.25,-197.45,-249.4,-281.8,-279.55,-284.7,-293.45,-245.8,-196.8,-172.55,-126.8,-88.15,1.75,74.5,103.9,201.15,298.2,308.4,289.4,264.55,234.75,230.45,168.8,106.5,95.8,25.35,-75.85,-121.55,-125.8,-74.6,18.15,102.,180.45,216.6,211.4,227.95,271.05,307.,321.6,297.95,237.85,160.85,106.1,91.9,91.9,S
-234.1,-261.,-277.45,-238.75,-210.5,-248.4,-306.9,-296.7,-277.15,-288.4,-322.8,-478.7,-778.85,-1164.6,-1371.7,-1417.3,-1504.8,-1542.9,-1465.,-1390.9,-1420.3,-1365.35,-1043.35,-492.05,-178.4,121.9,629.95,950.45,1139.,1214.8,1360.45,1614.95,1690.25,1545.4,1434.1,1211.75,850.05,652.8,544.35,493.8,460.45,346.6,230.2,170.8,147.3,147.3,S
164.6,172.5,200.4,189.55,158.7,154.3,132.3,124.65,145.8,157.,117.35,-54.75,-328.35,-507.15,-544.8,-569.7,-600.6,-545.2,-454.5,-425.2,-314.35,-16.85,347.9,684.65,843.3,912.7,1211.55,1727.3,2188.,2362.4,2355.15,2334.25,2286.75,2150.95,2049.,1984.75,1665.75,1041.55,422.65,173.2,55.65,-110.35,-181.9,-193.2,-181.4,-181.4,S
107.3,129.95,171.15,189.7,202.45,206.9,162.5,89.7,53.,-3.1,-116.3,-228.8,-412.7,-541.2,-680.8,-834.7,-815.35,-691.4,-601.1,-423.5,-118.4,128.2,504.35,761.4,983.3,1280.45,1373.25,1354.75,1318.7,1130.2,794.15,505.6,175.55,-13.5,-109.3,-288.75,-395.25,-431.9,-445.7,-407.55,-317.05,-210.05,-113.45,-71.5,-70.75,-70.,S
14.,23.2,30.3,28.2,28.8,41.7,62.1,92.7,115.2,155.1,209.3,221.45,247.5,275.7,263.05,218.4,107.,-57.4,-142.4,-233.65,-313.2,-300.8,-316.5,-332.9,-317.45,-272.3,-87.4,197.1,326.4,406.,488.35,527.85,568.3,572.,599.7,618.85,526.4,375.7,308.9,277.4,213.4,136.4,78.5,65.1,34.,2.9,S
-827.4,-869.5,-940.85,-975.9,-981.7,-893.45,-700.15,-469.25,-291.25,-239.1,-174.95,-129.5,-182.45,-271.,-325.3,-369.,-500.3,-623.8,-672.7,-685.7,-707.25,-670.9,-600.9,-450.7,-312.6,-317.95,-247.7,-139.5,-66.35,-25.8,93.65,299.1,526.65,565.05,461.9,480.55,383.15,228.55,117.65,45.3,-27.7,-183.8,-357.05,-422.05,-396.9,-396.9,S
-146.1,-141.85,-147.25,-156.9,-160.9,-181.05,-194.,-246.7,-302.6,-334.3,-370.,-419.2,-519.75,-577.5,-575.9,-589.2,-616.55,-540.5,-412.7,-309.55,-153.45,40.9,291.5,444.8,501.25,661.4,801.65,783.4,689.3,615.8,472.85,216.75,-85.2,-242.2,-352.5,-589.3,-764.05,-826.8,-841.3,-809.5,-713.9,-563.9,-406.6,-335.5,-279.25,-223.,S
-89.7,-141.35,-282.3,-365.6,-314.6,-255.55,-183.8,-64.75,-11.95,-97.05,-173.6,-292.55,-369.8,-307.75,-322.8,-370.75,-441.,-612.7,-744.3,-562.25,-264.95,3.3,278.2,450.65,752.65,1223.45,1460.4,1814.9,2318.75,2505.95,2596.45,2649.1,2727.6,2803.,2650.65,2277.,2142.9,1980.2,1554.45,1190.5,849.,698.7,563.5,336.9,151.3,57.1,S
0.,-6.35,-18.9,-25.1,-15.1,-5.1,-8.75,-30.55,-48.7,-45.2,-41.7,-42.9,-47.95,-161.3,-260.85,-250.9,-275.3,-239.4,-144.3,-72.2,-34.9,60.25,157.1,248.7,302.4,266.2,289.55,261.5,182.45,119.85,84.9,-8.55,-113.5,-121.5,-133.05,-148.1,-143.4,-129.45,-127.35,-140.35,-146.2,-140.35,-114.65,-78.7,-31.3,0.,S
-6.6,-10.5,-14.4,-12.45,1.,21.4,24.35,18.4,-9.2,-53.3,-80.1,-99.,-107.6,-148.9,-262.85,-423.15,-589.2,-667.6,-636.55,-473.5,-196.4,63.85,179.,307.3,501.4,689.4,889.9,968.2,984.7,888.2,659.15,440.45,343.1,260.7,178.45,157.7,137.55,143.6,123.65,102.4,84.45,67.8,62.5,55.95,44.6,34.5,S
98.7,98.7,105.4,112.1,117.9,119.2,114.7,128.4,142.1,137.55,112.75,101.65,113.85,116.9,2.85,-207.15,-444.65,-582.4,-578.6,-643.55,-628.8,-471.1,-242.05,-91.,207.,752.8,1219.65,1428.75,1418.8,1492.55,1476.95,1306.5,1079.85,934.3,759.55,437.45,212.6,127.55,120.,115.75,92.05,66.55,45.25,30.,15.,0.,S
-27.3,-40.25,-39.45,-29.75,-58.65,-148.85,-214.35,-290.35,-469.15,-665.,-757.9,-795.5,-950.45,-1096.9,-1168.5,-1145.65,-1091.4,-1028.9,-658.45,-153.35,54.9,240.75,624.4,896.75,1043.45,1115.6,1132.1,1148.25,916.,577.1,470.1,324.4,72.05,-75.3,-130.55,-145.1,-154.3,-159.6,-110.85,-59.,-52.,-41.6,-18.75,-7.,2.05,11.8,S
-219.4,-258.7,-330.7,-386.15,-416.5,-424.1,-440.85,-448.45,-444.2,-589.95,-730.8,-802.35,-929.2,-941.1,-736.15,-574.6,-428.95,65.35,705.85,1311.8,1625.9,1751.1,1985.1,2039.25,1764.05,1543.5,1375.15,848.55,237.6,-159.65,-304.2,-315.6,-357.3,-373.6,-301.2,-242.8,-213.8,-178.05,-224.55,-257.7,-237.6,-240.55,-234.,-204.5,-176.3,-168.1,S
-72.9,-78.05,-83.2,-108.85,-182.9,-275.75,-386.4,-440.7,-451.85,-488.5,-567.5,-703.9,-774.9,-807.25,-840.2,-880.,-860.55,-801.9,-759.9,-581.5,-213.9,290.7,564.1,773.05,1173.,1632.25,2023.85,2147.2,2185.05,2087.4,1760.25,1312.85,1057.1,912.35,555.9,137.65,-208.,-347.1,-391.15,-425.1,-408.8,-344.1,-285.6,-291.8,-224.6,-151.2,S
3.,13.3,40.55,68.5,79.5,89.3,134.45,147.2,106.75,88.9,34.4,-54.05,-70.85,-67.75,-81.8,-78.95,-121.45,-94.6,58.3,139.,172.6,191.55,135.,100.4,96.65,67.4,76.6,61.35,-30.15,-79.,-109.2,-163.7,-170.15,-180.1,-196.85,-200.85,-253.15,-336.25,-395.45,-408.8,-391.1,-316.8,-268.65,-250.,-222.9,-222.9,S
246.4,280.7,333.75,337.,308.95,296.4,281.6,226.2,161.75,107.05,76.2,16.35,-187.75,-411.45,-526.7,-562.5,-725.55,-823.05,-843.6,-884.75,-839.8,-706.65,-362.55,4.,414.2,668.8,1021.15,1486.9,1780.95,2014.,2066.4,1994.05,1841.75,1709.9,1428.5,1199.,966.3,549.4,242.9,9.95,-100.7,-135.95,-176.7,-190.95,-187.25,-174.8,S
0.,0.,7.55,64.4,145.2,177.95,175.75,147.9,156.,162.1,78.35,-142.55,-425.8,-633.05,-826.15,-864.9,-621.,-74.8,444.95,723.,958.85,1238.15,1505.35,1626.85,1732.25,1730.8,1477.1,965.35,442.05,167.,13.5,-66.55,-66.55,-40.4,-38.5,-31.05,-19.05,-25.65,-30.2,-39.3,-37.9,-16.25,-7.75,-5.,0.,0.,S
-164.9,-164.9,-190.15,-219.3,-231.55,-226.5,-213.1,-202.3,-200.35,-292.,-447.25,-519.7,-702.15,-1059.75,-1395.25,-1511.45,-1467.3,-1281.7,-857.75,-276.35,372.55,678.4,1025.95,1667.4,2052.9,2105.3,2066.1,1849.75,1387.8,907.9,407.35,141.1,-47.75,-376.3,-434.2,-340.9,-329.4,-299.5,-228.55,-186.35,-148.2,-111.2,-62.2,11.65,31.8,27.1,S
-182.4,-182.4,-243.95,-375.4,-532.25,-623.85,-628.5,-623.35,-460.9,-181.7,129.,317.8,552.05,975.1,1287.65,1579.85,1748.3,1986.1,2415.25,2891.75,3410.25,3852.55,3888.8,3656.8,3536.95,3281.3,3086.2,2855.,2291.8,1438.45,525.75,-74.55,-312.15,-455.45,-613.85,-681.,-704.4,-766.35,-923.85,-998.6,-1011.6,-1045.4,-1016.75,-933.05,-802.1,-726.2,S
-57.7,-70.8,-103.45,-139.35,-155.7,-157.75,-167.65,-182.05,-182.15,-175.7,-194.6,-237.15,-274.8,-314.3,-339.8,-381.4,-426.2,-431.7,-401.75,-369.5,-284.05,-132.45,-55.55,-43.5,-42.2,-13.1,7.45,9.3,-33.05,-85.8,-160.3,-265.35,-298.45,-267.75,-234.5,-220.15,-168.7,-144.55,-127.15,-96.8,-76.3,-54.65,-28.15,4.5,11.8,11.8,S
-54.9,-90.35,-125.8,-125.1,-140.6,-156.8,-165.15,-157.8,-123.95,-82.25,-58.7,-16.8,25.1,29.6,76.1,118.1,133.55,168.45,175.45,139.95,116.9,95.9,104.05,109.45,50.85,16.,-30.85,-104.4,-120.5,-109.,-108.1,-88.5,-94.6,-88.85,-36.65,-15.9,27.1,82.9,102.8,114.8,119.7,114.65,106.15,89.8,65.2,53.5,S
36.3,27.8,-32.5,-84.3,-114.35,-164.6,-199.25,-229.55,-245.4,-274.75,-319.8,-365.3,-366.55,-338.,-289.05,-180.1,-58.55,118.9,234.8,319.9,426.4,436.95,403.35,380.6,292.9,116.6,-56.15,-280.,-419.7,-514.7,-650.2,-662.1,-587.15,-540.8,-473.65,-359.4,-275.25,-198.55,-158.9,-129.8,-73.9,-26.55,-6.35,-6.7,-5.05,-3.4,S
-18.1,-18.1,-18.25,-20.25,-9.2,4.7,5.7,-7.1,-13.3,32.15,105.,139.,141.25,107.95,56.15,106.6,173.3,252.45,395.45,479.1,457.6,416.3,400.2,390.9,398.35,330.,261.,191.55,47.3,-63.05,-62.6,-26.6,20.5,125.25,183.75,196.5,208.4,211.5,218.95,211.1,168.35,137.8,104.7,44.55,19.35,21.2,S
-180.6,-180.6,-191.6,-226.95,-288.5,-353.55,-381.4,-398.35,-407.75,-412.25,-441.4,-458.5,-516.2,-634.9,-697.7,-666.5,-633.5,-549.,-391.3,-271.8,-176.2,-126.9,-50.85,110.55,218.9,229.35,216.8,206.5,142.1,66.35,25.8,6.9,-31.3,-104.1,-163.15,-159.4,-131.2,-181.55,-272.3,-304.3,-277.,-258.1,-227.25,-161.8,-86.75,-46.3,S
-210.2,-199.65,-189.1,-180.35,-149.95,-110.1,-32.8,26.3,20.65,-1.45,-121.3,-321.35,-418.,-651.85,-885.5,-942.35,-988.55,-955.75,-621.1,-292.95,-85.95,195.7,422.05,918.65,1279.,1343.75,1408.5,1406.95,1089.3,769.85,647.45,528.4,395.7,140.3,34.05,52.6,54.7,54.25,61.65,67.1,49.3,33.9,40.8,55.75,50.65,37.5,S
411.8,411.8,369.25,313.65,291.15,241.35,201.,114.1,-17.25,-117.6,-211.2,-248.9,-317.6,-427.4,-572.05,-794.2,-912.8,-845.3,-644.9,-404.35,201.25,699.2,771.9,1160.25,1673.8,2003.15,2072.1,2009.6,1851.9,1590.2,1005.85,513.6,482.35,198.3,-177.8,-289.2,-231.,-165.15,-123.15,-69.1,-43.1,-24.9,-1.25,-16.95,-69.05,-93.7,S
194.7,198.9,187.45,164.75,157.7,108.65,3.55,-111.75,-203.15,-235.3,-303.85,-424.1,-499.,-572.7,-623.2,-574.15,-480.4,-299.4,-57.,49.1,221.65,526.95,705.85,798.2,844.4,840.9,847.9,794.35,664.25,598.2,463.2,240.3,115.45,98.3,118.1,121.05,108.25,65.9,4.65,-30.,-52.45,-102.6,-136.45,-131.85,-121.1,-121.1,S
147.1,183.1,219.1,243.,330.9,341.9,303.1,317.3,194.95,-59.3,-344.95,-612.95,-727.2,-624.75,-372.7,150.7,706.65,888.8,1140.75,1697.6,2224.65,2731.,3015.2,2878.2,2666.05,2278.2,1818.7,1671.9,1493.55,1067.6,665.25,303.5,96.5,92.05,-46.,-178.4,-272.8,-368.4,-389.6,-443.85,-506.2,-559.2,-582.9,-587.8,-545.2,-497.7,S
40.2,40.2,-11.3,-121.1,-228.9,-330.9,-383.4,-473.,-657.2,-816.,-927.25,-1009.35,-992.9,-916.7,-806.75,-604.55,-487.6,-317.65,77.9,451.65,587.35,596.15,617.4,702.05,841.45,909.4,922.6,877.65,699.95,597.55,685.1,756.1,809.35,800.2,682.5,512.6,411.8,288.15,54.45,-235.35,-469.75,-524.4,-563.85,-605.75,-617.9,-627.6,S
-32.9,-41.45,-75.1,-145.,-200.6,-237.85,-273.,-301.5,-341.05,-429.25,-575.45,-758.,-882.6,-885.7,-866.55,-808.25,-661.7,-544.8,-412.45,-202.15,77.3,441.8,681.85,761.9,729.1,641.2,523.65,427.35,321.35,161.75,4.5,-169.65,-275.8,-364.7,-344.45,-285.55,-329.,-357.15,-325.5,-264.5,-233.75,-229.1,-204.75,-122.9,-73.9,-81.7,S
88.7,114.55,140.4,176.8,264.55,320.8,322.95,320.2,314.7,267.4,129.5,-71.95,-177.3,-344.75,-682.45,-1050.6,-1521.3,-1794.1,-2066.3,-2548.15,-2892.65,-3079.45,-3131.4,-3041.5,-2805.05,-2315.5,-1665.45,-1358.4,-1116.3,-707.7,-320.7,152.2,404.6,624.35,985.7,1142.5,1242.65,1327.6,1546.9,2093.95,2642.9,2986.9,3109.7,2931.1,2606.2,2459.9,H
-140.9,-207.3,-338.4,-452.55,-554.5,-607.,-641.75,-731.75,-823.35,-826.6,-793.5,-772.9,-862.4,-1200.85,-1569.35,-1709.5,-1939.6,-2279.05,-2519.05,-2680.15,-2710.6,-2812.3,-2680.65,-1932.15,-875.6,-334.2,165.1,1030.75,1793.6,2447.1,2704.1,2926.05,3109.,2871.,2362.05,2052.1,1821.35,1388.85,957.6,538.9,349.7,275.25,181.25,123.35,46.2,7.4,H
-113.8,-123.6,-150.85,-168.3,-174.85,-187.85,-188.7,-188.65,-194.2,-218.35,-337.65,-609.85,-926.6,-1066.3,-1358.45,-1926.1,-2068.5,-691.3,552.8,1407.05,417.5,-2059.95,-2736.95,-2780.3,-2557.9,-2154.05,-1998.35,-3132.1,-4240.1,-4977.6,-3677.25,-715.55,520.25,832.2,995.8,1328.15,1430.45,1264.25,1164.5,1079.2,876.8,656.35,441.55,330.1,242.8,155.5,H
169.3,190.,201.4,192.1,183.2,169.25,157.55,141.4,131.9,104.55,20.15,-63.3,-81.6,-73.5,337.8,2513.8,6075.85,8967.35,10061.5,9800.65,9539.45,9492.6,8156.55,6867.,5193.45,1231.85,-3384.6,-7072.7,-8432.4,-8224.,-8144.6,-8298.75,-6998.1,-5672.3,-4363.95,-2424.5,-1214.35,-335.8,-36.3,-0.65,180.9,404.15,446.45,411.4,374.2,337.,H
-1529.4,-1938.35,-3135.65,-3792.65,-3661.3,-4175.9,-5100.95,-5529.8,-6490.6,-7433.,-7019.9,-4179.7,-3054.65,-13886.9,-23417.1,-24621.75,-25963.2,-26423.4,-26043.45,-25340.1,-25273.8,-27574.35,-27877.25,-15976.2,-6139.1,-3787.35,-459.9,1289.3,2574.3,3085.8,3478.4,4316.55,4777.5,4315.,3837.1,3108.6,1951.65,1091.5,387.35,114.9,7.6,-196.55,-282.35,-231.65,-192.,-192.,H
-725.1,-660.4,-595.7,-533.6,-424.3,-321.85,-201.85,-137.1,-60.7,81.95,207.5,328.55,390.3,414.4,404.9,8.65,-969.,-1584.,-2831.45,-5232.15,-7067.2,-6587.35,-5425.7,-2998.95,529.,2217.5,3531.45,4258.1,5551.95,8033.2,9950.45,9518.15,8356.,5961.25,2558.7,1355.7,1020.75,936.95,944.65,798.25,557.,296.95,180.,41.95,-214.3,-332.5,H
0.,0.,31.05,62.1,38.6,-82.5,-278.6,-464.35,-551.6,-625.1,-720.95,-660.15,-805.85,-1034.7,-1011.45,-885.7,-794.1,-851.4,-897.8,-955.2,-1158.1,-1666.75,-2022.45,-2015.,-1969.7,-1693.95,-1160.1,-461.25,-65.8,316.8,994.2,1573.5,2068.1,2278.2,2233.15,1952.75,1523.4,1067.6,805.8,554.1,175.45,44.,19.75,0.,0.,0.,H
-945.7,-1649.25,-2257.5,-1927.55,-1692.9,-1554.,-1408.5,-1237.,-809.,-545.9,739.7,15119.9,18314.05,4554.15,694.7,9405.,15546.85,12351.4,-8825.2,-29374.8,-33804.9,-51966.3,-55937.4,-42045.15,-37913.1,-46189.4,-51446.65,-47963.95,-27215.95,-6931.6,-3309.75,1644.35,2983.75,2464.25,1937.6,1338.85,282.9,-175.85,-175.25,-173.1,-177.6,-174.1,-128.3,-71.1,-51.7,-51.7,H
241.1,329.95,418.8,527.85,714.1,884.5,1067.85,1158.,1176.75,1169.3,1125.9,1133.7,1158.7,1416.65,1009.3,2282.25,3234.25,1682.6,1098.45,497.,-402.05,-1208.95,-1969.15,-2605.8,-2923.4,-4949.45,-6214.35,-4838.4,-3931.45,-2498.9,-593.4,920.05,1888.65,2282.9,2980.9,3602.95,3692.5,3733.4,3391.85,2515.85,1432.25,560.85,238.6,114.,-45.3,-80.,H
-82.4,-82.4,-99.15,-108.6,-107.8,-106.75,-99.2,-91.15,-76.35,-22.7,55.15,86.1,168.85,380.45,290.9,225.,377.5,461.05,291.3,-306.95,-1190.45,-1729.,-2497.8,-4452.4,-5900.05,-6321.95,-6767.35,-6783.,-5883.1,-4612.,-3447.2,-2725.45,-1720.3,231.55,1960.5,2544.9,2830.25,2754.3,2009.35,1307.75,989.8,791.95,489.6,290.2,97.65,0.,H
-849.5,-849.5,-1500.4,-2715.5,-3950.75,-5265.85,-5909.9,-6273.55,-6914.2,-7572.5,-8078.7,-8203.6,-8481.25,-8667.5,-14194.15,-30053.55,-40294.9,-41886.4,-43518.8,-43487.45,-43223.95,-43032.7,-42366.2,-41519.7,-34963.85,-17702.6,-5965.7,-2352.,4463.15,32982.75,57548.75,68001.55,84427.45,91422.8,94207.95,96070.2,95218.7,93560.15,89018.05,61384.45,37485.9,27132.45,10968.6,4528.1,1949.,0.,H
118.7,118.7,157.35,238.55,321.75,369.9,377.4,380.05,376.95,356.5,315.,288.2,251.85,99.55,-284.3,-456.95,-361.7,-185.8,122.4,10.95,-250.65,-425.75,-813.3,-1188.15,-1421.,-1612.05,-1648.75,-1725.95,-2008.45,-1675.75,-1001.4,-641.75,-150.25,469.85,1131.8,1603.05,1632.15,1530.8,1508.2,1292.7,862.1,659.7,553.45,379.3,250.85,190.3,H
-256.1,-386.8,-619.55,-815.2,-908.8,-1003.85,-1177.15,-1351.45,-1564.35,-1681.2,-1849.3,-2192.4,-2263.25,-2265.95,-2372.8,-2274.6,-2279.65,-2309.25,-2225.55,-2215.5,-1980.3,-1140.1,-184.,862.5,1557.9,2191.1,3456.2,4698.25,5699.85,6091.3,6342.55,6400.5,5887.25,5042.85,4518.4,3832.25,2641.8,1549.75,677.35,392.7,202.4,-93.9,-233.15,-236.9,-207.4,-207.4,H
-289.,-289.,-439.,-715.25,-974.15,-1202.1,-1297.4,-1387.1,-1568.1,-1734.4,-1768.25,-1727.1,-1616.35,1870.7,27326.95,59097.45,68788.,69531.8,67985.2,63394.25,56837.15,52580.6,50321.25,39866.2,-3527.5,-52376.55,-66027.6,-67298.15,-66204.75,-61331.2,-54392.1,-49962.6,-47678.,-40405.95,-22129.75,-4785.2,-729.4,-112.95,521.25,404.95,201.3,131.7,145.7,117.9,38.05,0.,H
-1011.,-1011.,-1175.5,-1489.95,-1769.9,-2026.5,-2153.1,-2276.85,-2368.2,-2251.6,-2095.2,-2023.,-1941.8,-1803.8,-1707.5,-1858.9,-2049.8,-2172.1,-2253.25,-2144.65,-2069.,-2060.8,-2020.7,-1947.95,-1893.9,-1251.65,-630.8,181.9,1456.,2244.1,3017.45,3464.1,3710.95,4107.1,4360.85,4159.6,3853.9,3247.8,2247.55,1562.5,921.8,572.,368.35,75.9,-48.25,-83.6,H
0.,22.55,54.45,43.,22.2,9.25,-23.,-49.6,-53.5,-50.1,-45.9,-73.2,-101.8,51.7,202.3,193.05,257.75,420.55,459.3,409.2,356.2,188.3,-63.7,-482.7,-764.6,-882.5,-1105.05,-1292.65,-1219.4,-1063.2,-922.15,-617.85,-318.45,-18.35,145.6,285.7,475.8,527.2,419.1,309.6,217.35,85.7,35.,11.85,0.,0.,H
1121.8,1140.8,1181.05,1237.9,1273.5,1183.5,967.,726.4,529.15,446.,421.95,440.8,508.,576.1,619.9,648.35,769.3,981.3,1270.15,1439.5,1512.7,1240.2,310.65,-517.95,-762.7,-1076.15,-1644.65,-2122.05,-2606.55,-2868.7,-3175.65,-3546.65,-3281.,-2767.05,-2582.8,-2304.65,-1931.05,-1809.75,-1778.45,-1773.,-1574.55,-1028.25,-471.8,-282.1,-301.,-301.,H
-28.4,-28.4,-61.4,-110.95,-203.55,-350.6,-421.6,-504.5,-669.,-835.45,-983.2,-1046.1,-1091.15,-1379.9,-1904.3,-2342.5,-2500.,-2538.25,-2632.55,-2645.85,-2610.5,-2617.9,-2507.25,-1756.4,-193.9,1636.3,2544.2,3210.05,4379.45,4965.3,5103.5,5159.4,5061.35,4458.45,3182.1,1731.2,1051.8,507.1,-403.5,-809.6,-821.2,-792.6,-727.15,-536.8,-205.95,0.,H
90.3,108.75,108.2,39.8,-9.6,-62.7,-147.5,-182.75,-185.2,-184.1,-202.,-228.25,-194.35,-77.85,-3.6,1144.25,11501.8,24285.65,30612.75,33365.7,33398.8,31672.3,18479.95,4714.3,2381.4,658.45,-10123.55,-22597.6,-28636.1,-31259.6,-31271.05,-29486.7,-16186.25,-2373.55,22.2,802.5,1376.15,1101.6,815.45,684.9,636.,540.8,399.35,304.2,216.5,128.8,H
