2890247.9999999995,2890247.9999999995,2890247.9999999995,2890247.9999999995,2890247.9999999995,2890301.3,2890400.7,2890540.6000000006,2890728.9000000004,2890917.2,2891162.3,2891426.4,2891685.8000000003,2891717.6000000006,2891749.4000000004,2891641.5999999996,2891415.5,2891091.6,2890773.7,2890455.8000000007,2890202.900000001,2890036.0000000005,2890051.9,2890389.1,2890726.2999999993,2891254.0,2891918.6,2892721.5000000005,2893605.8000000003,2894490.1,2895358.2,2896227.0999999996,2896917.9,2897515.0,2898112.0999999996,2898604.9999999995,2899033.1999999997,2899380.3999999994,2899591.8,2899803.1999999997,2899908.9999999995,2899908.9999999995,2899908.9999999995,2899908.9999999995,2899908.9999999995,2899908.9999999995,H
2903298.9999999995,2903298.9999999995,2903298.9999999995,2903298.9999999995,2903298.9999999995,2903298.9999999995,2903300.8999999994,2903302.7999999993,2903328.3999999994,2903334.3,2903249.1999999997,2903079.9,2902910.6,2902816.3000000003,2903011.3000000003,2903652.8,2904362.5000000005,2905072.2,2905810.3000000003,2906830.1,2908202.5000000005,2909877.1000000006,2911551.7000000007,2913410.7000000007,2915241.6,2916775.9999999995,2918275.7,2919775.4000000004,2921212.2,2922301.1,2922965.1,2923411.1000000006,2923857.1000000006,2924043.7,2923969.1000000006,2923744.5000000005,2923484.5000000005,2923224.5000000005,2922975.3000000003,2922812.0000000005,2922812.0000000005,2922812.0000000005,2922812.0000000005,2922812.0000000005,2922812.0000000005,2922812.0000000005,H
2880947.9999999995,2880947.9999999995,2880947.9999999995,2880947.9999999995,2880947.9999999995,2880947.9999999995,2880947.9999999995,2880912.4,2880851.4,2880782.5,2880713.5999999996,2880652.0999999996,2880608.5999999996,2880589.099999999,2880541.8,2880494.5,2880410.3000000003,2880357.8000000003,2880219.8000000003,2880178.9,2880138.0,2880023.5,2879828.8000000003,2879729.0,2879903.8,2880078.5999999996,2880387.3,2880705.0,2881144.9000000004,2881507.9000000004,2881870.9000000004,2882300.1000000006,2882791.5,2883164.0,2883289.7,2883415.4,2883444.1,2883467.7,2883480.0,2883480.0,2883480.0,2883480.0,2883480.0,2883480.0,2883480.0,2883480.0,H
2871091.0000000005,2871091.0000000005,2871091.0000000005,2871091.0000000005,2871091.0000000005,2871011.5000000005,2870784.4000000004,2870367.2,2869950.0,2869385.4000000004,2868679.1,2867878.3,2867005.8,2866133.3000000003,2865257.6,2864488.2,2863855.8000000007,2863213.4000000004,2862571.0,2861795.8,2861069.0,2860540.9000000004,2860185.7,2859830.5,2859543.2,2859160.9,2858726.9,2858293.3,2857859.6999999997,2857577.1,2857233.1,2856510.5000000005,2855686.7,2854862.9,2853974.4000000004,2853154.1000000006,2852396.1000000006,2851837.8000000007,2851279.5000000005,2850850.400000001,2850576.0000000005,2850576.0000000005,2850576.0000000005,2850576.0000000005,2850576.0000000005,2850576.0000000005,H
2893612.0000000005,2893612.0000000005,2893612.0000000005,2893612.0000000005,2893590.9000000004,2893569.8000000003,2893567.7,2893568.5,2893607.2,2893683.1000000006,2893759.0000000005,2893884.6,2894068.1000000006,2894296.4000000004,2894529.4000000004,2894762.4000000004,2894905.4000000004,2894863.7,2894715.4,2894468.4000000004,2894221.4000000004,2893806.4000000004,2893284.6,2892742.9,2892268.3000000003,2891793.7,2891410.6000000006,2891265.9,2891276.7,2891443.8000000003,2891610.9000000004,2891982.4000000004,2892477.3,2893042.8999999994,2893557.8,2894072.7,2894567.0999999996,2895004.9,2895355.8999999994,2895612.0999999996,2895868.2999999993,2896038.3999999994,2896133.9999999995,2896133.9999999995,2896133.9999999995,2896133.9999999995,H
2896892.0000000005,2896892.0000000005,2896892.0000000005,2896892.0000000005,2896892.0000000005,2896923.7,2896992.2,2897060.7,2897014.5000000005,2896756.5,2896290.6,2895855.5,2895420.4,2894943.3000000003,2894551.6,2894198.7,2893809.5,2893420.3000000003,2893272.3000000003,2893340.1,2894086.1999999997,2895306.1,2896526.0,2898060.3,2899581.6999999997,2901052.4,2902510.4,2903968.4,2905129.3999999994,2906104.0000000005,2906481.6,2906354.6,2906133.4,2905639.8,2905073.6999999997,2904487.8,2903914.0999999996,2903340.4,2902937.1999999997,2902716.4,2902622.1999999997,2902527.9999999995,2902527.9999999995,2902527.9999999995,2902527.9999999995,2902527.9999999995,H
2908172.9999999995,2908172.9999999995,2908172.9999999995,2908172.9999999995,2908172.9999999995,2908172.9999999995,2908172.9999999995,2908129.1999999997,2908086.6,2908031.5000000005,2907970.1,2907908.6999999997,2907860.3,2907921.4999999995,2908386.9999999995,2909842.5999999996,2911298.1999999993,2913985.4000000004,2917636.1,2922061.1000000006,2927110.9000000004,2932160.7000000007,2937325.0000000005,2942105.2000000007,2946030.8,2948563.0,2951095.2,2952110.1,2951956.9000000004,2950777.2000000007,2948741.3000000003,2946705.4,2944542.0,2942653.0999999996,2941214.4999999995,2940179.1999999997,2939143.9,2938438.0999999996,2937935.6999999997,2937697.9999999995,2937697.9999999995,2937697.9999999995,2937697.9999999995,2937697.9999999995,2937697.9999999995,2937697.9999999995,H
2885627.0000000005,2885627.0000000005,2885627.0000000005,2885627.0000000005,2885627.0000000005,2885627.0000000005,2885610.4000000004,2885620.3000000003,2885662.8000000003,2885720.0,2885777.2,2885858.2,2885944.9000000004,2886064.7,2886191.0,2886317.3000000003,2886442.8000000003,2886562.7,2886649.6,2886745.1,2886840.6,2886929.4,2887050.6,2887179.8000000003,2887317.1,2887454.4,2887654.3,2887902.5999999996,2888180.2,2888514.8000000003,2888849.4000000004,2889227.5000000005,2889567.5,2889866.4,2890150.7,2890435.0000000005,2890674.1000000006,2890843.9000000004,2890984.8000000007,2891045.400000001,2891106.0000000005,2891106.0000000005,2891106.0000000005,2891106.0000000005,2891106.0000000005,2891106.0000000005,H
2878738.9999999995,2878738.9999999995,2878738.9999999995,2878738.9999999995,2878644.1999999997,2878465.8,2878287.4,2878043.1,2877740.5,2877402.2,2877055.7,2876709.2,2876367.8000000003,2876062.9000000004,2875929.5000000005,2876019.9000000004,2876110.3,2876495.3000000003,2877128.5,2877946.3,2878787.4,2879628.5,2880545.5,2881238.5,2881563.1,2881485.9999999995,2881408.8999999994,2880987.5999999996,2880315.8999999994,2879411.8,2878418.5999999996,2877425.4,2876304.1999999997,2875370.4999999995,2874728.4999999995,2874347.9999999995,2873967.4999999995,2873702.4999999995,2873497.9999999995,2873376.9999999995,2873329.9999999995,2873282.9999999995,2873282.9999999995,2873282.9999999995,2873282.9999999995,2873282.9999999995,H
2874755.0,2874755.0,2874755.0,2874755.0,2874755.0,2874755.0,2874755.0,2874755.0,2874755.0,2874798.0,2874907.0,2875069.5,2875303.6,2875537.7,2875785.4000000004,2875942.2,2876145.5,2876462.5,2876779.5,2877122.8,2877396.1999999997,2877588.2,2877673.0,2877757.8,2877830.3000000003,2877997.9,2878074.1,2878016.9,2877959.6999999997,2877855.1,2877754.4000000004,2877681.6000000006,2877644.4000000004,2877607.2000000007,2877568.7,2877526.0000000005,2877528.2,2877550.1,2877572.0000000005,2877572.0000000005,2877572.0000000005,2877572.0000000005,2877572.0000000005,2877572.0000000005,2877572.0000000005,2877572.0000000005,H
2887013.9999999995,2887013.9999999995,2887013.9999999995,2887013.9999999995,2887013.9999999995,2887013.9999999995,2886971.8999999994,2886914.9999999995,2886881.8999999994,2886935.6,2886989.3000000003,2887185.1000000006,2887538.0,2888097.2,2888938.5000000005,2889779.8000000007,2890872.9000000004,2892137.9,2893349.7,2894487.5,2895625.3,2896509.1,2897037.8,2897181.5,2896925.0999999996,2896668.6999999993,2896057.1999999997,2895180.1999999997,2894237.0,2893208.3000000003,2892179.6000000006,2891262.8000000007,2890544.0,2890003.9000000004,2889581.8000000003,2889159.7,2888883.0000000005,2888714.7,2888642.0000000005,2888642.0000000005,2888642.0000000005,2888642.0000000005,2888642.0000000005,2888642.0000000005,2888642.0000000005,2888642.0000000005,H
2890721.0000000005,2890721.0000000005,2890721.0000000005,2890721.0000000005,2890721.0000000005,2890721.0000000005,2890721.0000000005,2890721.0000000005,2890721.0000000005,2890663.1000000006,2890570.8000000003,2890454.5,2890312.8,2890171.1,2890007.4,2889940.5999999996,2890024.5,2890062.1999999997,2890099.8999999994,2890384.3,2891091.4,2892232.5,2893563.9,2895091.8,2896641.6999999997,2898242.1,2899658.3000000003,2901012.1000000006,2902365.9000000004,2903442.8000000003,2904131.4,2904410.0,2904523.7,2904440.9000000004,2904358.1,2904127.9000000004,2903931.2,2903843.1,2903755.0,2903755.0,2903755.0,2903755.0,2903755.0,2903755.0,2903755.0,2903755.0,H
2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881738.9999999995,2881739.3999999994,2881762.0999999996,2881775.4,2881903.0,2882030.6,2882259.8000000003,2882580.1999999997,2882927.4,2883510.8,2884094.1999999997,2885038.1,2886255.6000000006,2887852.9000000004,2889601.3000000003,2891349.7,2893060.6,2894680.3,2896273.2,2897629.9,2898986.6,2899982.4000000004,2900682.3,2901011.8,2901075.9,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,2901140.0,H
2900798.3,2900687.3999999994,2900508.8,2900280.8000000003,2900052.8000000003,2899798.2000000007,2899509.8000000003,2898886.3,2898258.5999999996,2897521.3999999994,2896888.1,2896612.8000000003,2896499.1,2896434.8,2896435.2,2896499.3000000003,2896654.9,2897169.7,2897684.5000000005,2898374.7,2899052.0,2899379.0,2899559.3000000003,2899739.6000000006,2899800.3000000003,2899783.8000000003,2899693.1999999997,2899492.9,2899292.5999999996,2899019.0999999996,2898719.9,2898514.3,2898390.5,2898266.7,2898223.1,2898246.6999999997,2898319.3,2898456.3,2898593.3,2898779.1999999997,2898994.5,2899186.0,2899348.5,2899510.9999999995,2899648.1999999997,2899758.2999999993,H
2822347.0000000005,2822347.0000000005,2822422.6,2822518.9,2822703.8,2822888.7,2823119.3,2823392.5,2823683.6,2823906.1,2824128.6000000006,2824320.5000000005,2824367.7000000007,2824358.9999999995,2824211.8,2824064.5999999996,2823888.0999999996,2823730.4,2823734.9,2823907.8,2824080.7,2824309.4,2824477.9,2824597.9,2824790.8,2825120.6,2825434.0000000005,2825831.3000000003,2826157.6,2826465.7,2826850.3000000003,2827209.7000000007,2827757.2,2828408.0,2829061.4999999995,2829587.0999999996,2830112.6999999997,2830492.9999999995,2830764.1999999997,2830953.8,2831066.9,2831180.0,2831234.3,2831268.9999999995,2831277.9999999995,2831277.9999999995,H
2887942.0000000005,2887942.0000000005,2887942.0000000005,2887995.8000000003,2888119.6,2888243.4,2888429.8000000003,2888667.2,2888953.3,2889161.6,2889369.9,2889479.5,2889524.9,2889452.8000000003,2889289.2,2889125.6,2888890.2,2888582.0,2888390.9000000004,2888815.7,2889240.5,2890398.3,2892078.0,2894153.3999999994,2896348.5,2898543.6,2900603.2,2902637.0,2904515.6,2905893.8,2907272.0,2907945.8000000003,2907946.9,2907434.7,2906636.4000000004,2905838.1000000006,2905184.5000000005,2904578.5000000005,2903961.9000000004,2903307.6000000006,2902653.3000000003,2902069.1,2901699.9000000004,2901512.0000000005,2901512.0000000005,2901512.0000000005,H
2877940.0,2877940.0,2877945.0,2877950.0,2877974.4,2878032.5,2878098.8,2878183.8,2878268.8,2878375.9,2878374.0,2878246.8,2878029.0999999996,2877811.4,2877550.1,2877140.4000000004,2876535.9,2875745.0000000005,2874954.1,2874059.1,2873143.0,2872243.4000000004,2871334.8000000007,2870426.2000000007,2869450.7000000007,2868531.7,2867890.4,2867489.6,2867088.8,2866835.4,2866768.5000000005,2866759.4000000004,2866742.0,2866724.5999999996,2866796.2,2866926.0000000005,2866964.7000000007,2866930.6000000006,2866896.5000000005,2866797.0000000005,2866641.1,2866536.2,2866534.1,2866532.0000000005,2866532.0000000005,2866532.0000000005,H
2894507.9999999995,2894507.9999999995,2894507.9999999995,2894507.9999999995,2894507.9999999995,2894581.9,2894744.2,2894991.1000000006,2895238.0000000005,2895451.3000000003,2895638.9,2895812.3999999994,2895962.3000000003,2896112.2,2896289.7,2896565.5,2897040.6999999997,2897555.0,2898069.3,2898553.1,2899058.5999999996,2899546.0,2900062.6,2900579.1999999997,2901122.6999999997,2901553.5999999996,2901784.3,2901939.2,2902094.1,2902394.5,2902680.8999999994,2902939.7999999993,2903193.1,2903446.4000000004,2903645.2000000007,2903784.4000000004,2903836.0000000005,2903839.7000000007,2903843.4000000004,2903765.7000000007,2903706.0000000005,2903706.0000000005,2903706.0000000005,2903706.0000000005,2903706.0000000005,2903706.0000000005,H
2889440.0,2889440.0,2889440.0,2889440.0,2889440.0,2889506.0,2889643.3,2889869.4,2890182.6,2890495.8000000003,2890888.3000000003,2891379.3000000003,2891977.8,2892603.9,2893230.0,2893759.1,2894029.5000000005,2894138.3000000003,2894113.4,2894088.5,2894031.4,2893936.3000000003,2893739.3,2893551.6,2893363.9,2893371.5999999996,2893758.2999999993,2894422.0999999996,2895257.7,2896093.3000000003,2897020.8000000003,2897938.5,2898850.6,2899725.8000000003,2900601.0,2901311.8000000007,2901831.0000000005,2902145.9000000004,2902335.6000000006,2902525.3000000007,2902576.0000000005,2902576.0000000005,2902576.0000000005,2902576.0000000005,2902576.0000000005,2902576.0000000005,H
2893377.0000000005,2893377.0000000005,2893377.0000000005,2893377.0000000005,2893377.0000000005,2893377.0000000005,2893389.5000000005,2893402.0000000005,2893477.4000000004,2893622.5,2893809.5,2893974.9000000004,2894140.3000000003,2894285.5,2894719.7,2895708.0,2897350.8000000003,2898993.6,2901141.2,2903729.8000000003,2906660.8000000003,2909811.5,2912962.1999999997,2916223.0,2919175.6,2921523.4,2923050.4,2924577.4,2925415.6,2925625.0999999996,2925239.1999999997,2924655.1999999997,2924071.1999999993,2923397.3,2922742.5999999996,2922138.5999999996,2921688.4,2921238.1999999997,2920909.0999999996,2920697.9999999995,2920697.9999999995,2920697.9999999995,2920697.9999999995,2920697.9999999995,2920697.9999999995,2920697.9999999995,H
2799436.0000000005,2799436.0000000005,2799194.1000000006,2798706.8000000003,2798219.5,2797493.8,2796561.7,2795431.1,2794104.2,2792777.3000000007,2791273.900000001,2789613.8000000003,2788080.7,2786675.6,2785270.5000000005,2784056.5,2782911.1,2781928.0,2781058.5999999996,2780189.1999999997,2779191.5999999996,2778081.3000000003,2776811.1000000006,2775368.9000000004,2773926.7,2772253.2,2770519.0,2768624.1999999997,2766599.8,2764575.4,2762691.8,2760910.6,2759257.4000000004,2757750.4000000004,2756243.4000000004,2755015.0,2753985.0999999996,2753152.0,2752531.1,2751910.2,2751453.2,2751163.2,2751020.0,2751020.0,2751020.0,2751020.0,H
2867762.9999999995,2867762.9999999995,2867762.9999999995,2867762.9999999995,2867762.9999999995,2867762.9999999995,2867762.9999999995,2867642.4999999995,2867521.9999999995,2867305.4,2867040.9,2866717.2,2866398.1999999997,2866079.1999999997,2865822.8,2865621.4,2865468.0,2865406.8000000003,2865345.6,2865480.8,2865682.0,2865790.1999999997,2865801.9,2865813.6,2865690.8000000003,2865389.6999999997,2864887.4,2864530.3000000003,2864173.2,2863804.6,2863538.8000000003,2863425.2000000007,2863403.400000001,2863381.6000000006,2863431.7,2863605.1000000006,2863931.7,2864141.4000000004,2864351.1,2864472.0000000005,2864472.0000000005,2864472.0000000005,2864472.0000000005,2864472.0000000005,2864472.0000000005,2864472.0000000005,H
2851791.0000000005,2851768.5000000005,2851746.0000000005,2851749.1000000006,2851762.4000000004,2851793.2,2851832.3000000003,2851871.4000000004,2851846.1,2851655.5999999996,2851298.7,2851064.7,2850830.7000000007,2850725.8,2851254.1,2852595.2,2854605.8000000003,2856616.4,2859271.5,2862582.5,2866274.3000000003,2869719.4000000004,2873164.5000000005,2876539.6000000006,2879320.6999999997,2881220.9,2882317.9,2883414.8999999994,2883682.1999999997,2883114.0,2882077.8,2880958.3000000003,2879838.8000000003,2878442.9000000004,2877245.8000000003,2876136.2000000007,2875152.0,2874167.8000000003,2873433.2,2873043.4000000004,2872907.2000000007,2873000.6000000006,2873094.0000000005,2873379.1000000006,2873416.0000000005,2873416.0000000005,H
2882265.1000000006,2881976.0000000005,2881617.7,2881225.4999999995,2880833.3,2880411.3000000003,2879948.3000000003,2879426.1,2878966.4,2878506.7,2878045.1,2877788.1,2877651.7,2877704.3,2877756.9,2877983.8,2878455.6,2879107.6999999997,2879808.7,2880509.7,2881213.0,2881731.2,2882126.9000000004,2882294.6999999997,2882462.4999999995,2882398.3999999994,2882048.1,2881506.1,2880940.4,2880374.6999999997,2879891.6,2879467.5000000005,2879140.5000000005,2878919.8000000003,2878699.1000000006,2878617.900000001,2878679.1000000006,2878868.7,2879052.4000000004,2879236.1,2879406.0,2879598.4000000004,2879764.8000000003,2879897.7,2880030.6,2880111.4,H
2827610.3000000003,2827186.6,2826689.7,2826103.2,2825457.6,2824812.0,2824122.5000000005,2823534.0,2823018.7,2822613.5,2822208.3,2821983.3,2821940.3000000003,2821984.1000000006,2822164.1000000006,2822344.1,2822685.2,2823148.9000000004,2823771.9000000004,2824466.1,2825160.3,2825854.2,2826349.4,2826728.4,2826808.0,2826887.6,2826627.9000000004,2826046.0000000005,2825113.8000000003,2823833.8000000003,2822553.8000000003,2820973.4000000004,2819262.9,2817483.9,2815735.4,2813986.9,2812309.3,2810622.4000000004,2808884.4000000004,2807132.7,2805381.0,2803848.9,2802536.8,2801412.1999999997,2800479.4,2799546.5999999996,H
2873553.2,2873439.3000000003,2873340.5000000005,2873265.8000000003,2873191.1,2873206.3,2873297.6,2873440.9,2873230.6999999997,2873020.5,2872790.6,2872639.1,2872407.5000000005,2872082.7,2871757.9000000004,2871368.9,2870881.2,2870332.6,2870164.2,2869995.8,2869831.4,2869578.0000000005,2869397.8,2869318.8000000003,2869239.8000000003,2869217.6,2869285.1,2869425.9000000004,2869533.2,2869640.5,2869633.5,2869497.5000000005,2869243.0,2868956.4000000004,2868564.6,2868049.0,2867450.7,2866809.0,2866198.0999999996,2865463.0999999996,2864716.8,2863978.6999999997,2863380.3000000003,2862850.0000000005,2862424.9000000004,2862091.9000000004,H
2869316.0000000005,2869316.0000000005,2869316.0000000005,2869316.0000000005,2869367.1000000006,2869418.2000000007,2869522.6000000006,2869674.5000000005,2869736.6000000006,2869681.4,2869626.1999999997,2869503.4,2869285.3,2868899.9999999995,2868320.5999999996,2867741.1999999997,2866700.3,2865457.8000000003,2864460.2,2863727.6,2862995.0,2862600.7,2862710.2,2863367.1000000006,2864167.0000000005,2865249.0000000005,2866822.5,2868598.3,2870247.8,2871749.6,2873167.8000000003,2874185.0000000005,2874664.6000000006,2874668.9000000004,2874673.2,2874395.4000000004,2874034.3,2873625.0,2873186.9000000004,2872748.8,2872394.3,2872170.1,2872075.0,2872075.0,2872075.0,2872075.0,H
2846143.9999999995,2846143.9999999995,2846143.9999999995,2846143.9999999995,2846143.9999999995,2846143.9999999995,2846143.9999999995,2846143.9999999995,2846160.6999999997,2846128.0,2846025.0,2845879.9,2845734.8,2845530.5,2845298.3000000003,2845070.9000000004,2844802.7000000007,2844534.5000000005,2844363.4000000004,2844672.4000000004,2845688.7,2847136.7,2848584.6999999997,2850454.3999999994,2852661.9999999995,2854957.4,2857260.8,2859564.2,2861707.0,2863358.7,2864272.3,2864796.3,2865320.3,2865481.8,2865333.3,2865092.1999999997,2864883.9,2864675.5999999996,2864514.0999999996,2864412.9999999995,2864412.9999999995,2864412.9999999995,2864412.9999999995,2864412.9999999995,2864412.9999999995,2864412.9999999995,H
2802903.9999999995,2802903.9999999995,2802903.9999999995,2802903.9999999995,2802903.9999999995,2802860.8999999994,2802765.8999999994,2802522.9999999995,2802198.3000000003,2801873.6000000006,2801383.400000001,2800687.3,2799786.9,2798697.4,2797607.8999999994,2796458.0,2795491.8999999994,2795576.4,2797122.5999999996,2798668.8,2801792.5,2805918.5,2810245.9999999995,2814551.5999999996,2818857.2,2823054.3,2826940.0,2829724.9,2830872.4,2832019.9,2831507.6,2829973.0999999996,2828441.3999999994,2827120.6999999993,2825800.0,2824691.3,2823762.0999999996,2823031.0,2822557.4,2822083.8,2821857.9999999995,2821857.9999999995,2821857.9999999995,2821857.9999999995,2821857.9999999995,2821857.9999999995,H
