3090202,3090202,3090202,3090202,3089483,3088268,3087179,3087179,3086646,3086148,3085492,3085268,3085268,3085057,3085066,3085330,3085341,3085341,3085788,3084554,3082157,3077249,3077249,3073900,3072652,3072761,3073984,3073984,3078212,3082319,3083666,3083818,3083818,3083746,3084353,3085610,3086792,3086792,3087909,3087909,3087909,3087909,3087909,H
3079828,3079828,3079828,3079828,3079828,3080365,3080365,3080623,3081183,3081666,3081394,3080465,3080465,3079525,3079015,3078846,3078886,3078886,3079387,3080104,3077911,3077911,3069907,3069907,3068647,3067429,3067429,3067693,3072527,3076699,3080516,3080516,3084467,3088223,3091216,3093295,3093295,3093757,3093453,3093453,3093453,3093453,3093453,H
3103133,3103133,3103133,3103133,3103133,3102181,3102181,3101806,3101461,3101281,3100928,3100928,3100762,3100809,3101043,3101376,3101376,3101546,3101836,3101476,3101476,3101476,3099535,3100890,3100979,3101589,3101589,3100333,3096797,3093114,3089998,3089998,3088361,3088672,3089478,3092145,3092145,3094359,3095896,3095896,3095896,3095896,3095896,H
3070749,3070749,3070749,3070749,3070749,3070749,3071129,3071129,3070724,3069694,3068875,3068176,3068176,3067899,3067654,3066590,3064659,3064659,3061052,3057444,3056270,3054446,3054446,3052846,3050274,3049914,3052422,3052422,3053645,3054995,3055463,3054390,3054390,3054081,3053769,3054015,3054544,3054544,3054544,3054544,3054544,3054544,3054544,H
3061375,3061375,3061380,3061927,3062407,3062871,3062871,3062168,3060988,3059504,3058300,3058300,3057446,3056902,3056574,3056475,3056475,3057410,3058070,3055557,3055557,3055557,3054068,3051450,3049151,3047309,3047309,3045901,3044699,3043823,3044762,3044762,3046444,3047619,3049496,3051821,3051821,3053598,3055119,3056520,3057820,3057820,3057820,H
2971724,2971724,2971724,2971724,2970850,2970418,2970277,2970361,2970361,2970367,2970504,2970957,2971173,2971464,2971464,2971747,2971926,2972370,2973043,2973043,2972990,2969794,2965827,2962917,2962917,2961607,2961796,2963275,2965514,2965514,2966753,2966340,2970703,2977155,2977155,2984240,2994189,3002652,3007451,3007451,3007451,3007451,3007451,H
3088880,3087256,3085863,3084989,3084231,3084231,3083649,3082924,3082174,3081831,3081831,3081557,3081360,3081291,3081347,3081347,3081455,3081948,3083263,3084181,3084181,3085679,3086218,3085881,3083798,3083798,3079707,3079707,3078273,3076632,3076632,3075760,3078327,3078327,3079449,3079449,3080495,3080810,3080740,3081216,3081216,3081661,3082321,H
3008567,3007953,3007772,3007403,3007403,3007342,3007549,3007882,3007882,3008195,3008577,3008897,3009155,3009155,3009529,3009976,3010385,3010424,3010424,3009139,3007053,3004119,3000377,3000377,2999918,2997346,2995457,2995708,2995708,2996124,2998326,3001246,3005166,3005166,3007718,3012959,3019789,3026388,3026388,3030452,3034511,3038989,3042433,H
3083577,3083577,3083577,3083577,3083577,3084534,3084833,3084259,3083276,3083276,3082738,3082591,3082853,3082403,3082403,3080390,3078163,3079285,3079285,3079810,3080546,3080340,3080511,3080511,3079458,3078347,3077089,3075754,3075754,3077333,3079606,3081480,3083239,3083239,3085259,3086276,3087060,3087748,3087748,3087748,3087748,3087748,3087748,H
3060724,3060083,3059483,3059449,3059481,3059481,3060040,3060976,3061821,3062598,3062598,3063463,3064866,3065949,3067181,3067181,3068438,3069677,3071098,3071254,3071254,3068942,3065426,3062483,3059458,3059458,3058642,3058156,3057690,3057038,3057038,3057051,3057687,3059901,3062789,3062789,3064888,3065599,3066126,3066853,3066853,3067665,3068048,H
3083300,3083300,3083682,3084099,3084793,3085173,3085173,3084526,3082969,3081633,3081161,3081161,3080611,3080481,3080305,3080314,3080314,3080456,3080518,3079828,3077686,3077686,3074826,3073256,3071300,3070049,3070049,3067729,3067139,3065688,3065840,3065840,3066890,3068088,3068865,3069554,3069554,3070454,3071279,3072068,3072871,3072871,3072871,H
2708896,2708819,2708932,2709137,2709257,2709257,2709556,2709747,2709858,2709610,2709610,2709428,2709022,2708807,2708780,2708780,2708816,2708329,2708220,2707367,2707367,2706693,2706637,2706207,2705553,2705553,2705601,2704892,2704316,2704003,2704003,2702510,2703371,2703231,2703173,2703173,2703448,2703157,2703086,2702896,2702896,2702757,2702512,H
2702180,2702180,2702180,2701885,2701825,2701647,2701429,2701429,2701333,2701341,2701327,2701265,2701265,2701145,2701143,2701153,2701207,2701207,2701305,2699146,2696327,2696327,2695341,2694339,2693302,2693259,2693259,2694207,2695188,2695752,2696273,2696297,2696297,2696242,2696362,2696305,2696305,2696348,2696411,2696306,2696139,2696139,2696139,H
2771129,2771129,2771129,2770939,2770775,2770627,2770668,2770668,2770697,2770603,2770978,2771192,2771192,2770693,2769898,2769121,2768759,2768759,2768656,2768435,2769093,2768503,2768503,2767605,2765935,2764514,2764165,2764165,2763292,2763553,2765337,2768774,2768774,2772113,2776258,2778298,2779625,2779625,2780765,2781568,2782645,2782645,2782645,H
2805081,2804956,2804587,2804587,2804488,2804449,2804610,2804787,2804787,2805184,2805614,2806182,2806684,2806684,2807282,2807491,2806884,2805791,2805791,2804623,2803734,2803007,2802631,2802631,2802780,2802953,2803859,2805712,2805712,2807685,2808678,2808920,2808676,2808676,2810243,2811642,2813611,2814779,2814779,2814693,2813518,2812382,2811733,H
2778814,2778814,2778814,2778814,2778814,2779040,2779040,2779578,2780173,2780977,2781559,2781559,2781589,2780543,2779310,2778373,2778373,2777755,2777166,2774673,2773363,2773363,2773892,2775529,2777801,2780523,2780523,2783655,2786038,2788023,2789456,2789456,2790437,2791362,2790733,2789095,2789095,2787368,2786150,2786150,2786150,2786150,2786150,H
2798880,2798880,2798880,2800041,2800649,2800117,2798805,2798805,2797881,2797513,2797355,2797355,2797317,2797343,2797356,2797629,2798197,2798197,2799759,2803000,2802181,2801234,2801234,2800360,2799227,2798082,2794907,2794907,2792497,2789951,2788909,2788914,2788914,2789027,2789038,2789181,2789181,2789706,2790707,2791704,2792493,2792493,2792493,H
2742032,2740714,2739641,2739068,2739068,2738594,2738129,2737930,2737930,2737875,2738103,2738615,2739216,2739216,2740128,2741011,2742010,2743064,2743064,2744068,2745264,2745153,2741623,2741623,2736266,2731392,2724989,2719403,2719403,2713407,2708271,2703620,2701139,2701139,2704140,2710270,2715344,2718100,2718100,2719841,2721450,2722100,2722573,H
2705647,2704898,2704397,2704397,2704380,2704312,2704591,2704982,2704982,2705810,2705771,2706257,2707360,2707360,2708281,2709322,2710758,2711622,2711622,2712245,2712990,2710720,2704098,2704098,2698873,2695084,2691926,2690475,2690475,2689420,2687952,2687468,2687961,2687961,2690236,2692757,2693887,2695917,2695917,2698216,2700335,2701646,2701683,H
2724217,2722353,2720803,2720803,2719377,2718395,2717260,2716431,2716431,2716290,2716046,2716336,2716520,2716520,2719216,2710010,2708089,2705576,2705576,2705222,2706529,2707093,2707576,2707576,2710316,2715221,2722512,2731809,2731809,2738570,2742989,2745515,2747218,2747218,2748395,2749771,2751801,2753418,2753418,2755635,2757653,2759134,2759230,H
2750695,2749950,2749950,2749436,2749149,2748894,2748765,2748765,2748766,2748688,2748825,2748853,2748853,2749232,2749736,2749852,2750333,2750333,2746575,2741773,2740541,2740247,2740247,2738663,2736502,2735099,2732636,2732636,2732305,2731615,2732971,2734355,2734355,2736285,2738447,2741701,2744607,2744607,2747461,2748656,2748966,2748990,2748990,H
2818254,2818254,2818254,2818254,2818254,2815638,2813496,2810916,2807128,2803763,2800407,2797447,2795098,2792383,2789717,2787344,2785445,2783717,2782143,2780176,2774977,2771382,2768315,2771490,2771411,2769907,2768283,2770694,2775364,2779346,2782988,2787123,2789703,2791766,2792911,2793538,2793851,2793943,2794183,2794183,2794183,2794183,2794183,H
2668973,2668035,2668035,2666159,2663959,2662334,2661063,2661063,2660290,2659724,2659355,2658290,2658290,2657177,2656809,2656344,2655954,2655954,2656130,2656628,2657089,2656676,2656676,2655683,2652531,2643830,2637496,2637496,2640743,2651147,2658613,2663772,2663772,2671480,2679539,2685095,2688188,2688188,2690829,2694457,2697122,2698800,2698800,H
2755287,2755132,2754550,2754279,2754279,2754207,2754417,2754385,2752959,2752959,2751838,2754480,2757674,2760703,2760703,2762313,2763353,2764001,2764685,2764685,2765104,2765193,2765322,2766458,2766458,2760011,2754306,2750926,2750579,2750579,2753874,2757331,2764132,2769763,2769763,2772923,2775112,2775454,2775839,2775839,2777340,2779317,2779894,H
2685948,2685948,2685082,2685082,2684617,2684193,2683814,2683606,2683606,2683480,2683430,2683374,2683327,2683327,2683276,2682727,2682474,2681233,2681233,2671112,2672512,2670152,2667749,2667749,2665304,2664946,2670825,2682828,2682828,2696328,2705744,2709245,2710866,2710866,2711344,2712022,2711840,2710604,2710604,2708447,2707640,2708125,2708125,H
2790565,2788468,2788468,2786288,2784511,2783247,2782294,2782294,2781374,2780817,2780493,2780066,2780066,2780019,2780058,2780126,2779406,2779406,2777328,2776300,2776795,2772354,2772354,2773099,2771409,2769519,2768192,2768192,2768958,2773549,2777310,2780585,2780585,2782755,2785122,2786322,2787571,2787571,2788388,2789268,2789526,2788497,2788497,H
2758152,2758857,2759552,2759552,2760290,2760789,2760025,2758485,2758485,2756729,2755666,2755130,2755285,2755285,2755583,2755781,2755998,2756093,2756093,2756812,2758533,2758507,2757549,2757549,2756576,2755335,2753679,2751287,2751287,2747669,2744258,2745801,2748962,2748962,2752253,2753769,2755157,2755994,2755994,2756778,2757485,2758495,2759825,H
2760473,2761244,2761907,2761907,2762440,2762816,2763518,2763908,2763908,2763590,2762830,2761521,2760815,2760815,2760644,2760672,2760740,2758990,2758990,2756487,2751641,2752524,2749313,2749313,2750813,2752484,2754653,2759510,2759510,2763223,2768243,2771169,2773168,2773168,2774346,2775659,2777789,2780734,2780734,2783543,2786190,2788707,2790434,H
