2803340,2803340,2803550,2803734,2804056,2804073,2804073,2803947,2802817,2801809,2800964,2800964,2800241,2799100,2800346,2800346,2798872,2797395,2796452,2794163,2794163,2795840,2794650,2796334,2795772,2795772,2795492,2791862,2788751,2786316,2786316,2785591,2784919,2784748,2784838,2784838,2784477,2784292,2784016,2784276,2784276,2784530,2784530,H
2757538,2757538,2757538,2757538,2757538,2757538,2757538,2756751,2756645,2756334,2755586,2755586,2754037,2752967,2752739,2749392,2749392,2747334,2747189,2745331,2744446,2744446,2743085,2743326,2742909,2742366,2742366,2741703,2739785,2737888,2736901,2736901,2736395,2735767,2735494,2735494,2734956,2734697,2734697,2734697,2734697,2734697,2734697,H
2818582,2818582,2818582,2818582,2818582,2818582,2818582,2818964,2819141,2819141,2819484,2815827,2828510,2820212,2820212,2825282,2827337,2832558,2833778,2833778,2833589,2832704,2830285,2828986,2828986,2830115,2831127,2831900,2832625,2832625,2833312,2833435,2832724,2831523,2831523,2829760,2829201,2829201,2829201,2829201,2829201,2829201,2829201,H
2831908,2831908,2831908,2831908,2831908,2831908,2831908,2831908,2831908,2830520,2830520,2828098,2826323,2824434,2823286,2823286,2821028,2818862,2819009,2815624,2815624,2815022,2815163,2814201,2813700,2813700,2813698,2813149,2813968,2814367,2814367,2814571,2813342,2812189,2812189,2812189,2812189,2812189,2812189,2812189,2812189,2812189,2812189,H
2782083,2782083,2782083,2782083,2782083,2782083,2782083,2782083,2782083,2782083,2781253,2779646,2777691,2775850,2774126,2772531,2771295,2772191,2774739,2775153,2776060,2778029,2778544,2781072,2784628,2787402,2788232,2789028,2790132,2790641,2791466,2792143,2792177,2792295,2792295,2792295,2792295,2792295,2792295,2792295,2792295,2792295,2792295,H
2825033,2825033,2825033,2825033,2825033,2825033,2825033,2825033,2825033,2825583,2825583,2825942,2825275,2824057,2824057,2823159,2822463,2822928,2826436,2826436,2827696,2822491,2817909,2814843,2814843,2811898,2809900,2806246,2809687,2809687,2813399,2816113,2818481,2822198,2822198,2822198,2822198,2822198,2822198,2822198,2822198,2822198,2822198,H
2862820,2862820,2862820,2862820,2862820,2862820,2862820,2861941,2861134,2861134,2860766,2860845,2859065,2862784,2862784,2862563,2860486,2863305,2863593,2863593,2868258,2869874,2871673,2871699,2871699,2872029,2872109,2872315,2872154,2872154,2872503,2872720,2872638,2871517,2871517,2870439,2869016,2869016,2869016,2869016,2869016,2869016,2869016,H
2854745,2854745,2854745,2854745,2854281,2854698,2854512,2854512,2855271,2855465,2854464,2853623,2853623,2853235,2852447,2850836,2849719,2849719,2848311,2847381,2847593,2840107,2840107,2840894,2835620,2840019,2842581,2842581,2846495,2848731,2850010,2848061,2848061,2848061,2847541,2846461,2845639,2845639,2845038,2845038,2845038,2845038,2845038,H
2878348,2878348,2878348,2878348,2878348,2878348,2878348,2877861,2877044,2877044,2876872,2876404,2876216,2876041,2876041,2876183,2876173,2873527,2871363,2871363,2868465,2864158,2865608,2865249,2865249,2864140,2872001,2871404,2874398,2874398,2873783,2874833,2872834,2872347,2872347,2871564,2870747,2870747,2870747,2870747,2870747,2870747,2870747,H
2744299,2744299,2744299,2744299,2744299,2744299,2744299,2744299,2744299,2744299,2744299,2743063,2742062,2741315,2740642,2740642,2740180,2739444,2741227,2739966,2739966,2738686,2735922,2733943,2732703,2732703,2737379,2743058,2748001,2753661,2753661,2758285,2761685,2763524,2763524,2763524,2763524,2763524,2763524,2763524,2763524,2763524,2763524,H
2773097,2773097,2773097,2773097,2773097,2773097,2773097,2773097,2772207,2771434,2771434,2770865,2770619,2770548,2770204,2770204,2771444,2775456,2777789,2776924,2776924,2773720,2773361,2771708,2776960,2776960,2781249,2787565,2789095,2792184,2792184,2794417,2796669,2797390,2798346,2798346,2798346,2798346,2798346,2798346,2798346,2798346,2798346,H
2763207,2763207,2763207,2763207,2763207,2763207,2763207,2763207,2763207,2764471,2764471,2766049,2767482,2768663,2769889,2771481,2771481,2772916,2775515,2778568,2778568,2779851,2782045,2778095,2779628,2779628,2780244,2783073,2786619,2790082,2790082,2793454,2796411,2799007,2799007,2799007,2799007,2799007,2799007,2799007,2799007,2799007,2799007,H
2751629,2751629,2751629,2751629,2751629,2751629,2751629,2751629,2751629,2751629,2751629,2750634,2750004,2749512,2749017,2749017,2748656,2749728,2748983,2746737,2746737,2746083,2749642,2750883,2751938,2751938,2753737,2755388,2756700,2758901,2758901,2760680,2761498,2761498,2761498,2761498,2761498,2761498,2761498,2761498,2761498,2761498,2761498,H
2698700,2698700,2698700,2698700,2698700,2698700,2698700,2698700,2698700,2699331,2699331,2700510,2701711,2702958,2704381,2704381,2705112,2706705,2708203,2708770,2708770,2707311,2703889,2699492,2695377,2695377,2692294,2689130,2687574,2688643,2688643,2691456,2693445,2696375,2696375,2696375,2696375,2696375,2696375,2696375,2696375,2696375,2696375,H
2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780502,2780509,2780506,2780506,2780712,2781128,2784214,2784599,2784599,2784023,2781261,2778369,2776294,2776294,2772835,2768727,2765256,2762980,2762980,2761717,2761627,2761927,2762840,2762840,2764882,2764882,2764882,2764882,2764882,2764882,2764882,2764882,2764882,2764882,H
2813683,2813683,2813683,2813683,2813683,2813683,2813683,2813683,2813937,2813937,2814340,2814813,2815278,2816354,2816354,2817726,2818524,2818949,2819173,2819173,2819548,2820858,2824390,2829519,2829519,2833142,2834664,2836857,2838355,2838355,2841203,2841428,2842799,2843097,2843097,2842464,2842464,2842464,2842464,2842464,2842464,2842464,2842464,H
2735041,2735041,2735041,2734387,2734147,2734147,2733764,2733664,2734128,2734116,2734116,2732612,2729481,2727251,2716292,2716292,2699146,2685720,2679179,2685937,2685937,2692501,2694736,2699885,2712951,2712951,2719450,2723188,2725439,2726376,2726376,2727558,2728337,2728874,2729828,2729828,2730372,2729880,2728580,2727677,2727677,2727677,2727677,H
