2097224,2097224,2097224,2097224,2097224,2097231,2097220,2097185,2097220,2097220,2097209,2097175,2097134,2097252,2097252,2097201,2097125,2097164,2097093,2097093,2097188,2097215,2097179,2097156,2097156,2097125,2097136,2097187,2097117,2097117,2097100,2097082,2097065,2097104,2097104,2097080,2097120,2097117,2097119,2097119,2097119,2097119,2097119,H
2097143,2097143,2097143,2097143,2097143,2097143,2097077,2097200,2097155,2097155,2097055,2097144,2097093,2097106,2097106,2097172,2097155,2097056,2097099,2097099,2097077,2097144,2097085,2097165,2097140,2097140,2097170,2097132,2097143,2097143,2097227,2097157,2097234,2097150,2097150,2097195,2097180,2097041,2097041,2097041,2097041,2097041,2097041,H
2097113,2097113,2097113,2097113,2097113,2097183,2097188,2097133,2097111,2097111,2097078,2097092,2097170,2097156,2097156,2097128,2097119,2097117,2097067,2097067,2097077,2097168,2097082,2097122,2097122,2097176,2097118,2097181,2097256,2097256,2097235,2097192,2097089,2097219,2097219,2097159,2097094,2097131,2097113,2097113,2097113,2097113,2097113,H
2097075,2097075,2097075,2097075,2097075,2097033,2097102,2097055,2097200,2097200,2097174,2097054,2097116,2097193,2097193,2097037,2097115,2097107,2097208,2097208,2097081,2097087,2097186,2097171,2097171,2097089,2097171,2097071,2097131,2097131,2097248,2097172,2097105,2097173,2097173,2097137,2097218,2097177,2097089,2097089,2097089,2097089,2097089,H
2026643,2026643,2026643,2026643,2026643,2026643,2026643,2026643,2026643,2027315,2028286,2028286,2028944,2029865,2030039,2029741,2029741,2028081,2028622,2031677,2035240,2035240,2037053,2036621,2034387,2034838,2034838,2031374,2029747,2032152,2030031,2030031,2032114,2032435,2035157,2035157,2035157,2035157,2035157,2035157,2035157,2035157,2035157,H
2031126,2031126,2031126,2031126,2031126,2031301,2031565,2031565,2031615,2031069,2030839,2030623,2030623,2030552,2030135,2030419,2028685,2028685,2030638,2032102,2027362,2024413,2024413,2025011,2022617,2022124,2021006,2021006,2021403,2022329,2022483,2023347,2023347,2023841,2024275,2024420,2024853,2024853,2024853,2024853,2024853,2024853,2024853,H
2003509,2003509,2003509,2003509,2003591,2003591,2004455,2005532,2005478,2006754,2006754,2006079,2007314,2004953,2007387,2007387,2004719,2005122,2003611,2006321,2006321,2007992,2009414,2010348,2010820,2010820,2009190,2008353,2006541,2006211,2006211,2005757,2005301,2005017,2005107,2005107,2005121,2005420,2005936,2005936,2005936,2005936,2005936,H
2020356,2020356,2020356,2020356,2020356,2020356,2020356,2019132,2018726,2018726,2018056,2016919,2017969,2018211,2018211,2019951,2019516,2019229,2016872,2016872,2011657,2006535,2005743,2004554,2004554,2006286,2008773,2011487,2016214,2016214,2016894,2017936,2018405,2019839,2019839,2020804,2020804,2020804,2020804,2020804,2020804,2020804,2020804,H
2039224,2039224,2039224,2039090,2038824,2038740,2038432,2038432,2038189,2038058,2037872,2037343,2037343,2037220,2035679,2033913,2035086,2035086,2040028,2042713,2040037,2041386,2041386,2033222,2035489,2035714,2038368,2038368,2038693,2038819,2039484,2039632,2039632,2039790,2039811,2039538,2039577,2039577,2039608,2039533,2039108,2039108,2039108,H
2028643,2028643,2028643,2028643,2028643,2028643,2028643,2028876,2029205,2029205,2028785,2027980,2027068,2025654,2025654,2024613,2025214,2022418,2018781,2018781,2017946,2013841,2013813,2013399,2013399,2017889,2019583,2021898,2024357,2024357,2026075,2026743,2026799,2026547,2026547,2026187,2025757,2025757,2025757,2025757,2025757,2025757,2025757,H
