0.,0.,0.,0.,0.,0.,14.5,19.6,20.6,31.,46.3,94.,150.4,203.7,233.,271.2,320.,355.5,412.2,444.,432.3,350.9,333.1,433.5,482.,452.9,472.8,469.2,296.6,176.6,163.9,114.4,38.8,0.,0.,0.,0.,0.,0.,S
0.,-60.,-197.7,-339.3,-403.2,-465.8,-495.4,-422.1,-330.9,-280.,-243.8,-170.8,-95.9,-24.2,9.4,75.5,196.5,194.6,180.3,222.8,140.7,-174.9,-461.5,-660.6,-806.6,-770.3,-412.9,111.6,446.7,578.4,591.7,441.4,158.7,-9.2,-58.,-65.2,-61.1,-24.9,0.,M
0.,0.,0.,0.,0.,-35.6,-96.6,-129.9,-137.8,-130.4,-69.4,33.6,63.1,43.2,-1.1,-67.3,-224.1,-242.,-125.,-154.3,-241.9,-70.4,317.,474.6,637.8,868.3,828.,485.9,251.4,154.4,52.3,35.9,12.3,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,12.4,24.8,-39.8,-218.2,-414.4,-609.8,-722.8,-743.,-711.9,-586.9,-402.8,-292.4,-164.1,105.9,447.8,743.6,839.2,843.3,769.1,551.,349.7,288.2,264.8,166.5,39.9,-55.7,-99.6,-123.8,-74.,0.,0.,0.,0.,0.,M
0.,25.6,95.3,73.,6.6,-132.2,-360.6,-559.2,-678.,-687.8,-610.9,-495.6,-422.5,-335.6,-283.4,-222.6,-126.4,-22.8,148.1,250.8,218.4,138.6,70.,24.1,-0.6,16.9,21.6,-51.2,-251.4,-391.6,-409.2,-394.9,-369.5,-289.8,-203.6,-170.,-117.9,-49.7,0.,S
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.4,23.1,36.,140.9,255.2,356.4,526.5,631.6,789.7,911.6,1170.9,1634.9,2183.2,2556.,2585.2,2288.4,1695.7,1029.4,393.6,128.2,64.1,0.,0.,0.,0.,0.,0.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,-50.5,-145.1,-218.7,-248.2,-344.8,-538.1,-687.9,-762.5,-784.,-775.1,-731.9,-514.3,-243.1,-155.2,13.9,433.1,767.7,970.7,1089.2,1093.9,1054.7,899.5,632.8,477.4,391.3,211.9,59.3,0.,0.,0.,0.,0.,0.,M
0.,0.,0.,-140.9,-397.9,-645.6,-777.2,-872.7,-906.6,-818.,-745.4,-699.8,-720.9,-766.9,-776.4,-636.5,-512.,-486.9,-387.1,-155.3,43.9,86.,256.5,499.6,517.3,412.4,362.4,311.9,260.9,296.5,302.,271.4,242.9,171.8,64.6,0.,0.,0.,0.,S
0.,0.,0.,0.,-133.4,-366.2,-549.,-696.6,-760.8,-697.6,-585.,-492.9,-409.4,-368.6,-265.5,-117.,172.2,1248.6,2783.9,3840.5,4532.5,4892.8,4376.7,3330.2,2619.1,2254.4,2015.5,1806.9,1580.6,1368.,1078.5,758.6,471.,231.9,66.1,0.,0.,0.,0.,H
467.2,467.2,394.6,315.3,304.8,326.1,351.2,390.8,420.3,432.2,457.2,460.2,472.,472.2,447.7,427.7,420.6,395.4,406.1,388.,234.1,134.2,18.2,-167.2,-231.8,-185.,-143.,-72.3,26.9,111.7,232.,296.,341.,422.9,469.4,508.2,537.4,527.8,518.2,S
44.6,55.1,85.6,58.6,11.6,-101.8,-315.8,-540.7,-755.5,-846.,-933.9,-1056.6,-1067.9,-963.6,-882.8,-736.1,-467.6,-278.2,-168.8,-127.,-38.1,94.2,193.8,270.9,291.8,314.9,332.2,292.2,256.5,255.,205.7,132.6,130.9,172.,191.,154.8,115.7,86.3,59.8,M
186.2,233.2,308.3,365.5,367.,339.4,130.2,-259.8,-505.9,-486.9,-402.6,-104.5,372.,599.8,574.8,500.4,410.4,282.4,185.4,119.6,112.8,91.,55.5,-260.8,-574.5,-585.6,-857.,-1074.8,-499.1,231.3,439.6,839.8,1328.8,1292.1,1012.4,858.2,772.,577.,468.2,H
-849.2,-755.1,-548.2,-405.2,-375.,-339.2,-284.6,-294.5,-308.1,-293.,-279.,-270.1,-266.1,-266.6,-276.2,-304.5,-381.4,-520.1,-716.1,-822.,-908.9,-1062.6,-1124.,-1098.6,-1076.7,-937.1,-502.,52.5,616.4,1106.8,1290.4,1333.7,1382.8,1342.6,1197.8,1099.,956.5,633.1,452.2,M
1.6,-52.,-214.6,-470.2,-773.8,-930.8,-1065.5,-1171.,-1063.8,-909.3,-832.8,-765.5,-697.4,-620.2,-465.4,-387.,-209.3,159.6,488.2,799.,972.4,1106.2,1256.2,1190.5,991.6,874.6,701.1,445.6,359.8,364.7,373.4,410.6,477.5,540.8,623.3,672.2,700.,747.4,767.,S
-202.2,-254.6,-297.3,-287.6,-250.1,-198.1,-236.7,-494.8,-699.8,-778.7,-815.3,-639.1,-162.7,179.8,391.1,714.4,842.9,718.7,578.,386.1,18.9,-298.1,-503.3,-566.8,-493.8,-321.2,-99.2,161.6,300.,336.4,399.3,423.9,395.2,368.4,349.1,298.,158.4,-57.3,-165.2,M
-199.,-140.3,-81.6,-28.9,58.1,108.8,103.3,81.4,51.8,-38.1,-191.1,-406.8,-529.8,-636.2,-826.9,-942.7,-891.,-807.8,-796.2,-699.5,-446.9,-117.5,44.4,255.6,643.3,917.4,1062.4,1109.8,1169.4,1225.5,1163.1,955.5,806.8,628.1,263.3,-69.8,-271.,-325.2,-325.2,S
