0.,0.,0.,0.,-59.,-202.4,-328.9,-370.,-369.,-51.6,821.7,2027.8,3157.5,3637.,3739.1,3721.2,3311.6,2541.5,2314.6,2389.9,1882.,1053.7,555.,-87.9,-1203.6,-1853.7,-2009.4,-1987.8,-1755.,-1399.6,-1121.6,-807.6,-649.,-492.5,-168.,0.,0.,0.,0.,M
0.,0.,0.,-60.3,-161.,-249.,-296.6,-334.7,-320.,-256.8,-235.8,-225.2,-215.8,-227.1,-271.3,-248.4,-202.,-136.,-8.5,184.7,402.6,488.8,546.9,639.9,560.3,306.1,166.4,46.4,-197.6,-312.5,-259.3,-215.2,-190.6,-110.2,-27.2,0.,0.,0.,0.,S
0.,0.,-18.7,-44.5,-51.6,-80.2,-113.,-107.7,-69.2,-40.2,-18.5,33.3,86.1,169.9,231.,503.4,1153.8,1967.4,2810.1,3217.2,3333.7,3286.2,2520.9,1134.6,349.6,-351.1,-1418.8,-1770.1,-1600.3,-1446.2,-1275.7,-1128.6,-1015.5,-738.2,-597.4,-449.2,-150.5,0.,0.,H
0.,0.,0.,0.,-8.1,-16.2,-53.9,-89.,-88.4,-45.7,-1.,55.3,160.9,233.5,220.2,322.7,576.7,695.6,543.8,388.,58.7,-570.6,-961.1,-925.8,-800.,-629.6,-317.6,-117.8,-32.3,-5.,14.8,59.5,60.8,18.6,0.,0.,0.,0.,0.,M
0.,0.,0.,0.,0.,0.,23.8,93.,188.1,277.9,268.1,194.4,44.9,-156.1,-303.1,-308.5,-242.2,-144.1,2.,25.,-16.4,-89.,-212.2,-315.9,-296.4,-240.2,-189.4,-70.2,32.7,67.6,68.,73.4,59.6,20.2,0.,0.,0.,0.,0.,S
0.,0.,-94.8,-273.2,-356.8,-422.7,-546.9,-546.1,-411.6,-336.2,-265.2,-99.4,107.8,368.6,517.,740.6,1117.6,1343.2,1290.3,1165.2,1017.5,492.4,-325.6,-1042.8,-1319.4,-1515.9,-1585.4,-1250.2,-854.5,-667.,-598.5,-469.5,-325.5,-168.,-94.,-47.,0.,0.,0.,H
0.,0.,0.,0.,0.,0.,-253.4,-723.7,-1148.8,-1576.2,-1795.4,-1644.7,-1274.,-783.6,-283.2,-53.2,124.,320.,151.2,-129.7,-223.,-432.,-967.4,-1426.1,-1664.2,-1770.,-1761.8,-1438.6,-865.9,-419.9,-231.6,-105.3,10.5,0.,0.,0.,0.,0.,0.,M
-713.2,-716.9,-681.3,-642.,-586.8,-497.7,-386.9,-239.2,-168.4,-43.4,229.7,387.7,463.,528.4,564.5,575.1,699.,854.2,860.,823.6,614.,175.2,-395.6,-700.8,-1003.7,-1455.6,-1689.3,-1816.6,-1859.2,-1856.7,-1835.3,-1800.2,-1710.9,-1637.8,-1569.4,-1529.2,-1624.7,-1778.8,-1865.6,H
-332.4,-332.4,-510.4,-869.8,-1219.9,-1388.8,-1389.,-1501.3,-1724.2,-1934.4,-2135.2,-2236.4,-2082.5,-1626.2,-1130.5,-787.9,-638.6,-743.2,-1116.4,-1555.1,-1828.2,-1931.2,-1909.4,-1834.2,-1694.1,-1555.2,-1503.,-1393.,-1252.2,-1274.6,-1296.6,-1265.4,-1244.7,-1050.,-664.4,-314.9,-177.,-88.5,0.,S
-478.4,-443.1,-359.,-288.1,-266.,-223.8,-159.3,-115.5,-59.6,-25.2,-20.1,-3.8,38.8,97.7,125.2,133.4,117.3,-1.2,-170.9,-246.4,-330.8,-366.9,-227.8,-93.5,-50.,19.3,30.9,-73.4,-135.6,-151.2,-159.3,-160.9,-151.7,-146.8,-144.6,-152.1,-159.8,-191.4,-222.8,M
-173.2,-138.9,-98.4,-59.9,-27.6,-3.,17.8,41.4,64.5,60.2,42.5,13.9,-46.5,-151.,-206.,-246.1,-266.3,-166.8,23.,133.2,243.1,344.4,272.8,80.9,-48.,-161.3,-330.3,-383.5,-326.3,-271.6,-237.9,-190.1,-206.1,-316.8,-397.4,-472.,-599.9,-654.,-654.8,S
-505.,-505.,-472.3,-422.6,-464.3,-571.6,-620.2,-718.6,-848.,-866.1,-857.7,-862.2,-844.5,-852.2,-892.8,-857.3,-806.6,-710.3,-545.8,-375.9,-197.5,-120.8,-75.,-143.9,-363.6,-352.,-235.4,-87.1,416.1,968.1,1118.9,1092.3,936.6,592.,348.2,190.2,97.7,88.6,88.6,H
