2888127,2888127,2888127,2888127,2888127,2888127,2888127,2888127,2888127,2888388,2888729,2889176,2889681,2889681,2890212,2890804,2891054,2890442,2890442,2891257,2890208,2891063,2892772,2892772,2896558,2898464,2900891,2901644,2901644,2902031,2901497,2901315,2901308,2901308,2901308,2901308,2901308,2901308,2901308,2901308,2901308,2901308,2901308,M
2904564,2904564,2904564,2904564,2904564,2904564,2904564,2904564,2904564,2904564,2903930,2903541,2903024,2902539,2902539,2902330,2902226,2902375,2902465,2902465,2901862,2902501,2903314,2904398,2904398,2904043,2902779,2901365,2900832,2900832,2900265,2900068,2899747,2899586,2899586,2899586,2899586,2899586,2899586,2899586,2899586,2899586,2899586,S
2885745,2885745,2885745,2885745,2885745,2885745,2885745,2885745,2885510,2885181,2885181,2885360,2885288,2885979,2886124,2886124,2888070,2889310,2886960,2887254,2887254,2889432,2889427,2893225,2897432,2897432,2905297,2905580,2907687,2908026,2908026,2907442,2907153,2906459,2906179,2906179,2906179,2906179,2906179,2906179,2906179,2906179,2906179,H
2845178,2845178,2845178,2845178,2845178,2845178,2845178,2845178,2845178,2845178,2845178,2845283,2845420,2845573,2845852,2845852,2846040,2846396,2845001,2844495,2844495,2845221,2846784,2847552,2848091,2848091,2849258,2851548,2854469,2856731,2856731,2858819,2860662,2860662,2860662,2860662,2860662,2860662,2860662,2860662,2860662,2860662,2860662,S
2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890721,2890142,2889798,2889558,2889304,2889304,2889084,2890053,2891560,2891098,2891098,2892986,2896869,2900969,2902618,2904583,2904583,2906057,2905722,2904636,2904636,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,2903755,H
2910204,2910204,2910204,2910204,2910204,2910204,2910204,2910204,2910204,2909488,2909268,2909268,2908887,2908523,2908265,2909553,2909553,2911153,2913445,2914109,2917718,2917718,2919694,2923685,2926056,2925435,2925435,2925616,2926339,2926089,2925370,2925370,2924203,2923406,2923406,2923406,2923406,2923406,2923406,2923406,2923406,2923406,2923406,M
2867059,2867059,2867059,2867059,2867059,2867059,2867059,2867059,2867059,2867059,2867059,2867059,2867715,2867715,2868087,2868852,2869710,2870631,2870631,2872385,2874452,2876808,2878105,2878105,2877820,2877454,2877256,2877943,2877943,2878708,2878662,2878918,2878918,2878918,2878918,2878918,2878918,2878918,2878918,2878918,2878918,2878918,2878918,S
2851791,2851791,2851791,2851791,2851566,2851566,2851822,2851924,2852099,2852182,2852182,2851538,2849886,2848222,2849226,2849226,2850773,2857207,2865510,2872288,2872288,2878089,2882996,2885140,2883677,2883677,2884524,2885018,2884512,2883258,2883258,2880762,2877314,2874778,2872482,2872482,2870565,2873047,2873416,2873416,2873416,2873416,2873416,H
2875413,2875413,2875413,2875413,2875413,2875413,2875413,2875413,2875413,2875413,2875649,2875649,2875806,2876141,2876121,2876132,2876132,2876156,2874729,2872753,2870967,2870967,2870422,2871242,2871877,2872267,2872267,2873255,2874531,2875635,2876151,2876151,2876838,2877366,2877366,2877366,2877366,2877366,2877366,2877366,2877366,2877366,2877366,M
2765881,2766994,2768175,2768175,2769293,2770499,2771644,2772158,2772158,2772674,2773005,2773537,2774146,2774146,2774719,2774218,2773880,2773816,2773816,2774409,2775528,2776345,2777238,2777238,2778101,2778908,2779917,2780407,2780407,2780653,2778997,2778324,2778779,2778779,2779439,2780326,2781693,2783299,2783299,2784738,2786287,2787336,2788462,M
