2886675,2886675,2886675,2886675,2886231,2886231,2885553,2885386,2884937,2884677,2884677,2884647,2884439,2884922,2886111,2886111,2889351,2891873,2893742,2895125,2895125,2895417,2895639,2895404,2895056,2895056,2894392,2894031,2893608,2893096,2893096,2892436,2891874,2891472,2891220,2891220,2891067,2890928,2891102,2891102,2891102,2891102,2891102,H
2889200,2889200,2889200,2889200,2889200,2889200,2889200,2889200,2889260,2889260,2889401,2889659,2889864,2890349,2890349,2890805,2891353,2891723,2891155,2891155,2889709,2888961,2888822,2888841,2888841,2888076,2887925,2887403,2887408,2887408,2887467,2888202,2888435,2889090,2889090,2889090,2889090,2889090,2889090,2889090,2889090,2889090,2889090,S
2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901306,2901470,2901443,2901124,2900924,2900924,2901418,2902013,2902301,2902533,2902533,2902640,2902995,2902617,2901531,2901531,2900545,2900039,2898933,2898778,2898778,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,2898181,M
2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904636,2904705,2904708,2904869,2905336,2905336,2905510,2905531,2905790,2906349,2906349,2905844,2904944,2904152,2903404,2903404,2902763,2902233,2902061,2901898,2901898,2902179,2902158,2902266,2902805,2902805,2902805,2902805,2902805,2902805,2902805,2902805,2902805,2902805,S
2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2874755,2875185,2875845,2876380,2877096,2877096,2877232,2876323,2876788,2877925,2877925,2878618,2878579,2878300,2877944,2877944,2877957,2877999,2877550,2877353,2877353,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,2877572,H
2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880485,2880286,2879880,2879880,2879807,2879563,2879387,2878809,2878809,2879568,2880180,2881130,2881965,2881965,2882802,2882430,2881348,2880588,2880588,2879843,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,2879031,M
2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855148,2855072,2855190,2855643,2855254,2855254,2853810,2851809,2847123,2845767,2845767,2845762,2846275,2847772,2848761,2848761,2850442,2852109,2853526,2854741,2854741,2855650,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,2856468,M
2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835730,2835877,2835757,2835782,2835782,2835671,2836299,2837034,2838049,2838049,2839753,2841094,2841822,2841836,2841836,2841956,2842209,2843157,2844489,2844489,2845853,2846934,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,2848156,S
2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846144,2846311,2845817,2845114,2844693,2844693,2844101,2843822,2843870,2843462,2843462,2844600,2848907,2855277,2859173,2859173,2862798,2865898,2866824,2866496,2866496,2866028,2865424,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,2864413,H
2678946,2678843,2678933,2678933,2678936,2678790,2678956,2678915,2678915,2678970,2679856,2680949,2681983,2681983,2683081,2684249,2685479,2685599,2685599,2685385,2685104,2684438,2684517,2684517,2684099,2683483,2682489,2681012,2681012,2674200,2667761,2664684,2665551,2665551,2667237,2669074,2670625,2672117,2672117,2673667,2675137,2676911,2679067,H
2768190,2767977,2767977,2768177,2768502,2768760,2768647,2768647,2768289,2767488,2766900,2766585,2766585,2766476,2766455,2766419,2766246,2766246,2766409,2766491,2766662,2766122,2766122,2765652,2765299,2765785,2765994,2765994,2766221,2766104,2766189,2765963,2765963,2766017,2766130,2766067,2766067,2765971,2765810,2765904,2765984,2765984,2766288,S
2705395,2705069,2704825,2705025,2705555,2705555,2706040,2706219,2706198,2705412,2705412,2704483,2703784,2703143,2702740,2702740,2702539,2702270,2702090,2702107,2702107,2702440,2702874,2703497,2704135,2704135,2704949,2705797,2706565,2706467,2706467,2706140,2705465,2705042,2704366,2704366,2704534,2704060,2703772,2703683,2703683,2703202,2702953,M
2718765,2718836,2718885,2719284,2719646,2719646,2720013,2720469,2720775,2721378,2721378,2721316,2721043,2720720,2720422,2720422,2720322,2720331,2720040,2719822,2719822,2720198,2720978,2721625,2722313,2722313,2722995,2723900,2724369,2724959,2724959,2725083,2724738,2723851,2723026,2723026,2722254,2722018,2721728,2721640,2721640,2721503,2721637,S
