2903257,2903257,2903257,2903257,2903257,2903257,2903257,2903257,2903257,2903257,2903136,2902967,2903073,2903073,2902966,2902137,2901182,2900178,2900178,2899799,2899716,2899728,2899288,2899288,2895629,2893216,2892624,2892624,2892348,2892075,2891918,2891796,2891796,2891811,2891811,2891811,2891811,2891811,2891811,2891811,2891811,2891811,2891811,S
2883319,2883319,2883319,2883319,2883319,2883319,2883319,2883319,2883319,2883319,2883319,2882478,2881636,2880939,2880939,2880267,2879687,2879101,2878767,2878767,2878969,2877654,2874687,2872595,2872595,2870998,2869752,2869350,2869113,2869113,2868604,2868377,2868184,2868184,2868184,2868184,2868184,2868184,2868184,2868184,2868184,2868184,2868184,M
2887997,2887997,2887997,2887997,2887997,2887997,2887997,2887997,2887997,2887334,2887334,2886950,2886402,2886259,2886389,2886389,2886185,2886518,2887051,2887462,2887462,2888318,2888410,2888494,2888377,2888377,2887879,2887347,2885903,2884266,2884266,2882505,2880722,2878822,2878822,2878822,2878822,2878822,2878822,2878822,2878822,2878822,2878822,H
2848318,2848318,2848318,2848318,2848318,2848318,2848318,2848318,2847886,2847886,2847634,2847220,2847030,2847212,2847212,2847558,2847414,2846993,2846109,2846109,2845137,2844738,2844327,2843803,2843803,2843415,2842609,2842054,2841382,2841382,2841082,2840759,2840282,2840451,2840451,2840451,2840451,2840451,2840451,2840451,2840451,2840451,2840451,S
2804321,2804321,2804321,2804321,2804321,2804321,2804321,2804321,2804321,2804321,2804004,2802798,2802117,2802117,2801398,2800622,2799195,2796994,2796994,2795301,2793001,2790386,2788841,2788841,2789610,2792266,2794533,2797207,2797207,2798920,2800715,2802066,2802845,2802845,2802845,2802845,2802845,2802845,2802845,2802845,2802845,2802845,2802845,M
2877940,2877940,2877940,2877940,2877940,2877990,2877990,2878184,2878521,2878603,2878790,2878790,2879011,2877921,2876668,2875813,2875813,2875571,2874424,2872558,2870881,2870881,2870061,2868760,2867672,2866727,2866727,2865816,2865234,2866145,2866873,2866873,2867527,2868091,2867581,2866553,2866553,2866532,2866532,2866532,2866532,2866532,2866532,H
2894905,2894905,2894905,2894905,2894905,2894905,2894905,2894905,2894905,2894905,2894905,2894905,2893670,2892795,2892069,2891664,2891664,2891279,2891331,2892164,2892609,2892609,2892597,2890513,2887088,2883823,2883823,2880829,2878322,2876994,2875847,2875847,2875358,2875358,2875358,2875358,2875358,2875358,2875358,2875358,2875358,2875358,2875358,M
2812392,2812392,2812392,2812392,2812392,2812392,2812392,2812392,2812392,2812392,2812392,2812392,2812392,2811437,2810429,2810429,2809270,2808433,2807699,2806881,2806881,2805444,2804369,2802841,2801986,2801986,2801052,2799934,2798201,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,2797024,S
2799436,2799436,2799436,2799436,2799436,2797017,2794563,2794563,2792179,2790115,2788130,2786167,2786167,2784402,2782835,2781686,2780512,2780512,2780039,2778661,2778299,2777473,2777473,2774426,2771732,2768984,2766090,2766090,2763304,2761319,2759351,2757229,2757229,2755590,2753920,2752452,2751020,2751020,2751020,2751020,2751020,2751020,2751020,H
2745854,2745854,2745854,2745083,2744312,2743490,2742889,2742889,2742282,2741920,2741463,2741376,2741376,2741210,2741055,2741123,2740943,2740943,2741419,2741365,2741014,2740834,2740834,2740289,2739636,2739212,2738882,2738882,2738471,2738136,2737597,2737623,2737623,2737242,2737252,2737380,2737574,2737574,2737765,2737799,2737799,2737799,2737799,S
2730341,2730263,2730263,2730130,2729988,2729883,2730062,2730062,2730442,2730927,2731428,2731832,2731832,2732321,2732726,2733021,2733416,2733416,2734155,2734753,2734966,2734473,2734473,2734193,2734554,2734889,2735577,2735577,2736624,2739002,2741689,2744498,2744498,2747230,2748982,2750219,2750710,2750710,2750432,2750459,2750467,2750502,2750502,M
2739727,2738557,2738512,2738061,2738233,2738233,2738878,2739485,2740323,2741042,2741042,2741367,2741719,2743295,2746199,2746199,2748519,2749721,2751906,2754391,2754391,2756800,2758350,2759378,2760306,2760306,2761295,2761877,2761486,2760472,2760472,2762594,2766068,2767409,2767589,2767589,2767706,2767864,2768456,2769101,2769101,2769800,2770373,H
2766701,2766701,2767887,2768936,2769875,2769832,2769832,2769786,2769708,2769301,2769344,2769344,2769083,2768535,2768259,2768338,2768338,2769459,2770708,2771808,2773535,2773535,2775338,2777401,2778814,2779213,2779213,2778880,2777946,2777280,2776701,2776701,2776205,2775955,2775629,2775399,2775399,2775027,2774780,2774335,2773875,2773875,2773875,S
2739590,2739590,2741778,2744563,2747392,2749968,2749968,2752355,2753589,2754386,2754841,2754841,2755339,2756024,2757006,2757751,2757751,2759334,2761367,2763348,2765574,2765574,2766962,2768247,2769153,2770130,2770130,2770540,2771199,2771545,2772992,2772992,2774068,2774841,2774592,2774652,2774652,2774470,2774183,2774128,2774302,2774302,2774302,M
2766275,2766275,2768099,2769803,2771118,2771625,2771625,2771933,2772383,2772609,2773131,2773131,2772740,2772552,2773500,2775436,2775436,2776119,2775365,2773218,2770682,2770682,2768119,2765659,2763484,2761747,2761747,2760051,2758584,2757420,2755516,2755516,2752696,2751020,2752794,2755031,2755031,2756466,2757364,2757889,2758234,2758234,2758790,H
2788324,2789830,2789830,2790601,2791071,2791518,2791831,2791831,2792329,2792565,2792746,2793201,2793201,2793671,2794264,2794975,2795377,2795377,2795792,2797200,2798823,2800742,2800742,2803040,2805311,2807138,2808803,2808803,2810462,2811658,2814018,2814942,2814942,2815209,2815424,2815676,2815799,2815799,2816033,2816111,2816455,2816407,2816407,M
2773432,2773432,2774580,2774580,2775531,2776694,2777722,2778570,2778570,2779442,2779988,2779910,2779775,2779775,2779638,2779579,2780018,2780829,2780829,2782239,2783374,2784940,2785989,2785989,2787354,2788598,2789687,2790675,2790675,2791025,2790957,2789985,2789297,2789297,2788398,2787974,2787663,2787359,2787359,2787015,2787019,2786985,2786985,S
2790278,2790278,2790605,2791008,2791465,2791350,2791350,2791730,2793596,2795344,2797163,2797163,2798137,2797987,2795832,2794156,2794156,2792950,2791083,2788861,2786854,2786854,2784223,2782757,2780016,2778048,2778048,2776101,2773204,2770391,2766065,2766065,2766211,2767275,2769353,2771104,2771104,2772739,2773276,2773715,2773791,2773791,2773972,H
2790815,2790815,2790815,2790815,2790815,2790815,2790815,2790815,2790815,2790815,2790815,2789303,2787800,2786344,2786344,2784879,2783163,2781761,2781150,2781150,2780266,2780038,2780773,2780977,2780977,2781362,2780965,2779352,2777429,2777429,2775788,2774083,2773511,2773511,2773511,2773511,2773511,2773511,2773511,2773511,2773511,2773511,2773511,S
2734225,2734225,2734225,2734225,2733105,2733105,2732103,2731394,2730978,2730539,2730539,2730416,2730493,2730359,2730811,2730811,2730884,2730443,2728823,2726619,2726619,2722392,2723342,2721682,2720948,2720948,2720279,2719959,2719559,2720611,2720611,2722513,2724446,2725670,2726760,2726760,2727140,2727576,2728012,2728012,2728012,2728012,2728012,M
2854745,2854745,2854745,2854745,2854281,2854698,2854512,2854512,2855271,2855465,2854464,2853623,2853623,2853235,2852447,2850836,2849719,2849719,2848311,2847381,2847593,2840107,2840107,2840894,2835620,2840019,2842581,2842581,2846495,2848731,2850010,2848061,2848061,2848061,2847541,2846461,2845639,2845639,2845038,2845038,2845038,2845038,2845038,H
2718144,2718144,2718144,2718144,2718144,2718144,2718144,2718144,2718144,2718144,2718144,2718426,2718620,2718942,2718797,2718797,2717846,2716600,2715223,2714627,2714627,2713483,2712995,2712065,2713856,2713856,2714573,2715634,2715563,2715563,2715930,2716362,2716724,2716946,2716946,2716946,2716946,2716946,2716946,2716946,2716946,2716946,2716946,S
2760992,2760992,2760992,2760992,2760992,2760992,2760992,2761455,2761802,2762035,2762803,2762803,2763305,2762932,2761447,2759772,2759772,2758233,2757168,2756018,2755243,2755243,2755932,2751381,2749053,2748570,2748570,2749611,2751648,2755913,2760002,2760002,2762215,2762905,2763634,2762788,2762788,2762788,2762788,2762788,2762788,2762788,2762788,M
