2878408,2878408,2878408,2878408,2878408,2878408,2878408,2877266,2876464,2875619,2874986,2874986,2874297,2873744,2874317,2874038,2874038,2874481,2874116,2874097,2873753,2873753,2873733,2874179,2873476,2873825,2873825,2874236,2874331,2874449,2874636,2874636,2874668,2874424,2874343,2874614,2874614,2874614,2874614,2874614,2874614,2874614,2874614,M
2870971,2870971,2870971,2870971,2870971,2870971,2870971,2870971,2870051,2869351,2868661,2867778,2867778,2866127,2862955,2860203,2856960,2856960,2854443,2852372,2850042,2847870,2847870,2845772,2844018,2843118,2842303,2842303,2841982,2841585,2841732,2842162,2842162,2842839,2842597,2841224,2841224,2841224,2841224,2841224,2841224,2841224,2841224,S
2871091,2871091,2871091,2871091,2871091,2871091,2871091,2871091,2870296,2868820,2866919,2866919,2865445,2864028,2863083,2862366,2862366,2862334,2862602,2862496,2860495,2860495,2857693,2856760,2857802,2858814,2858814,2859461,2858779,2858156,2856159,2856159,2854867,2853320,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,2850576,H
2867353,2867234,2867234,2867490,2867475,2866390,2865047,2865047,2863869,2862657,2861904,2861173,2861173,2860632,2860180,2859866,2859692,2859692,2859559,2859736,2859855,2859948,2859948,2860101,2860519,2860949,2859878,2859878,2858468,2857194,2855388,2853712,2853712,2851620,2850233,2849415,2848823,2848823,2848025,2847451,2847027,2846516,2846516,M
2872922,2872922,2872922,2872922,2872922,2872922,2872922,2872922,2872922,2872922,2871700,2871700,2870847,2869981,2869523,2869443,2869443,2869292,2868327,2866949,2864956,2864956,2863519,2862633,2861920,2862204,2862204,2862735,2863426,2863532,2862706,2862706,2862100,2862100,2862100,2862100,2862100,2862100,2862100,2862100,2862100,2862100,2862100,S
2822347,2822347,2822347,2822347,2822347,2823103,2823310,2824196,2824196,2824653,2825079,2825258,2824572,2824572,2824266,2823575,2823223,2822724,2822724,2822888,2823502,2825303,2826301,2826301,2826553,2825260,2824423,2824653,2826022,2826022,2827475,2828566,2829382,2830147,2830147,2830735,2830931,2831188,2831278,2831278,2831278,2831278,2831278,H
2820039,2820039,2820039,2820039,2820039,2820039,2820039,2820039,2820039,2820039,2820039,2818216,2818216,2816515,2814906,2812146,2810409,2810409,2809021,2807943,2807481,2807699,2807699,2807649,2806851,2804572,2802582,2802582,2801103,2799275,2797755,2796553,2796553,2796553,2796553,2796553,2796553,2796553,2796553,2796553,2796553,2796553,2796553,S
2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2833833,2832285,2830784,2829209,2828104,2827592,2828895,2828613,2825116,2823139,2821456,2820825,2819769,2818434,2817153,2816458,2816309,2815313,2813506,2811929,2810700,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,2809532,H
2793068,2793068,2793068,2793068,2793068,2793068,2793068,2793068,2793068,2793068,2793068,2792929,2792980,2793142,2793822,2794352,2794614,2795288,2796597,2796811,2795530,2794735,2793916,2792768,2791292,2790348,2789086,2787957,2787791,2787597,2787526,2787758,2787758,2787758,2787758,2787758,2787758,2787758,2787758,2787758,2787758,2787758,2787758,M
2726599,2726711,2726869,2727267,2727661,2727661,2728264,2728837,2729190,2729564,2729564,2729226,2728182,2726672,2725070,2725070,2724551,2724289,2724547,2725416,2725416,2726194,2727201,2728138,2728975,2728975,2729981,2730114,2731078,2733110,2733110,2735575,2737837,2738960,2739784,2739784,2740352,2740965,2741610,2741975,2741975,2742376,2742821,M
