2657361,2656566,2656566,2655971,2655435,2655176,2655104,2655104,2655123,2654682,2654118,2653075,2653075,2651968,2650699,2649458,2647801,2647801,2645737,2643864,2642045,2640256,2640256,2639174,2637479,2636257,2635289,2635289,2634255,2633513,2632891,2632256,2632256,2631478,2630711,2630996,2631503,2631503,2634125,2637184,2639480,2642127,2642127,H
2678946,2678843,2678933,2678933,2678936,2678790,2678956,2678915,2678915,2678970,2679856,2680949,2681983,2681983,2683081,2684249,2685479,2685599,2685599,2685385,2685104,2684438,2684517,2684517,2684099,2683483,2682489,2681012,2681012,2674200,2667761,2664684,2665551,2665551,2667237,2669074,2670625,2672117,2672117,2673667,2675137,2676911,2679067,H
2730283,2731571,2732742,2733601,2733601,2733588,2733760,2733589,2734002,2734002,2734171,2734228,2734573,2736235,2736235,2737904,2739734,2741024,2742098,2742098,2743103,2743435,2743693,2743468,2743468,2743427,2742660,2741937,2741638,2741638,2741336,2741450,2741967,2742327,2742327,2741865,2740875,2740715,2742971,2742971,2745223,2746848,2747468,H
2748570,2748570,2747900,2747113,2746616,2746045,2746045,2745702,2745085,2744001,2742944,2742944,2741617,2740690,2739735,2738633,2738633,2737483,2736302,2735195,2734600,2734600,2734413,2733914,2733824,2733996,2733996,2734267,2732621,2731481,2732819,2732819,2734573,2736476,2737307,2738182,2738379,2738379,2738590,2738675,2738716,2738822,2738822,H
2715318,2714858,2715109,2716719,2719209,2719209,2721885,2724090,2725974,2727614,2727614,2728845,2729750,2729876,2729218,2729218,2728274,2727193,2726512,2726028,2726028,2726038,2726177,2726723,2727674,2727674,2729304,2730991,2733037,2733309,2733309,2733864,2736247,2740762,2744927,2744927,2748664,2751923,2754770,2757143,2757143,2759124,2760892,H
2737542,2737542,2738033,2738330,2738760,2739296,2739417,2738911,2738307,2737781,2737551,2737363,2737110,2736272,2732787,2723428,2708876,2689207,2664509,2654196,2644807,2626648,2611692,2606001,2601294,2605625,2629247,2679845,2730560,2754514,2760111,2763417,2766201,2768140,2769922,2771575,2773210,2774869,2776338,2777909,2779127,2779535,2779535,H
2732976,2732976,2733976,2734925,2735918,2737154,2738198,2739241,2740140,2740529,2739597,2737843,2737501,2738125,2737767,2737550,2736814,2736114,2735397,2734661,2734398,2733934,2733374,2732818,2732662,2732037,2731857,2731104,2729931,2725469,2720524,2716664,2715029,2715505,2716718,2718581,2720054,2721427,2722829,2724169,2725403,2726648,2726648,H
2748697,2748697,2748511,2748494,2748410,2748228,2748228,2748254,2747374,2745797,2744179,2744179,2742697,2741119,2740127,2739142,2739142,2737896,2737311,2737152,2736969,2736969,2737121,2737341,2737834,2738639,2738639,2739186,2739638,2739702,2739877,2739877,2740071,2740248,2742174,2745445,2745445,2748612,2751460,2753814,2755554,2755554,2756746,H
2739727,2738557,2738512,2738061,2738233,2738233,2738878,2739485,2740323,2741042,2741042,2741367,2741719,2743295,2746199,2746199,2748519,2749721,2751906,2754391,2754391,2756800,2758350,2759378,2760306,2760306,2761295,2761877,2761486,2760472,2760472,2762594,2766068,2767409,2767589,2767589,2767706,2767864,2768456,2769101,2769101,2769800,2770373,H
2759681,2762097,2762097,2764143,2766052,2767871,2769466,2769466,2771384,2772812,2774421,2775629,2775629,2776605,2777817,2778103,2779064,2779064,2779270,2778942,2779206,2778832,2778832,2778469,2778286,2777927,2776777,2776777,2776715,2773092,2772956,2774027,2774027,2774512,2775590,2776767,2777534,2777534,2777896,2778244,2778277,2778649,2778649,H
