2938996,2938996,2939306,2939494,2940108,2940625,2940625,2941353,2941921,2941956,2942198,2942198,2942398,2941750,2940442,2938852,2938852,2936231,2933394,2929471,2924257,2924257,2919013,2914172,2910167,2907538,2907538,2906715,2906809,2909746,2910673,2910673,2910271,2908760,2909165,2911584,2911584,2915156,2918082,2921323,2923949,2923949,2927933,H
3013483,3013483,3013483,3012074,3012074,3010746,3009452,3008463,3007413,3007413,3006718,3005613,3004886,3004139,3004139,3003223,2999727,2994171,2990318,2990318,2985021,2981729,2978389,2977033,2977033,2974083,2975254,2980001,2986976,2986976,2991665,2995700,3000290,3004074,3004074,3005563,3005954,3006721,3007497,3007497,3007571,3007571,3007571,H
2957838,2957555,2957555,2957356,2957354,2957158,2956809,2956809,2956678,2956101,2956007,2955613,2955613,2954931,2953026,2949289,2946146,2946146,2940172,2934085,2936653,2961141,2961141,2977544,2938763,2922353,2918343,2918343,2916817,2914359,2916412,2918740,2918740,2920393,2922369,2924436,2926665,2926665,2928411,2929328,2930052,2930385,2930385,H
2829767,2829767,2829767,2830650,2831460,2831874,2831688,2831688,2831510,2831409,2831276,2831086,2831086,2831422,2831091,2830977,2830953,2830953,2839001,2874194,2910008,2931701,2931701,2926820,2926482,2925438,2899623,2899623,2874200,2863632,2852878,2847377,2847377,2846664,2843746,2842199,2842900,2842900,2843644,2845698,2846525,2847014,2847014,H
3238353,3238353,3238353,3238353,3223059,3214880,3199113,3201740,3201740,3191448,3183239,3182871,3164023,3164023,3156991,3197354,3155546,2967569,2967569,2933184,2922239,2915403,2910622,2910622,2904916,2897942,2897413,2906178,2906178,2918828,2927397,2936031,2941480,2941480,2943626,2945563,2945342,2944549,2944549,2942629,2942629,2942629,2942629,H
3094409,3094409,3094409,3094409,3094409,3094409,3095030,3095030,3094560,3092608,3090638,3088893,3088893,3087423,3086976,3088639,3084683,3084683,3084678,3084776,3082588,3079915,3079915,3077297,3073940,3068340,3064533,3064533,3065434,3070141,3074021,3079257,3079257,3084291,3086830,3086920,3087315,3087315,3087315,3087315,3087315,3087315,3087315,H
3236272,3236272,3236272,3236272,3226815,3212744,3214650,3219343,3219343,3222121,3222253,3225551,3230813,3230813,3247068,3494889,3298786,3226290,3226290,3403274,3352037,3342795,2937065,2937065,2864718,2837913,2837014,2847159,2847159,2858617,2867761,2867792,2867749,2867749,2867839,2867679,2866923,2866535,2866535,2866018,2866018,2866018,2866018,H
2937118,2937118,2937118,2938165,2939529,2941306,2941306,2943487,2945031,2946895,2948698,2948698,2949073,2949596,2950616,2952893,2952893,2960233,2948471,2989100,2971178,2959870,2959870,2948739,2943432,2935898,2930505,2930505,2919731,2918851,2917140,2917140,2923971,2934660,2945643,2952088,2952088,2954580,2955274,2955367,2954474,2954474,2954474,H
3127126,3127126,3127126,3126628,3126302,3126302,3125967,3126113,3125983,3126134,3126134,3126295,3126430,3126870,3127163,3127163,3128483,3131206,3126708,3129909,3129909,3131741,3126810,3120351,3109873,3109873,3095817,3074824,3065089,3065089,3059382,3066608,3074281,3080640,3080640,3084597,3086687,3088585,3090538,3090538,3090538,3090538,3090538,H
3362517,3362517,3362517,3357336,3354022,3354022,3341004,3329720,3316299,3303418,3303418,3296145,3290605,3277798,3271986,3271986,3253415,3243959,3118177,2900469,2900469,2861366,2855008,2843646,2841659,2841659,2836418,2830562,2832297,2832297,2849327,2865468,2940169,3418140,3418140,3625209,3741417,3754019,3792999,3792999,3792999,3792999,3792999,H
3118877,3118877,3118877,3119171,3120064,3120064,3120837,3121688,3122501,3122651,3122651,3122704,3122589,3122589,3122946,3122946,3122992,3121524,3116979,3119034,3119034,3122605,3125136,3120261,3120261,3117116,3112556,3108197,3101886,3101886,3103207,3103913,3103659,3108223,3112271,3112271,3114396,3115754,3116965,3118868,3118868,3118868,3118868,H
2884073,2884073,2884073,2884073,2881512,2878898,2876857,2874985,2874985,2873084,2871519,2869598,2867261,2867261,2861338,2855224,2855266,2851257,2851257,2851320,2847690,2847242,2845106,2845106,2843887,2849873,2856937,2866836,2866836,2879563,2888571,2900326,2906019,2906019,2909825,2911945,2912610,2912020,2912020,2911024,2909946,2909946,2909946,H
2884052,2884052,2884052,2884052,2881162,2881162,2878162,2875637,2872984,2871078,2871078,2869284,2867458,2865958,2863891,2863891,2863106,2928107,3367053,3558958,3558958,3572040,3524406,3476895,3389697,3389697,3343725,3244812,2979798,2898682,2898682,2886353,2885998,2888679,2890071,2890071,2889791,2890627,2891388,2891388,2891388,2891388,2891388,H
2935203,2935203,2932387,2928638,2925093,2925093,2921803,2918804,2916204,2913672,2913672,2911197,2909029,2906964,2904863,2904863,2903197,2901334,2899524,2893174,2893174,2888253,2886908,2886192,2884255,2884255,2883391,2882181,2880799,2886866,2886866,2898199,2906082,2911900,2918896,2918896,2922969,2924745,2925452,2925405,2925405,2924616,2924616,H
3149685,3149685,3149685,3149685,3149685,3150136,3150323,3149907,3149907,3149648,3149262,3149116,3149184,3149184,3149268,3149089,3149334,3151930,3151930,3151486,3152579,3154210,3153276,3153276,3152300,3149823,3147326,3144284,3144284,3141482,3140482,3140454,3142644,3142644,3144489,3145277,3145503,3145740,3145740,3145740,3145740,3145740,3145740,H
3092853,3095297,3097119,3097119,3098306,3098686,3099111,3099823,3099823,3100799,3101258,3101420,3101579,3101579,3102285,3103523,3104434,3106022,3106022,3107567,3109876,3112428,3115974,3115974,3118144,3112468,3101702,3098395,3098395,3093671,3090879,3088984,3087287,3087287,3083318,3076361,3072189,3072567,3072567,3073406,3072523,3071145,3069557,H
